0X1.98P+5,0X1.7E013CD11446P+73,0.00600000000000000012490009027033
0X1.AP+5,0X1.03996528E074BP+75,0.00600000000000000012490009027033
0X1.A8P+5,0X1.60D4F6FDAC73P+76,0.00700000000000000014571677198205
0X1.BP+5,0X1.DF8C5AF17BA3AP+77,0.00800000000000000016653345369377
0X1.B8P+5,0X1.45E3076D61698P+79,0.00700000000000000014571677198205
0X1.CP+5,0X1.BAED16A6E0DA7P+80,0.00600000000000000012490009027033
0X1.C8P+5,0X1.2CFFDFEBDE1A1P+82,0.00600000000000000012490009027033
0X1.DP+5,0X1.9919CABEFCB69P+83,0.00700000000000000014571677198205
0X1.D8P+5,0X1.160345C9953E2P+85,0.01499999999999999944488848768742
0X0.0000000000404P-1022,0X1P+0,0.00200000000000000004163336342344
0X1.E8P+5,0X1.00C810D464097P+88,0.00700000000000000014571677198205
0X1.FP+5,0X1.5D009394C5C27P+89,0.00700000000000000014571677198205
0X1.F8P+5,0X1.DA57DE8F107A7P+90,0.01000000000000000020816681711722
0X1P+6,0X1.425982CF597CDP+92,0.00700000000000000014571677198205
0X1.04P+6,0X1.B61E5CA3A5E3P+93,0.00700000000000000014571677198205
0X1.08P+6,0X1.29BB825DFCF86P+95,0.00700000000000000014571677198205
0X1.0CP+6,0X1.94A90DB0D6FE2P+96,0.00700000000000000014571677198205
0X1.1P+6,0X1.12FEC759586FCP+98,0.00700000000000000014571677198205
0X1.14P+6,0X1.75C1DC469E3AFP+99,0.00700000000000000014571677198205
0X1.18P+6,0X1.FBFD219C43B04P+100,0.00800000000000000016653345369377
0X1.1CP+6,0X1.5936D44E1A145P+102,0.01400000000000000029143354396410
0X1.2P+6,0X1.D531D8A7EE79CP+103,0.00700000000000000014571677198205
0X1.24P+6,0X1.3ED9D24A2D51BP+105,0.00600000000000000012490009027033
0X1.28P+6,0X1.B15CFE5B6E17BP+106,0.00700000000000000014571677198205
0X1.2CP+6,0X1.268038C2C0EP+108,0.00600000000000000012490009027033
0X1.3P+6,0X1.9044A73545D47P+109,0.00700000000000000014571677198205
0X1.34P+6,0X1.1002AB6218B37P+111,0.00600000000000000012490009027033
0X1.38P+6,0X1.71B3540CBF92P+112,0.00600000000000000012490009027033
0X1.3CP+6,0X1.F6799EA9C4149P+113,0.00700000000000000014571677198205
0X1.4P+6,0X1.55779B984F3EBP+115,0.00600000000000000012490009027033
0X1.44P+6,0X1.D01A210C44AA3P+116,0.00700000000000000014571677198205
0X1.48P+6,0X1.3B63DA8E9121P+118,0.00600000000000000012490009027033
0X1.4CP+6,0X1.ACA8D6B0116B7P+119,0.00700000000000000014571677198205
0X1.5P+6,0X1.234DE9E0C74E8P+121,0.00600000000000000012490009027033
0X1.54P+6,0X1.8BEC7503CA477P+122,0.00700000000000000014571677198205
0X1.58P+6,0X1.0D0EDA9796B9P+124,0.00600000000000000012490009027033
0X1.5CP+6,0X1.6DB0118477245P+125,0.00600000000000000012490009027033
0X1.6P+6,0X1.F1056DC7BF22DP+126,0.00700000000000000014571677198205
0X1.64P+6,0X1.51C2CC34338P+128,0.00500000000000000010408340855861
0X1.68P+6,0X1.CB108FFBEC163P+129,0.00700000000000000014571677198205
0X1.6CP+6,0X1.37F780991B583P+131,0.00600000000000000012490009027033
0X1.7P+6,0X1.A801C0EA8AC4DP+132,0.00700000000000000014571677198205
0X1.74P+6,0X1.20247CC4C46CP+134,0.00600000000000000012490009027033
0X1.78P+6,0X1.87A0553328014P+135,0.00600000000000000012490009027033
0X1.7CP+6,0X1.0A233DEE4F9BAP+137,0.00600000000000000012490009027033
0X1.8P+6,0X1.69B7F55B808BAP+138,0.00600000000000000012490009027033
0X1.84P+6,0X1.EBA0646440609P+139,0.00700000000000000014571677198205
0X1.88P+6,0X1.4E184933D9363P+141,0.00600000000000000012490009027033
0X1.8CP+6,0X1.C614FE2531841P+142,0.00600000000000000012490009027033
0X1.9P+6,0X1.3494A9B171BF4P+144,0.00700000000000000014571677198205
