0.000000e+00,-nan,
1.000000e+00,0.000000e+00,
2.000000e+00,3.010300e-01,
3.000000e+00,4.771213e-01,
4.000000e+00,6.020600e-01,
5.000000e+00,6.989700e-01,
6.000000e+00,7.781513e-01,
7.000000e+00,8.450980e-01,
8.000000e+00,9.030900e-01,
9.000000e+00,9.542425e-01,
1.000000e+01,1.000000e+00,
1.100000e+01,1.041393e+00,
1.200000e+01,1.079181e+00,
1.300000e+01,1.113943e+00,
1.400000e+01,1.146128e+00,
1.500000e+01,1.176091e+00,
1.600000e+01,1.204120e+00,
1.700000e+01,1.230449e+00,
1.800000e+01,1.255273e+00,
1.900000e+01,1.278754e+00,
2.000000e+01,1.301030e+00,
2.100000e+01,1.322219e+00,
2.200000e+01,1.342423e+00,
2.300000e+01,1.361728e+00,
2.400000e+01,1.380211e+00,
2.500000e+01,1.397940e+00,
2.600000e+01,1.414973e+00,
2.700000e+01,1.431364e+00,
2.800000e+01,1.447158e+00,
2.900000e+01,1.462398e+00,
3.000000e+01,1.477121e+00,
3.100000e+01,1.491362e+00,
3.200000e+01,1.505150e+00,
3.300000e+01,1.518514e+00,
3.400000e+01,1.531479e+00,
3.500000e+01,1.544068e+00,
3.600000e+01,1.556303e+00,
3.700000e+01,1.568202e+00,
3.800000e+01,1.579784e+00,
3.900000e+01,1.591065e+00,
4.000000e+01,1.602060e+00,
4.100000e+01,1.612784e+00,
4.200000e+01,1.623249e+00,
4.300000e+01,1.633468e+00,
4.400000e+01,1.643453e+00,
4.500000e+01,1.653213e+00,
4.600000e+01,1.662758e+00,
4.700000e+01,1.672098e+00,
4.800000e+01,1.681241e+00,
4.900000e+01,1.690196e+00,
5.000000e+01,1.698970e+00,
5.100000e+01,1.707570e+00,
5.200000e+01,1.716003e+00,
5.300000e+01,1.724276e+00,
5.400000e+01,1.732394e+00,
5.500000e+01,1.740363e+00,
5.600000e+01,1.748188e+00,
5.700000e+01,1.755875e+00,
5.800000e+01,1.763428e+00,
5.900000e+01,1.770852e+00,
5.078995e-321,-3.202942e+02,
0.000000e+00,-3.077106e+02,
6.100000e+01,1.785330e+00,
6.200000e+01,1.792392e+00,
6.300000e+01,1.799341e+00,
6.400000e+01,1.806180e+00,
6.500000e+01,1.812913e+00,
6.600000e+01,1.819544e+00,
6.700000e+01,1.826075e+00,
6.800000e+01,1.832509e+00,
6.900000e+01,1.838849e+00,
7.000000e+01,1.845098e+00,
7.100000e+01,1.851258e+00,
7.200000e+01,1.857332e+00,
7.300000e+01,1.863323e+00,
7.400000e+01,1.869232e+00,
7.500000e+01,1.875061e+00,
7.600000e+01,1.880814e+00,
7.700000e+01,1.886491e+00,
7.800000e+01,1.892095e+00,
7.900000e+01,1.897627e+00,
8.000000e+01,1.903090e+00,
8.100000e+01,1.908485e+00,
8.200000e+01,1.913814e+00,
8.300000e+01,1.919078e+00,
8.400000e+01,1.924279e+00,
8.500000e+01,1.929419e+00,
8.600000e+01,1.934498e+00,
8.700000e+01,1.939519e+00,
8.800000e+01,1.944483e+00,
8.900000e+01,1.949390e+00,
9.000000e+01,1.954243e+00,
9.100000e+01,1.959041e+00,
9.200000e+01,1.963788e+00,
9.300000e+01,1.968483e+00,
9.400000e+01,1.973128e+00,
9.500000e+01,1.977724e+00,
9.600000e+01,1.982271e+00,
9.700000e+01,1.986772e+00,
9.800000e+01,1.991226e+00,
9.900000e+01,1.995635e+00,
1.000000e+02,2.000000e+00,
0.000000e+00,-nan,
