-3.141593e+00,0.000000e+00,
-3.078761e+00,6.291467e-02,
-3.015929e+00,1.263294e-01,
-2.953097e+00,1.907602e-01,
-2.890265e+00,2.567564e-01,
-2.827433e+00,3.249197e-01,
-2.764602e+00,3.959280e-01,
-2.701770e+00,4.705643e-01,
-2.638938e+00,5.497547e-01,
-2.576106e+00,6.346193e-01,
-2.513274e+00,7.265425e-01,
-2.450442e+00,8.272719e-01,
-2.387610e+00,9.390625e-01,
-2.324779e+00,1.064892e+00,
-2.261947e+00,1.208792e+00,
-2.199115e+00,1.376382e+00,
-2.136283e+00,1.575748e+00,
-2.073451e+00,1.818993e+00,
-2.010619e+00,2.125108e+00,
-1.947787e+00,2.525712e+00,
-1.884956e+00,3.077684e+00,
-1.822124e+00,3.894743e+00,
-1.759292e+00,5.242184e+00,
-1.696460e+00,7.915815e+00,
-1.633628e+00,1.589454e+01,
-1.570796e+00,-1.614905e+15,
-1.507964e+00,-1.589454e+01,
-1.445133e+00,-7.915815e+00,
-1.382301e+00,-5.242184e+00,
-1.319469e+00,-3.894743e+00,
-1.256637e+00,-3.077684e+00,
-1.193805e+00,-2.525712e+00,
-1.130973e+00,-2.125108e+00,
-1.068142e+00,-1.818993e+00,
-1.005310e+00,-1.575748e+00,
-9.424778e-01,-1.376382e+00,
-8.796459e-01,-1.208792e+00,
-8.168141e-01,-1.064892e+00,
-7.539822e-01,-9.390625e-01,
-6.911504e-01,-8.272719e-01,
-6.283185e-01,-7.265425e-01,
-5.654867e-01,-6.346193e-01,
-5.026548e-01,-5.497547e-01,
-4.398230e-01,-4.705643e-01,
-3.769911e-01,-3.959280e-01,
-3.141593e-01,-3.249197e-01,
-2.513274e-01,-2.567564e-01,
-1.884956e-01,-1.907602e-01,
-1.256637e-01,-1.263294e-01,
-6.283185e-02,-6.291467e-02,
0.000000e+00,0.000000e+00,
6.283185e-02,6.291467e-02,
1.256637e-01,1.263294e-01,
1.884956e-01,1.907602e-01,
2.513274e-01,2.567564e-01,
3.141593e-01,3.249197e-01,
3.769911e-01,3.959280e-01,
4.398230e-01,4.705643e-01,
5.026548e-01,5.497547e-01,
5.654867e-01,6.346193e-01,
6.200000e-01,-nan,
6.911504e-01,8.272719e-01,
7.539822e-01,9.390625e-01,
8.168141e-01,1.064892e+00,
8.796459e-01,1.208792e+00,
9.424778e-01,1.376382e+00,
1.005310e+00,1.575748e+00,
1.068142e+00,1.818993e+00,
1.130973e+00,2.125108e+00,
1.193805e+00,2.525712e+00,
1.256637e+00,3.077684e+00,
1.319469e+00,3.894743e+00,
1.382301e+00,5.242184e+00,
1.445133e+00,7.915815e+00,
1.507964e+00,1.589454e+01,
1.570796e+00,-2.626266e+15,
1.633628e+00,-1.589454e+01,
1.696460e+00,-7.915815e+00,
1.759292e+00,-5.242184e+00,
1.822124e+00,-3.894743e+00,
1.884956e+00,-3.077684e+00,
1.947787e+00,-2.525712e+00,
2.010619e+00,-2.125108e+00,
2.073451e+00,-1.818993e+00,
2.136283e+00,-1.575748e+00,
2.199115e+00,-1.376382e+00,
2.261947e+00,-1.208792e+00,
2.324779e+00,-1.064892e+00,
2.387610e+00,-9.390625e-01,
2.450442e+00,-8.272719e-01,
2.513274e+00,-7.265425e-01,
2.576106e+00,-6.346193e-01,
2.638938e+00,-5.497547e-01,
2.701770e+00,-4.705643e-01,
2.764602e+00,-3.959280e-01,
2.827433e+00,-3.249197e-01,
2.890265e+00,-2.567564e-01,
2.953097e+00,-1.907602e-01,
3.015929e+00,-1.263294e-01,
3.078761e+00,-6.291467e-02,
3.141593e+00,1.000000e-15,
