0X0P+0,0X0P+0,0.00100000000000000002081668171172
0X1.8P+1,0X1.3FC176B7A855FP+0,0.02999999999999999888977697537484
0X0P+0,0X0P+0,0.00000000000000000000000000000000
0X1.8P+1,0X1.3FC176B7A855FP+0,0.01200000000000000024980018054066
0X0P+0,0X0P+0,0.00000000000000000000000000000000
0X1.8P+1,0X1.3FC176B7A855FP+0,0.01000000000000000020816681711722
0X0P+0,0X0P+0,0.00000000000000000000000000000000
0X1.CP+2,0X1.6DCC57BB565FCP+0,0.00899999999999999931998839741709
0X0P+0,0X0P+0,0.00000000000000000000000000000000
0X0P+0,0X0P+0,0.00000000000000000000000000000000
0X0P+0,0X0P+0,0.00000000000000000000000000000000
0X0P+0,0X0P+0,0.00000000000000000000000000000000
0X0P+0,0X0P+0,0.00000000000000000000000000000000
