x,newlib,openlibm,matlab,maple,mpfr64,mpfr128,crlibm,intel-mkl,libmcr,mathematica,
1.256637e+00,19167347402191,19167347402191,19167347402191,172506126619723,19167347402191,19167347402191,19167347402191,19167347402191,19167347402191,19167347402191,
1.319469e+00,15786598228220,15786598228220,15786598228221,142079384053990,15786598228220,15786598228220,15786598228220,15786598228220,15786598228220,15786598228220,
1.382301e+00,12343546563255,12343546563255,12343546563255,111091919069287,12343546563254,12343546563254,12343546563255,12343546563255,12343546563255,12343546563255,
1.445133e+00,8851780559233,8851780559233,8851780559233,79666025033091,8851780559233,8851780559233,8851780559233,8851780559233,8851780559233,8851780559233,
1.507964e+00,5325080621337,5325080621337,5325080621337,47925725592034,5325080621337,5325080621337,5325080621337,5325080621337,5325080621337,5325080621337,
1.570796e+00,1777365023027,1777365023027,1777365023027,15996285207247,1777365023026,1777365023026,1777365023027,1777365023027,1777365023027,1777365023027,
1.633628e+00,1777365023028,1777365023028,1777365023028,15996285207246,1777365023029,1777365023029,1777365023028,1777365023028,1777365023028,1777365023028,
1.696460e+00,5325080621337,5325080621337,5325080621337,47925725592035,5325080621337,5325080621337,5325080621337,5325080621337,5325080621337,5325080621337,
1.759292e+00,8851780559232,8851780559232,8851780559232,79666025033092,8851780559233,8851780559233,8851780559232,8851780559232,8851780559232,8851780559233,
1.822124e+00,12343546563254,12343546563254,12343546563254,111091919069287,12343546563255,12343546563255,12343546563254,12343546563254,12343546563254,12343546563254,
1.884956e+00,15786598228221,15786598228221,15786598228221,142079384053987,15786598228222,15786598228222,15786598228221,15786598228221,15786598228221,15786598228222,
1.947787e+00,19167347402191,19167347402191,19167347402191,172506126619725,19167347402192,19167347402192,19167347402191,19167347402191,19167347402191,19167347402191,
2.010619e+00,22472451812693,22472451812693,22472451812693,202252066314243,22472451812693,22472451812693,22472451812693,22472451812693,22472451812693,22472451812693,
2.073451e+00,25688867722578,25688867722578,25688867722578,231199809503203,25688867722578,25688867722578,25688867722578,25688867722578,25688867722578,25688867722578,
2.136283e+00,28803901407689,28803901407689,28803901407689,259235112669192,28803901407690,28803901407690,28803901407689,28803901407689,28803901407689,28803901407689,
2.199115e+00,31805259253191,31805259253191,31805259253191,286247333278746,31805259253192,31805259253192,31805259253191,31805259253191,31805259253191,31805259253192,
2.261947e+00,34681096270867,34681096270867,34681096270867,312129866437801,34681096270867,34681096270867,34681096270867,34681096270867,34681096270867,34681096270867,
2.324779e+00,37420062845846,37420062845846,37420062845846,336780565612604,37420062845846,37420062845846,37420062845846,37420062845846,37420062845846,37420062845846,
2.387610e+00,40011349528372,40011349528372,40011349528371,360102145755346,40011349528372,40011349528372,40011349528372,40011349528372,40011349528372,40011349528372,
2.450442e+00,42444729693755,42444729693755,42444729693755,382002567243802,42444729693756,42444729693756,42444729693755,42444729693755,42444729693755,42444729693755,
2.513274e+00,44710599902192,44710599902192,44710599902192,402395399119730,44710599902192,44710599902192,44710599902192,44710599902192,44710599902192,44710599902192,
2.576106e+00,46800017799144,46800017799144,46800017799144,421200160192291,46800017799144,46800017799144,46800017799144,46800017799144,46800017799144,46800017799144,
2.638938e+00,97409474813474,97409474813474,97409474813474,553986192286683,97409474813475,97409474813475,97409474813474,97409474813474,97409474813474,97409474813474,
2.701770e+00,100834483333728,100834483333728,100834483333728,907510350003550,100834483333729,100834483333729,100834483333728,100834483333728,100834483333728,100834483333728,
2.764602e+00,103861544215156,103861544215156,103861544215156,934753897936393,103861544215157,103861544215157,103861544215156,103861544215156,103861544215156,103861544215156,
2.827433e+00,106478711031393,106478711031393,106478711031393,958308399282546,106478711031393,106478711031393,106478711031393,106478711031393,106478711031393,106478711031393,
2.890265e+00,132276549725384,132276549725384,132276549725384,978080895186163,132276549725384,132276549725384,132276549725384,132276549725384,132276549725384,132276549725384,
2.953097e+00,220887411697589,220887411697589,220887411697589,1987986705278299,220887411697590,220887411697590,220887411697589,220887411697589,220887411697589,220887411697589,
3.015929e+00,223551771653700,223551771653700,223551771653700,2011965944883305,223551771653700,223551771653700,223551771653700,223551771653700,223551771653700,223551771653700,
3.078761e+00,450667749796356,450667749796356,450667749796356,4044003743719006,450667749796356,450667749796356,450667749796356,450667749796356,450667749796356,450667749796355,
3.141593e+00,8954649774210247513,8954649774210247513,8954649774210247513,15299678250078478,8954649774210247514,8954649774210247514,8954649774210247513,8954649774210247513,8954649774210247513,8954607420653203138,
