x,openlibm,matlab,maple,mpfr64,mpfr128,crlibm,intel-mkl,mathematica,
1.00000000000000000000,0,0,0,0,0,0,0,0,
2.71828182845904509080,0,0,15,1,1,0,0,0,
2.71828182845904553488,0,0,2,0,0,0,0,0,
