x,newlib,openlibm,matlab,maple,mpfr64,mpfr128,crlibm,intel-mkl,libmcr,mathematica,
0.00000000000000000000,0,0,0,0,0,0,0,0,0,0,
1.57079632679489655800,904190476129893,904190476129893,904190476129893,9240047750608872762,904190476129894,904190476129894,904190476129893,904190476129893,904190476129893,6437202375603448,
1.04719755119659763132,3,3,3,27,3,3,3,3,3,3,
0.52359877559829881566,1,1,1,8,2,2,1,1,1,1,
0.78539816339744827900,1,1,1,2,1,1,1,1,1,1,
0.39269908169872413950,0,0,0,1,1,1,0,0,0,0,
0.62831853071795862320,2,2,1,6,1,1,2,2,2,1,
0.31415926535897931160,0,0,0,5,0,0,0,0,0,0,
0.26179938779914940783,1,1,1,12,0,0,1,1,1,1,
10000000000000000000000.00000000000000000000,733536500991240,733536500991240,733536500991241,4609280647681568079,733536500991241,733536500991241,733536500991240,733536500991240,733536500991240,733536500991240,
