sin^2(x)+cos^2(x)=1,0000000000000000,none,3ff0000000000000,0.000000,3ff0000000000000,0.000000
sin^2(x)+cos^2(x)=1,3ff921fb54442d18,none,3ff0000000000000,0.000000,3ff0000000000000,0.000000
sin^2(x)+cos^2(x)=1,3ff0c152382d7365,none,3ff0000000000000,0.000000,3ff0000000000000,0.000000
sin^2(x)+cos^2(x)=1,3fe0c152382d7365,none,3ff0000000000000,0.000000,3ff0000000000000,0.000000
sin^2(x)+cos^2(x)=1,3fe921fb54442d18,none,3ff0000000000000,0.000000,3ff0000000000000,0.000000
sin^2(x)+cos^2(x)=1,3fd921fb54442d18,none,3ff0000000000000,0.000000,3ff0000000000000,0.000000
sin^2(x)+cos^2(x)=1,3fd0c152382d7365,none,3ff0000000000000,0.000000,3ff0000000000000,0.000000
sin^2(x)+cos^2(x)=1,4480f0cf064dd592,none,3ff0000000000000,0.000000,3ff0000000000000,0.000000
sin^2(x)+cos^2(x)=1,0010000000000000,none,3ff0000000000000,0.000000,3ff0000000000000,0.000000
sin^2(x)+cos^2(x)=1,7fefffffffffffff,none,3ff0000000000000,0.000000,3ff0000000000000,0.000000
