cos(x/2)=Sqrt(1+cos(x/2)),0000000000000000,none,3ff0000000000000,0.000000,3ff6a09e667f3bcd,0.000000
cos(x/2)=Sqrt(1+cos(x/2)),3ff921fb54442d18,none,3fe6a09e667f3bcd,0.000000,3ff4e7ae9144f0fc,0.000000
cos(x/2)=Sqrt(1+cos(x/2)),3ff0c152382d7365,none,3febb67ae8584cab,0.000000,3ff5db3d742c2656,0.000000
cos(x/2)=Sqrt(1+cos(x/2)),3fe0c152382d7365,none,3feee8dd4748bf15,0.000000,3ff66f0fe5761c3e,0.000000
cos(x/2)=Sqrt(1+cos(x/2)),3fe921fb54442d18,none,3fed906bcf328d46,0.000000,3ff63150b15e8536,0.000000
cos(x/2)=Sqrt(1+cos(x/2)),3fd921fb54442d18,none,3fef6297cff75cb0,0.000000,3ff684b9c80f1a8b,0.000000
cos(x/2)=Sqrt(1+cos(x/2)),3fd0c152382d7365,none,3fefb9ea92ec689b,0.000000,3ff694376018ff9a,0.000000
cos(x/2)=Sqrt(1+cos(x/2)),4480f0cf064dd592,none,bfebed2b13acb986,0.000000,3fd6d5a3e8b6ec9c,0.000000
cos(x/2)=Sqrt(1+cos(x/2)),0010000000000000,none,3ff0000000000000,0.000000,3ff6a09e667f3bcd,0.000000
cos(x/2)=Sqrt(1+cos(x/2)),7fefffffffffffff,none,3f645300b2210ee6,0.000000,3ff00513f1e48277,0.000000
