cos(x+y)=-sin(x)*sin(y)+cos(x)*cos(y),0000000000000000,3ff921fb54442d18,3c91a62633145c07,0.000000,3c91a62633145c07,0.000000
cos(x+y)=-sin(x)*sin(y)+cos(x)*cos(y),3ff921fb54442d18,3ff0c152382d7365,bfebb67ae8584ca9,0.000000,bfebb67ae8584caa,0.000000
cos(x+y)=-sin(x)*sin(y)+cos(x)*cos(y),3ff0c152382d7365,3fe921fb54442d18,bfd0907dc193068e,0.000000,bfd0907dc193068e,0.000000
cos(x+y)=-sin(x)*sin(y)+cos(x)*cos(y),3fe921fb54442d18,3fe41b2f769cf0e0,3fc4060b67a85377,0.000000,3fc4060b67a85378,0.000000
cos(x+y)=-sin(x)*sin(y)+cos(x)*cos(y),3fe41b2f769cf0e0,3fe0c152382d7365,3fda07f921061ad4,0.000000,3fda07f921061ad3,0.000000
cos(x+y)=-sin(x)*sin(y)+cos(x)*cos(y),3fe0c152382d7365,3fd921fb54442d18,3fe37af93f9513ea,0.000000,3fe37af93f9513ea,0.000000
cos(x+y)=-sin(x)*sin(y)+cos(x)*cos(y),3fd921fb54442d18,3fd41b2f769cf0e0,3fe8553ee43def13,0.000000,3fe8553ee43def13,0.000000
cos(x+y)=-sin(x)*sin(y)+cos(x)*cos(y),3fd41b2f769cf0e0,3fd0c152382d7365,3fead663a8ae2fdc,0.000000,3fead663a8ae2fdb,0.000000
cos(x+y)=-sin(x)*sin(y)+cos(x)*cos(y),3fd0c152382d7365,0000000000000000,3feee8dd4748bf15,0.000000,3feee8dd4748bf15,0.000000
cos(x+y)=-sin(x)*sin(y)+cos(x)*cos(y),4480f0cf064dd592,3b5e392010175ee6,3fe0be2cef01c8f4,0.000000,3fe0be2cef01c8f4,0.000000
