x,newlib,openlibm,matlab,maple,mpfr64,mpfr128,crlibm,intel-mkl,libmcr,mathematica,
2.13628300444105967415,57607802815377,57607802815377,57607802815377,230431211261502,57607802815378,57607802815378,57607802815377,57607802815377,57607802815377,230431211261504,
2.19911485751285606938,63610518506385,63610518506385,63610518506385,254442074025543,63610518506386,63610518506386,63610518506385,63610518506385,63610518506385,254442074025552,
2.26194671058465157643,69362192541734,69362192541734,69362192541734,277448770166935,69362192541734,69362192541734,69362192541734,69362192541734,69362192541734,277448770166934,
2.32477856365644708347,74840125691690,74840125691690,74840125691690,299360502766752,74840125691690,74840125691690,74840125691690,74840125691690,74840125691690,299360502766760,
2.38761041672824347870,80022699056744,80022699056744,80022699056743,320090796226970,80022699056744,80022699056744,80022699056744,80022699056744,80022699056744,320090796226974,
2.45044226980003898575,84889459387509,84889459387509,84889459387509,339557837550037,84889459387510,84889459387510,84889459387509,84889459387509,84889459387509,339557837550048,
2.51327412287183538098,89421199804383,89421199804383,89421199804383,357684799217534,89421199804383,89421199804383,89421199804383,89421199804383,89421199804383,357684799217539,
2.57610597594363088803,93600035598287,93600035598287,93600035598287,374400142393144,93600035598287,93600035598287,93600035598287,93600035598287,93600035598287,374400142393148,
2.63893782901542639507,194818949626947,194818949626947,194818949626947,456576717473208,194818949626948,194818949626948,194818949626947,194818949626947,194818949626947,456576717473210,
2.70176968208722279030,201668966667454,201668966667454,201668966667454,806675866669820,201668966667455,201668966667455,201668966667454,201668966667454,201668966667454,806675866669824,
2.76460153515901829735,207723088430309,207723088430309,207723088430309,830892353721220,207723088430310,207723088430310,207723088430309,207723088430309,207723088430309,830892353721240,
2.82743338823081469258,212957422062788,212957422062788,212957422062788,851829688251155,212957422062788,212957422062788,212957422062788,212957422062788,212957422062788,851829688251151,
2.89026524130261019963,240952204746068,240952204746068,240952204746068,869405240165467,240952204746068,240952204746068,240952204746068,240952204746068,240952204746068,869405240165479,
2.95309709437440570667,441774823395176,441774823395176,441774823395176,1767099293580698,441774823395177,441774823395177,441774823395176,441774823395176,441774823395176,1767099293580712,
3.01592894744620210190,447103543307398,447103543307398,447103543307398,1788414173229586,447103543307398,447103543307398,447103543307398,447103543307398,447103543307398,1788414173229607,
3.07876080051799760895,901335499592709,901335499592709,901335499592709,3593335993922630,901335499592709,901335499592709,901335499592709,901335499592709,901335499592709,3593335993922653,
3.14159265358979400418,8959153373837618441,8959153373837618441,8959153373837618441,10796078622707539,8959153373837618442,8959153373837618442,8959153373837618441,8959153373837618441,8959153373837618441,10796078622707550,
