-4.00000000000000000000,-1.15782128234957748525,0.00000000000000000000,
-3.89999999999999991118,-0.94742464993589270428,0.00000000000000000000,
-3.79999999999999982236,-0.77355609050312579278,0.00000000000000000000,
-3.70000000000000017764,-0.62473307522456389407,0.00000000000000000000,
-3.60000000000000008882,-0.49346672998490381801,0.00000000000000000000,
-3.50000000000000000000,-0.37458564015859469043,0.00000000000000000000,
-3.39999999999999991118,-0.26431690086742515300,0.00000000000000000000,
-3.29999999999999982236,-0.15974574766003221682,0.00000000000000000000,
-3.20000000000000017764,-0.05847385445957864469,0.00000000000000000000,
-3.10000000000000008882,0.04161665458563590381,0.00000000000000000000,
-3.00000000000000000000,0.14254654307427780391,0.00000000000000000000,
-2.89999999999999991118,0.24640539397196634108,0.00000000000000000000,
-2.79999999999999982236,0.35552983165117607589,0.00000000000000000000,
-2.70000000000000017764,0.47272762910303728345,0.00000000000000000000,
-2.59999999999999964473,0.60159661308975920235,0.00000000000000000000,
-2.50000000000000000000,0.74702229723866031552,0.00000000000000000000,
-2.39999999999999991118,0.91601428967341069765,0.00000000000000000000,
-2.29999999999999982236,1.11921364173413251386,0.00000000000000000000,
-2.20000000000000017764,1.37382305676879457046,0.00000000000000000000,
-2.09999999999999964473,1.70984654290450910352,0.00000000000000000000,
-2.00000000000000000000,2.18503986326151888875,0.00000000000000000000,
-1.89999999999999991118,2.92709751467777357092,0.00000000000000000000,
-1.79999999999999982236,4.28626167462806684227,0.00000000000000000000,
-1.69999999999999973355,7.69660213945917437428,0.00000000000000000000,
-1.59999999999999964473,34.23253273555783238180,0.00000000000000000000,
-1.50000000000000000000,-14.10141994717171876061,0.00000000000000000000,
-1.39999999999999991118,-5.79788371548288683499,0.00000000000000000000,
-1.29999999999999982236,-3.60210244796797551814,0.00000000000000000000,
-1.19999999999999973355,-2.57215162212631698324,0.00000000000000000000,
-1.09999999999999964473,-1.96475965724865031525,0.00000000000000000000,
-1.00000000000000000000,-1.55740772465490229237,0.00000000000000000000,
-0.89999999999999991118,-1.26015821755033896601,0.00000000000000000000,
-0.79999999999999982236,-1.02963855705036366750,0.00000000000000000000,
-0.69999999999999973355,-0.84228838046307896725,0.00000000000000000000,
-0.59999999999999964473,-0.68413680834169177114,0.00000000000000000000,
-0.50000000000000000000,-0.54630248984379048416,0.00000000000000000000,
-0.39999999999999991118,-0.42279321873816166910,0.00000000000000000000,
-0.29999999999999982236,-0.30933624960962302630,0.00000000000000000000,
-0.19999999999999973355,-0.20271003550867219833,0.00000000000000000000,
-0.09999999999999964473,-0.10033467208545018834,0.00000000000000000000,
0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,
0.10000000000000053291,0.10033467208545107652,0.00000000000000000000,
0.20000000000000017764,0.20271003550867267018,0.00000000000000000000,
0.29999999999999982236,0.30933624960962302630,0.00000000000000000000,
0.40000000000000035527,0.42279321873816216870,0.00000000000000000000,
0.50000000000000000000,0.54630248984379048416,0.00000000000000000000,
0.60000000000000053291,0.68413680834169310341,0.00000000000000000000,
0.70000000000000017764,0.84228838046307974441,0.00000000000000000000,
0.80000000000000071054,1.02963855705036544386,0.00000000000000000000,
0.90000000000000035527,1.26015821755034007623,0.00000000000000000000,
1.00000000000000000000,1.55740772465490229237,0.00000000000000000000,
1.10000000000000053291,1.96475965724865453410,0.00000000000000000000,
1.20000000000000017764,2.57215162212632009187,0.00000000000000000000,
1.30000000000000071054,3.60210244796798795264,0.00000000000000000000,
1.40000000000000035527,5.79788371548290193402,0.00000000000000000000,
1.50000000000000000000,14.10141994717171876061,0.00000000000000000000,
1.60000000000000053291,-34.23253273555679498941,0.00000000000000000000,
1.70000000000000017764,-7.69660213945914772893,0.00000000000000000000,
1.80000000000000071054,-4.28626167462804996688,0.00000000000000000000,
1.90000000000000035527,-2.92709751467776913003,0.00000000000000000000,
2.00000000000000000000,-2.18503986326151888875,0.00000000000000000000,
2.10000000000000053291,-1.70984654290450555081,0.00000000000000000000,
2.20000000000000017764,-1.37382305676879457046,0.00000000000000000000,
2.30000000000000071054,-1.11921364173413051546,0.00000000000000000000,
2.40000000000000035527,-0.91601428967340980947,0.00000000000000000000,
2.50000000000000000000,-0.74702229723866031552,0.00000000000000000000,
2.60000000000000053291,-0.60159661308975798111,0.00000000000000000000,
2.70000000000000017764,-0.47272762910303728345,0.00000000000000000000,
2.80000000000000071054,-0.35552983165117507669,0.00000000000000000000,
2.90000000000000035527,-0.24640539397196586924,0.00000000000000000000,
3.00000000000000000000,-0.14254654307427780391,0.00000000000000000000,
3.10000000000000053291,-0.04161665458563545278,0.00000000000000000000,
3.20000000000000017764,0.05847385445957864469,0.00000000000000000000,
3.30000000000000071054,0.15974574766003313275,0.00000000000000000000,
3.40000000000000035527,0.26431690086742565260,0.00000000000000000000,
3.50000000000000000000,0.37458564015859469043,0.00000000000000000000,
3.60000000000000053291,0.49346672998490437312,0.00000000000000000000,
3.70000000000000017764,0.62473307522456389407,0.00000000000000000000,
3.80000000000000071054,0.77355609050312723607,0.00000000000000000000,
3.90000000000000035527,0.94742464993589348143,0.00000000000000000000,
4.00000000000000000000,1.15782128234957748525,0.00000000000000000000,
-179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00000000000000000000,0.00496201587444489514,0.00000000000000000000,
-161792382137608415728914990893253732774636223810099063006476989558299076204572927321742494638454256139344378550798645307153336038393013008464058780426777426026616717803727574188626614032436072567206003101972607730727481657756824646680038158519781402336173312031774408358985266338583411535483858853909722300416.00000000000000000000,0.93519162605600680838,0.00000000000000000000,
-143815450788985260643302558054803108751201880094353129414036502313440891629117315882895430644141634107148298148082908150072350749896561834159650014150017335067183525030903866301007737974482816190336137695490081519150380078610426345194267757707439456397548797859404093549232355496247523189717313681635319742464.00000000000000000000,13.88118574523175041691,0.00000000000000000000,
-125838519440362105557690125216352484727767536378607195821596015068582707053661704444048366649829012074952217745367170992991365461400110659855241247873257244107750332258080158413388861916529559813466272289007555307573278499464028043708497356895097510458924283687033778739479444653911634843950768509360917184512.00000000000000000000,-1.24922473819810608830,0.00000000000000000000,
-107861588091738930513674597030703744140606062294475601554642923469149107452733668633082383965875732193176482416294422942485911730978707045826452597660560545756599156636942247325713256347719538261219192438895157269462609474878389808914622404874051675631747085034221888858517465054015330074599271033646415347712.00000000000000000000,-4.25873972688413005017,0.00000000000000000000,
-89884656743115785407263711865852178399035283762922498299458738401578630390014269380294779316383439085770229476757191232117160663444732091384233773351768758493024955288275641038122745045194664472037934254227566971152291618451611474082904279666061674137398913102072361584369088590459649940625202013092062429184.00000000000000000000,-403.06447245067215590097,0.00000000000000000000,
-71907725394492620342449731353802496093737374862983734369761948979432738301822445755388255977250488128784321610862948628323941153985804697217635065107040363837732771091294831550475504231813025507479461625930104846308406316585593205943081603249367783754498056689481259239011643369343553383066180689097610231808.00000000000000000000,0.15497858510708539814,0.00000000000000000000,
