x,openlibm,matlab,maple,mpfr64,mpfr128,crlibm,intel-mkl,libmcr,mathematica,
0.00000000000000000000,0,0,0,0,0,0,0,0,0,
1.00000000000000000000,0,0,3,0,0,0,0,4443302723761806,0,
-1.00000000000000000000,0,0,3,1,1,0,0,4443302723761806,0,
0.57735026918962573106,0,0,7,0,0,0,0,1151021986172475,0,
-0.57735026918962573106,0,0,7,1,1,0,0,1151021986172475,0,
1.73205080756887719318,0,0,34,0,0,0,0,9226002503113877018,0,
-1.73205080756887719318,0,0,34,1,1,0,0,9226002503113877018,0,
