x,newlib,openlibm,matlab,maple,mpfr64,mpfr128,crlibm,intel-mkl,libmcr,mathematica,
7.800000e-01,0,0,0,97268846086072,0,0,0,0,0,97268846086053,
8.000000e-01,1,1,1,99233807119849,0,0,1,1,1,99233807119847,
8.200000e-01,1,1,1,101238462999642,0,0,1,1,1,101238462999624,
8.400000e-01,1,1,1,103283615614479,0,0,1,1,1,103283615614466,
8.600000e-01,0,0,0,105370083052691,0,0,0,0,0,105370083052687,
8.800000e-01,1,1,1,107498699929093,0,0,1,1,1,107498699929081,
9.000000e-01,0,0,0,109670317718783,0,0,0,0,0,109670317718783,
9.200000e-01,1,1,1,111885805097861,0,0,1,1,1,111885805097861,
9.400000e-01,0,0,0,114146048290829,0,0,0,0,0,114146048290812,
9.600000e-01,1,1,1,116451951425048,0,0,1,1,1,116451951425045,
9.800000e-01,0,0,1,118804436892579,0,0,0,0,0,118804436892562,
1.000000e+00,0,0,1,121204445718931,0,0,0,0,0,121204445718916,
