x,newlib,openlibm,matlab,maple,mpfr64,mpfr128,crlibm,intel-mkl,libmcr,mathematica,
0.000000e+00,2.000000e+00,1.000000e+00,3.147016e-317,0.000000e+00,2.600000e+01,1.100000e+01,5.000000e+00,not_finite,0.000000e+00,0.000000e+00,
0.000000e+00,0.000000e+00,0.000000e+00,3.147016e-317,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,not_finite,0.000000e+00,0.000000e+00,
0.000000e+00,0.000000e+00,0.000000e+00,3.147016e-317,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,not_finite,1.000000e+00,0.000000e+00,
0.000000e+00,0.000000e+00,0.000000e+00,3.147016e-317,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,not_finite,0.000000e+00,0.000000e+00,
0.000000e+00,0.000000e+00,0.000000e+00,3.147016e-317,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,not_finite,1.000000e+00,0.000000e+00,
0.000000e+00,0.000000e+00,0.000000e+00,3.147016e-317,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,not_finite,1.000000e+00,0.000000e+00,
0.000000e+00,0.000000e+00,0.000000e+00,3.147016e-317,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,not_finite,0.000000e+00,0.000000e+00,
0.000000e+00,0.000000e+00,0.000000e+00,3.147016e-317,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,not_finite,1.000000e+00,0.000000e+00,
0.000000e+00,0.000000e+00,0.000000e+00,3.147016e-317,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,not_finite,1.000000e+00,0.000000e+00,
0.000000e+00,0.000000e+00,0.000000e+00,3.147016e-317,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,not_finite,0.000000e+00,0.000000e+00,
0.000000e+00,0.000000e+00,1.000000e+00,3.147016e-317,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,not_finite,0.000000e+00,0.000000e+00,
0.000000e+00,1.000000e+00,0.000000e+00,3.147016e-317,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,not_finite,0.000000e+00,0.000000e+00,
0.000000e+00,1.000000e+00,0.000000e+00,3.147016e-317,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,not_finite,0.000000e+00,0.000000e+00,
