x,newlib,openlibm,matlab,maple,mpfr64,mpfr128,crlibm,intel-mkl,libmcr,mathematica,
1.759292e+00,17703561118464,17703561118464,17703561118464,70814244473853,17703561118465,17703561118465,17703561118464,17703561118464,17703561118464,70814244473860,
1.822124e+00,24687093126509,24687093126509,24687093126509,98748372506028,24687093126510,24687093126510,24687093126509,24687093126509,24687093126509,98748372506032,
1.884956e+00,31573196456442,31573196456442,31573196456442,126292785825765,31573196456443,31573196456443,31573196456442,31573196456442,31573196456442,126292785825766,
1.947787e+00,38334694804381,38334694804381,38334694804381,153338779217530,38334694804382,38334694804382,38334694804381,38334694804381,38334694804381,153338779217535,
2.010619e+00,44944903625386,44944903625386,44944903625386,179779614501548,44944903625386,44944903625386,44944903625386,44944903625386,44944903625386,179779614501550,
2.073451e+00,51377735445157,51377735445157,51377735445157,205510941780620,51377735445157,51377735445157,51377735445157,51377735445157,51377735445157,205510941780624,
2.136283e+00,57607802815377,57607802815377,57607802815377,230431211261502,57607802815378,57607802815378,57607802815377,57607802815377,57607802815377,230431211261504,
2.199115e+00,63610518506385,63610518506385,63610518506385,254442074025543,63610518506386,63610518506386,63610518506385,63610518506385,63610518506385,254442074025552,
2.261947e+00,69362192541734,69362192541734,69362192541734,277448770166935,69362192541734,69362192541734,69362192541734,69362192541734,69362192541734,277448770166934,
2.324779e+00,74840125691690,74840125691690,74840125691690,299360502766752,74840125691690,74840125691690,74840125691690,74840125691690,74840125691690,299360502766760,
2.387610e+00,80022699056744,80022699056744,80022699056743,320090796226970,80022699056744,80022699056744,80022699056744,80022699056744,80022699056744,320090796226974,
2.450442e+00,84889459387509,84889459387509,84889459387509,339557837550037,84889459387510,84889459387510,84889459387509,84889459387509,84889459387509,339557837550048,
2.513274e+00,89421199804383,89421199804383,89421199804383,357684799217534,89421199804383,89421199804383,89421199804383,89421199804383,89421199804383,357684799217539,
2.576106e+00,93600035598287,93600035598287,93600035598287,374400142393144,93600035598287,93600035598287,93600035598287,93600035598287,93600035598287,374400142393148,
2.638938e+00,194818949626947,194818949626947,194818949626947,456576717473208,194818949626948,194818949626948,194818949626947,194818949626947,194818949626947,456576717473210,
2.701770e+00,201668966667454,201668966667454,201668966667454,806675866669820,201668966667455,201668966667455,201668966667454,201668966667454,201668966667454,806675866669824,
2.764602e+00,207723088430309,207723088430309,207723088430309,830892353721220,207723088430310,207723088430310,207723088430309,207723088430309,207723088430309,830892353721240,
2.827433e+00,212957422062788,212957422062788,212957422062788,851829688251155,212957422062788,212957422062788,212957422062788,212957422062788,212957422062788,851829688251151,
2.890265e+00,240952204746068,240952204746068,240952204746068,869405240165467,240952204746068,240952204746068,240952204746068,240952204746068,240952204746068,869405240165479,
2.953097e+00,441774823395176,441774823395176,441774823395176,1767099293580698,441774823395177,441774823395177,441774823395176,441774823395176,441774823395176,1767099293580712,
3.015929e+00,447103543307398,447103543307398,447103543307398,1788414173229586,447103543307398,447103543307398,447103543307398,447103543307398,447103543307398,1788414173229607,
3.078761e+00,901335499592709,901335499592709,901335499592709,3593335993922630,901335499592709,901335499592709,901335499592709,901335499592709,901335499592709,3593335993922653,
3.141593e+00,8959153373837618441,8959153373837618441,8959153373837618441,10796078622707539,8959153373837618442,8959153373837618442,8959153373837618441,8959153373837618441,8959153373837618441,10796078622707550,
