x,newlib,openlibm,matlab,maple,mpfr64,mpfr128,crlibm,intel-mkl,libmcr,mathematica,
0.00000000000000000000,5.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,not_finite,1.00000000000000000000,0.00000000000000000000,
1.57079632679489655800,81.00000000000000000000,85.00000000000000000000,0.00000000000000000000,0.00000000000000000000,28.00000000000000000000,26.00000000000000000000,0.00000000000000000000,not_finite,0.00000000000000000000,0.00000000000000000000,
1.04719755119659763132,4.00000000000000000000,5.00000000000000000000,0.00000000000000000000,0.00000000000000000000,4.00000000000000000000,4.00000000000000000000,1.00000000000000000000,not_finite,1.00000000000000000000,0.00000000000000000000,
0.52359877559829881566,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,4.00000000000000000000,3.00000000000000000000,0.00000000000000000000,not_finite,0.00000000000000000000,0.00000000000000000000,
0.78539816339744827900,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,4.00000000000000000000,3.00000000000000000000,0.00000000000000000000,not_finite,1.00000000000000000000,0.00000000000000000000,
0.39269908169872413950,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,4.00000000000000000000,4.00000000000000000000,0.00000000000000000000,not_finite,1.00000000000000000000,0.00000000000000000000,
0.62831853071795862320,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,3.00000000000000000000,3.00000000000000000000,0.00000000000000000000,not_finite,0.00000000000000000000,0.00000000000000000000,
0.31415926535897931160,1.00000000000000000000,2.00000000000000000000,0.00000000000000000000,0.00000000000000000000,4.00000000000000000000,4.00000000000000000000,0.00000000000000000000,not_finite,0.00000000000000000000,0.00000000000000000000,
0.26179938779914940783,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,3.00000000000000000000,4.00000000000000000000,0.00000000000000000000,not_finite,1.00000000000000000000,0.00000000000000000000,
10000000000000000000000.00000000000000000000,1.00000000000000000000,2.00000000000000000000,0.00000000000000000000,0.00000000000000000000,13.00000000000000000000,13.00000000000000000000,1.00000000000000000000,not_finite,1.00000000000000000000,0.00000000000000000000,
