tan(x+y)=(tan(x)+tan(y))/(1-tan(x)*tan(y),0.,1.5707963267948966,1.633123935319537e16,5.199850618872027e16
tan(x+y)=(tan(x)+tan(y))/(1-tan(x)*tan(y),1.5707963267948966,1.0471975511965976,-0.5773502691896259850231969841458706050685421480437227220428157312463821507514197,-0.577350269189625985023196984145870605068542148043722722042815731
tan(x+y)=(tan(x)+tan(y))/(1-tan(x)*tan(y),1.0471975511965976,0.78539816339744828,-3.732050807568879917455866683290341849607935519568266204695959467509706682103404,-3.732050807568879917455866683290341849607935519568266204695959467509706682103404
tan(x+y)=(tan(x)+tan(y))/(1-tan(x)*tan(y),0.78539816339744828,0.62831853071795862,6.3137515146750407571686578022734942930655199943022979337989177853908643429916857,6.3137515146750407571686578022734942930655199943022979337989177853908643429916857
tan(x+y)=(tan(x)+tan(y))/(1-tan(x)*tan(y),0.62831853071795862,0.52359877559829882,2.2460367739042155659366225688041277182701914359064771565701966381531068664063216,2.2460367739042155659366225688041277182701914359064771565701966381531068664063216
tan(x+y)=(tan(x)+tan(y))/(1-tan(x)*tan(y),0.52359877559829882,0.39269908169872414,1.30322537284120557268767950314227508185349847045091874408093762680149248784606976,1.30322537284120557268767950314227508185349847045091874408093762680149248784606976
tan(x+y)=(tan(x)+tan(y))/(1-tan(x)*tan(y),0.39269908169872414,0.31415926535897931,0.854080685463466587966927324717828021066457829910732881207793283843346205522234,0.854080685463466587966927324717828021066457829910732881207793283843346205522234
tan(x+y)=(tan(x)+tan(y))/(1-tan(x)*tan(y),0.31415926535897931,0.26179938779914941,0.64940759319751051956574671256555899419078138969310375704603112266386517754935785,0.64940759319751051956574671256555899419078138969310375704603112266386517754935785
tan(x+y)=(tan(x)+tan(y))/(1-tan(x)*tan(y),0.26179938779914941,0.,0.2679491924311227,0.2679491924311227
tan(x+y)=(tan(x)+tan(y))/(1-tan(x)*tan(y),1.e22,1.e-22,-1.628778225606898878549010645088727397746982766420594760803,-1.628778225606898878549010645088727397746982766420594760803
