bff0000000000000,bff0000000000000,c002d97c7f3321d2
bfe999999999999a,bff0000000000000,c003bc1cc0033274
bfe3333333333333,bff0000000000000,c004cf33dec5e9e0
bfd9999999999998,bff0000000000000,c00616b466d73d60
bfc9999999999998,bff0000000000000,c0078db734b4bab8
0000000000000000,bff0000000000000,400921fb54442d18
3fc99999999999a0,bff0000000000000,40078db734b4bab7
3fd999999999999c,bff0000000000000,400616b466d73d60
3fe3333333333334,bff0000000000000,4004cf33dec5e9e0
3fe999999999999a,bff0000000000000,4003bc1cc0033274
3ff0000000000000,bff0000000000000,4002d97c7f3321d2
bff0000000000000,bfe999999999999a,c001f6dc3e631131
bfe999999999999a,bfe999999999999a,c002d97c7f3321d2
bfe3333333333333,bfe999999999999a,c003fc176b7a8560
bfd9999999999998,bfe999999999999a,c0056c6e7397f5ae
bfc9999999999998,bfe999999999999a,c0072c43f4b1650a
0000000000000000,bfe999999999999a,400921fb54442d18
3fc99999999999a0,bfe999999999999a,40072c43f4b1650a
3fd999999999999c,bfe999999999999a,40056c6e7397f5ae
3fe3333333333334,bfe999999999999a,4003fc176b7a8560
3fe999999999999a,bfe999999999999a,4002d97c7f3321d2
3ff0000000000000,bfe999999999999a,4001f6dc3e631131
bff0000000000000,bfe3333333333333,c000e3c51fa059c4
bfe999999999999a,bfe3333333333333,c001b6e192ebbe44
bfe3333333333333,bfe3333333333333,c002d97c7f3321d2
bfd9999999999998,bfe3333333333333,c0046dc09ec29433
bfc9999999999998,bfe3333333333333,c0068f095fdf593c
0000000000000000,bfe3333333333333,400921fb54442d18
3fc99999999999a0,bfe3333333333333,40068f095fdf593c
3fd999999999999c,bfe3333333333333,40046dc09ec29432
3fe3333333333334,bfe3333333333333,4002d97c7f3321d2
3fe999999999999a,bfe3333333333333,4001b6e192ebbe44
3ff0000000000000,bfe3333333333333,4000e3c51fa059c4
bff0000000000000,bfd9999999999998,bfff38892f1e0c88
bfe999999999999a,bfd9999999999998,c000468a8ace4df6
bfe3333333333333,bfd9999999999998,c00145385fa3af71
bfd9999999999998,bfd9999999999998,c002d97c7f3321d2
bfc9999999999998,bfd9999999999998,c0056c6e7397f5ae
0000000000000000,bfd9999999999998,400921fb54442d18
3fc99999999999a0,bfd9999999999998,40056c6e7397f5ad
3fd999999999999c,bfd9999999999998,4002d97c7f3321d2
3fe3333333333334,bfd9999999999998,400145385fa3af71
3fe999999999999a,bfd9999999999998,4000468a8ace4df6
3ff0000000000000,bfd9999999999998,3fff38892f1e0c88
bff0000000000000,bfc9999999999998,bffc4a83936311da
bfe999999999999a,bfc9999999999998,bffd0d6a1369bd34
bfe3333333333333,bfc9999999999998,bffe47df3d0dd4d1
bfd9999999999998,bfc9999999999998,c000468a8ace4df6
bfc9999999999998,bfc9999999999998,c002d97c7f3321d2
0000000000000000,bfc9999999999998,400921fb54442d18
3fc99999999999a0,bfc9999999999998,4002d97c7f3321d1
3fd999999999999c,bfc9999999999998,4000468a8ace4df6
3fe3333333333334,bfc9999999999998,3ffe47df3d0dd4d1
3fe999999999999a,bfc9999999999998,3ffd0d6a1369bd34
3ff0000000000000,bfc9999999999998,3ffc4a83936311da
bff0000000000000,0000000000000000,bff921fb54442d18
bfe999999999999a,0000000000000000,bff921fb54442d18
bfe3333333333333,0000000000000000,bff921fb54442d18
bfd9999999999998,0000000000000000,bff921fb54442d18
bfc9999999999998,0000000000000000,bff921fb54442d18
0000000000000000,0000000000000000,0000000000000000
3fc99999999999a0,0000000000000000,3ff921fb54442d18
3fd999999999999c,0000000000000000,3ff921fb54442d18
3fe3333333333334,0000000000000000,3ff921fb54442d18
3fe999999999999a,0000000000000000,3ff921fb54442d18
3ff0000000000000,0000000000000000,3ff921fb54442d18
bff0000000000000,3fc99999999999a0,bff5f97315254856
bfe999999999999a,3fc99999999999a0,bff5368c951e9cfc
bfe3333333333333,3fc99999999999a0,bff3fc176b7a855f
bfd9999999999998,3fc99999999999a0,bff1b6e192ebbe42
bfc9999999999998,3fc99999999999a0,bfe921fb54442d13
0000000000000000,3fc99999999999a0,0000000000000000
3fc99999999999a0,3fc99999999999a0,3fe921fb54442d18
3fd999999999999c,3fc99999999999a0,3ff1b6e192ebbe43
3fe3333333333334,3fc99999999999a0,3ff3fc176b7a855f
3fe999999999999a,3fc99999999999a0,3ff5368c951e9cfc
3ff0000000000000,3fc99999999999a0,3ff5f97315254856
bff0000000000000,3fd999999999999c,bff30b6d796a4da8
bfe999999999999a,3fd999999999999c,bff1b6e192ebbe44
bfe3333333333333,3fd999999999999c,bfef730bd281f69a
bfd9999999999998,3fd999999999999c,bfe921fb54442d16
bfc9999999999998,3fd999999999999c,bfddac670561bb4b
0000000000000000,3fd999999999999c,0000000000000000
3fc99999999999a0,3fd999999999999c,3fddac670561bb53
3fd999999999999c,3fd999999999999c,3fe921fb54442d18
3fe3333333333334,3fd999999999999c,3fef730bd281f69b
3fe999999999999a,3fd999999999999c,3ff1b6e192ebbe44
3ff0000000000000,3fd999999999999c,3ff30b6d796a4da8
bff0000000000000,3fe3333333333334,bff07c6c6947a6a8
bfe999999999999a,3fe3333333333334,bfedac670561bb4f
bfe3333333333333,3fe3333333333334,bfe921fb54442d17
bfd9999999999998,3fe3333333333334,bfe2d0ead6066394
bfc9999999999998,3fe3333333333334,bfd4978fa3269edf
0000000000000000,3fe3333333333334,0000000000000000
3fc99999999999a0,3fe3333333333334,3fd4978fa3269ee5
3fd999999999999c,3fe3333333333334,3fe2d0ead6066396
3fe3333333333334,3fe3333333333334,3fe921fb54442d18
3fe999999999999a,3fe3333333333334,3fedac670561bb4f
3ff0000000000000,3fe3333333333334,3ff07c6c6947a6a8
bff0000000000000,3fe999999999999a,bfecac7c57846f9e
bfe999999999999a,3fe999999999999a,bfe921fb54442d18
bfe3333333333333,3fe999999999999a,bfe4978fa3269ee0
bfd9999999999998,3fe999999999999a,bfddac670561bb4e
bfc9999999999998,3fe999999999999a,bfcf5b75f92c80dc
0000000000000000,3fe999999999999a,0000000000000000
3fc99999999999a0,3fe999999999999a,3fcf5b75f92c80e5
3fd999999999999c,3fe999999999999a,3fddac670561bb51
3fe3333333333334,3fe999999999999a,3fe4978fa3269ee2
3fe999999999999a,3fe999999999999a,3fe921fb54442d18
3ff0000000000000,3fe999999999999a,3fecac7c57846f9e
bff0000000000000,3ff0000000000000,bfe921fb54442d18
bfe999999999999a,3ff0000000000000,bfe5977a5103ea93
bfe3333333333333,3ff0000000000000,bfe14b1dd5f90ce1
bfd9999999999998,3ff0000000000000,bfd85a376b677dbe
bfc9999999999998,3ff0000000000000,bfc94441f8f7260a
0000000000000000,3ff0000000000000,0000000000000000
3fc99999999999a0,3ff0000000000000,3fc94441f8f72612
3fd999999999999c,3ff0000000000000,3fd85a376b677dc2
3fe3333333333334,3ff0000000000000,3fe14b1dd5f90ce2
3fe999999999999a,3ff0000000000000,3fe5977a5103ea93
3ff0000000000000,3ff0000000000000,3fe921fb54442d18
