0010000000000000,0000000000000000,3ff921fb54442d18
8010000000000000,0010000000000000,bfe921fb54442d18
0000000000000000,8010000000000000,400921fb54442d18
0010000000000000,8010000000000000,4002d97c7f3321d2
0010000000000000,8010000000000000,4002d97c7f3321d2
