cos(x/2)=Sqrt[1+cos(x/2)],0.,None,1.,1.4142135623730951
cos(x/2)=Sqrt[1+cos(x/2)],1.5707963267948966,None,0.70710678118654753120014335177405635979200546023071557081904831410829528985138192,1.30656296487637653045862224847028646917596853201251457953246609552238692195198116
cos(x/2)=Sqrt[1+cos(x/2)],1.0471975511965976,None,0.86602540378443868330227678602622577808586264448134570889630803234070309704104941,1.366025403784438660137762011482702449675488511786215362657321394164148882094828182
cos(x/2)=Sqrt[1+cos(x/2)],0.52359877559829882,None,0.965925826289068293618426304835980601140787647759939364285118573084240702658847869,1.4021147692999558064452756716578544644706866502408190493799851046690337965274453859
cos(x/2)=Sqrt[1+cos(x/2)],0.78539816339744828,None,0.923879532511286761794894561516162061798276462105453354865812567809544253125887981,1.3870398453221474638643548026704042804289066796624844453701199663568292372532219804
cos(x/2)=Sqrt[1+cos(x/2)],0.39269908169872414,None,0.9807852804032304505706144389170993148528179655726805301717367855191357924339153869,1.407403737526382459539233106784953398242504067681446136670710018388320842314456247
cos(x/2)=Sqrt[1+cos(x/2)],0.26179938779914941,None,0.9914448613738104128765457021432161801744875902392936745233499695350351428839609792,1.4111856225790462654463082123918846687791017977988766762546070505762407938587471719
cos(x/2)=Sqrt[1+cos(x/2)],1.e22,None,-0.8727012047072981282655172058433706003632070306657662386727,0.3567895672419554811084769461857538777772828371268090626299
cos(x/2)=Sqrt[1+cos(x/2)],2.2250738585072014e-308,None,1.,1.414213562373095048801688724209698078569671875376948073176679737990732478462107038850387534327641572735013846230912297024924836055850737212644121497099935831413222665927505592755799950501152782060571470109559971605970274534596862014728517418640889198609552329230484308714321450839762603627995251407989687253396546331808829640620615258352395054745750287759961729835575220337531857011354374603408498847160386899970699004815030544027790316454247823068492936918621580578463111596668713013015618568987237235288509264861249497715421833420428568606014682472077143585487415565706967765372022648544701585880162075847492265722600208558446652145839889394437092659180031138824646815708263010059485870400318648
cos(x/2)=Sqrt[1+cos(x/2)],1.7976931348623157e308,None,0.,0.
