-3.14159265358979310000000000000000000000000000000000000000000000000000000000000000,-1.000000000000000000000000
-3.07876080051799720000000000000000000000000000000000000000000000000000000000000000,-.9980267284282715510460386
-3.01592894744620120000000000000000000000000000000000000000000000000000000000000000,-.9921147013144777923313319
-2.95309709437440570000000000000000000000000000000000000000000000000000000000000000,-.9822872507286886915499728
-2.89026524130260980000000000000000000000000000000000000000000000000000000000000000,-.9685831611286311246167532
-2.82743338823081380000000000000000000000000000000000000000000000000000000000000000,-.9510565162951535366980304
-2.76460153515901790000000000000000000000000000000000000000000000000000000000000000,-.9297764858882513484985363
-2.70176968208722190000000000000000000000000000000000000000000000000000000000000000,-.9048270524660194063334137
-2.63893782901542640000000000000000000000000000000000000000000000000000000000000000,-.8763066800438636256997308
-2.57610597594363040000000000000000000000000000000000000000000000000000000000000000,-.8443279255020150487890767
-2.51327412287183450000000000000000000000000000000000000000000000000000000000000000,-.8090169943749473707489586
-2.45044226980003850000000000000000000000000000000000000000000000000000000000000000,-.7705132427757890867446386
-2.38761041672824260000000000000000000000000000000000000000000000000000000000000000,-.7289686274214113443213884
-2.32477856365644710000000000000000000000000000000000000000000000000000000000000000,-.6845471059286887492079775
-2.26194671058465070000000000000000000000000000000000000000000000000000000000000000,-.6374239897486893775514600
-2.19911485751285520000000000000000000000000000000000000000000000000000000000000000,-.5877852522924730750261737
-2.13628300444105920000000000000000000000000000000000000000000000000000000000000000,-.5358267949789964475865368
-2.07345115136926330000000000000000000000000000000000000000000000000000000000000000,-.4817536741017150669648283
-2.01061929829746780000000000000000000000000000000000000000000000000000000000000000,-.4257792915650727641229087
-1.94778744522567160000000000000000000000000000000000000000000000000000000000000000,-.3681245526846777659058437
-1.88495559215387590000000000000000000000000000000000000000000000000000000000000000,-.3090169943749473831330745
-1.82212373908207990000000000000000000000000000000000000000000000000000000000000000,-.2486898871648546155358348
-1.75929188601028400000000000000000000000000000000000000000000000000000000000000000,-.1873813145857244207858346
-1.69646003293848820000000000000000000000000000000000000000000000000000000000000000,-.1253332335643040977763859
-1.63362817986669230000000000000000000000000000000000000000000000000000000000000000,-.6279051952931319243868677e-1
-1.57079632679489630000000000000000000000000000000000000000000000000000000000000000,.3192313216916397514420986e-15
-1.50796447372310060000000000000000000000000000000000000000000000000000000000000000,.6279051952931353023345144e-1
-1.44513262065130470000000000000000000000000000000000000000000000000000000000000000,.1253332335643044335701502
-1.38230076757950870000000000000000000000000000000000000000000000000000000000000000,.1873813145857249497108242
-1.31946891450771300000000000000000000000000000000000000000000000000000000000000000,.2486898871648549433650518
-1.25663706143591700000000000000000000000000000000000000000000000000000000000000000,.3090169943749477050301770
-1.19380520836412130000000000000000000000000000000000000000000000000000000000000000,.3681245526846780806004508
-1.13097335529232530000000000000000000000000000000000000000000000000000000000000000,.4257792915650728894076542
-1.06814150222052940000000000000000000000000000000000000000000000000000000000000000,.4817536741017155388232396
-1.00530964914873340000000000000000000000000000000000000000000000000000000000000000,.5358267949789969866583760
-.942477796076937930000000000000000000000000000000000000000000000000000000000000000,.5877852522924731627742954
-.879645943005141980000000000000000000000000000000000000000000000000000000000000000,.6374239897486898078543223
-.816814089933346030000000000000000000000000000000000000000000000000000000000000000,.6845471059286888282738418
-.753982236861550080000000000000000000000000000000000000000000000000000000000000000,.7289686274214117266153747
-.691150383789754130000000000000000000000000000000000000000000000000000000000000000,.7705132427757894745933244
-.628318530717958620000000000000000000000000000000000000000000000000000000000000000,.8090169943749474403795534
-.565486677646162670000000000000000000000000000000000000000000000000000000000000000,.8443279255020151390558750
-.502654824574366720000000000000000000000000000000000000000000000000000000000000000,.8763066800438636827695445
-.439822971502570770000000000000000000000000000000000000000000000000000000000000000,.9048270524660196483730353
-.376991118430774820000000000000000000000000000000000000000000000000000000000000000,.9297764858882515393573649
-.314159265358978870000000000000000000000000000000000000000000000000000000000000000,.9510565162951537123626478
-.251327412287183360000000000000000000000000000000000000000000000000000000000000000,.9685831611286311441296192
