-1.000000000000000,-1.570796326794890
-0.979999999999999,-1.370461484471770
-0.959999999999999,-1.287002217586560
-0.939999999999999,-1.222630305521930
-0.920000000000000,-1.168080485214230
-0.900000000000000,-1.119769514998630
-0.880000000000000,-1.075862200454000
-0.859999999999999,-1.035269672480500
-0.839999999999999,-0.997283222371799
-0.820000000000000,-0.961411018764101
-0.800000000000000,-0.927295218001612
-0.780000000000000,-0.894665817234235
-0.760000000000000,-0.863313115015553
-0.739999999999999,-0.833070358341647
-0.719999999999999,-0.803802318933030
-0.699999999999999,-0.775397496610753
-0.679999999999999,-0.747762634659920
-0.659999999999999,-0.720818760870089
-0.640000000000000,-0.694498265626556
-0.620000000000000,-0.668742703202371
-0.599999999999999,-0.643501108793284
-0.580000000000000,-0.618728690672251
-0.560000000000000,-0.594385800001062
-0.540000000000000,-0.570437109399921
-0.520000000000000,-0.546850950695944
-0.500000000000000,-0.523598775598298
-0.479999999999999,-0.500654712404588
-0.459999999999999,-0.477995198518952
-0.439999999999999,-0.455598673395823
-0.420000000000000,-0.433445320069886
-0.400000000000000,-0.411516846067488
-0.380000000000000,-0.389796296474260
-0.359999999999999,-0.368267893436640
-0.339999999999999,-0.346916897527161
-0.319999999999999,-0.325729487294630
-0.299999999999999,-0.304692654015397
-0.280000000000000,-0.283794109208327
-0.260000000000000,-0.263022202908468
-0.239999999999999,-0.242365851038963
-0.219999999999999,-0.221814470496794
-0.199999999999999,-0.201357920790330
-0.179999999999999,-0.180986451246547
-0.160000000000000,-0.160690652951910
-0.140000000000000,-0.140461414709855
-0.120000000000000,-0.120289882394788
-0.100000000000000,-0.100167421161559
-0.080000000000000,-0.080085580033659
-0.060000000000000,-0.060036058445278
-0.040000000000000,-0.040010674353989
-0.020000000000000,-0.020001333573391
0.000000000000000,0.000000000000000
0.020000000000000,0.020001333573391
0.040000000000000,0.040010674353989
0.060000000000000,0.060036058445278
0.080000000000000,0.080085580033659
0.100000000000000,0.100167421161559
0.120000000000000,0.120289882394788
0.140000000000000,0.140461414709855
0.159999999999999,0.160690652951910
0.179999999999999,0.180986451246547
0.20,Indeterminate
0.219999999999999,0.221814470496794
0.239999999999999,0.242365851038963
0.260000000000000,0.263022202908468
0.280000000000000,0.283794109208327
0.300000000000000,0.304692654015397
0.320000000000000,0.325729487294630
0.340000000000000,0.346916897527161
0.360000000000000,0.368267893436640
0.380000000000000,0.389796296474260
0.400000000000000,0.411516846067488
0.419999999999999,0.433445320069885
0.439999999999999,0.455598673395823
0.459999999999999,0.477995198518952
0.479999999999999,0.500654712404588
0.500000000000000,0.523598775598298
0.520000000000000,0.546850950695944
0.540000000000000,0.570437109399921
0.560000000000000,0.594385800001062
0.580000000000000,0.618728690672251
0.600000000000000,0.643501108793284
0.620000000000000,0.668742703202371
0.640000000000000,0.694498265626556
0.660000000000000,0.720818760870089
0.679999999999999,0.747762634659920
0.699999999999999,0.775397496610753
0.719999999999999,0.803802318933030
0.739999999999999,0.833070358341647
0.760000000000000,0.863313115015553
0.780000000000000,0.894665817234235
0.800000000000000,0.927295218001612
0.820000000000000,0.961411018764101
0.840000000000000,0.997283222371800
0.860000000000000,1.035269672480500
0.880000000000000,1.075862200454000
0.900000000000000,1.119769514998630
0.919999999999999,1.168080485214230
0.939999999999999,1.222630305521930
0.959999999999999,1.287002217586560
0.979999999999999,1.370461484471770
1.000000000000000,1.570796326794890
