-22.,2.789468092868924807718913030644293207693172926068483265320511173519101733699126e-10
-20.,2.061153622438557827965940380155820976375807275599103692972244661629164023784559e-9
-18.,1.522997974471262843613662923351743186217484333974231172832107486845493474878941e-8
-16.,1.125351747192591145137751790601271916379408006576543025777501291310870443704326e-7
-14.,8.315287191035678840639851425652622946076583649845727951595276896509315815913001e-7
-12.,6.144212353328209758682308178805532311223989314888252975568505876499883577809489e-6
-10.,0.00004539992976248485153559151556055061023791808886656496925907130565099942161430228
-8.,0.00033546262790251183882138912578086101931090013372031936054457574791164052070865733
-6.,0.0024787521766663584230451674308166678915064795855339450508786240062761942282939902
-4.,0.018315638888734180293718021273241242211912067553475594769599927439250431598114123
-2.,0.13533528323661269189399949497248440340763154590957588146815887265407337410148769
0.,1.
2.,7.3890560989306502272304274605750078131803155705518473240871278225225737960790578
4.,54.598150033144239078110261202860878402790737038614068725826593958553662099935869
6.,403.4287934927351226083871805433882796058998973571292026139671883251511806339935
8.,2980.9579870417282747435920994528886737559679391328357022089635303877307251733675
10.,22026.46579480671651695790064528424436635351261855678107423542635522520281857079
12.,162754.7914190039208080052048984867831702092844787207704435562481385967708355437
14.,1.202604284164776777749236770767859449412486543376102240313290633197462947083343e6
16.,8.886110520507872636763023740781450350802719821856638839783988317048980937321478e6
18.,6.565996913733051113878650325906003356921635578618681949149327641799857173173913e7
5.074054182789602e-321,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005074054182789602
5.5626846462680035e-309,1.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000055626846462680035
22.,3.584912846131591561681159945978420689222693065037274934931971841555786919360975e9
24.,2.648912212984347229413916215281188234087019861924853057653420651501961984992932e10
26.,1.957296094288387642697763978760953427920361009506975938916527231676344134754408e11
28.,1.44625706429147517367704742299692885690206232950992287516547905211048857424023e12
30.,1.068647458152446214699046865074140165002449500547305499022291149210845294478713e13
32.,7.896296018268069516097802263510822421995619511535233065508002059875430785401989e13
34.,5.834617425274548814029027346103910190036592389411081057829421204316676742119506e14
36.,4.311231547115195227113422292856925390788863616780347730770167843912372047055559e15
38.,3.185593175711375622032867170129864599954220990518100775324029881698529190494161e16
40.,2.35385266837019985407899910749034804508871617254555467236651251189289163525817e17
42.,1.739274941520501047394681303611235226147984057725008401037061011843950097817388e18
44.,1.285160011435930827580929963214309925780114322075882587192002949251933047315305e19
46.,9.49611942060244887451336491171183231018171589210799878504381651795835627726037e19
48.,7.01673591209763173865471599886117405455937998725321983754548878848422247208262e20
50.,5.184705528587072464087453322933485384827469100583846401904056933806856884793795e21
52.,3.831008000716576849303569548786199389870559745511657759083460282202344298800536e22
54.,2.830753303274693900442063548014074540850325893535906840720731338859481588887498e23
56.,2.091659496012996153907071157214673778152966847499267265667667605708735519966996e24
58.,1.545538935590103930353076691117462006836371709693083024671167680619003348280454e25
60.,1.142007389815684283662957183144765630198045959556395839565027991758204858884763e26
62.,8.438356668741454489073329480373117960080692679667410404618178186988225756502453e26
64.,6.23514908081161688290923870892846974483139184623579991438859169901398477628683e27
66.,4.607186634331291542677318442806008689334900303709604073064405455741671036724121e28
68.,3.404276049931740521376907187004350595373876139945651636051545736600124580370177e29
70.,2.515438670919167006265781174252112961407412973383140513821840156986110457795493e30
72.,1.858671745284127980340370181254541194694639669623280326839338508664990931086579e31
74.,1.373382979540176187784188529808538931579983079249937463822561704858035705191247e32
76.,1.014800388113888727832461784131716975776664815168117880876363565322653547784469e33
78.,7.498416996990120434675630591224060454704658977786158813017122279128055895231779e33
80.,5.540622384393510052571173395831661292485672883268532287030018828204570044974819e34
82.,4.093996962127454696660914229327829043200537921938527777647428991700125373374208e35
84.,3.025077322201142338266566396443428742469032222304088160211608421160189776884165e36
86.,2.235246603734715047443065732332714739877539251320997394294418376804179728019707e37
88.,1.651636254994001855528329796264858767069628842000044813888811507530815559084855e38
90.,1.220403294317840802002710035136369753970746421099767546244343829824312727358577e39
92.,9.017628405034298931400995982170905259128746113200726833179214906646553757921861e39
94.,6.663176216410895834244814050240873262687388754209656559399850257165488523386744e40
96.,4.923458286012058399754862059113304494837799571252660279409509621865019936779307e41
98.,3.637970947608804579287743826760185729893101255864082962875492414982812177827034e42
100.,2.68811714181613544841262555158001358736111187737419224151916086152802870349096e43
0.,1.
