x,newlib,openlibm,matlab,maple,mpfr64,mpfr128,crlibm,intel-mkl,libmcr,mathematica,
-4.00000000000000000000,0,0,0,11,0,0,0,0,756588440305386,0,
-3.89999999999999991118,1,1,1,10,0,0,1,1,1913779172538555,1,
-3.79999999999999982236,0,0,0,36,0,0,0,0,3451380550661440,0,
-3.70000000000000017764,0,0,0,10,0,0,0,0,4761955162464145,0,
-3.60000000000000008882,1,1,1,28,0,0,1,1,5971694547429113,1,
-3.50000000000000000000,0,0,0,24,0,0,0,0,8080151768430334,0,
-3.39999999999999991118,0,0,0,38,0,0,0,0,10031665855425484,0,
-3.29999999999999982236,0,0,0,40,0,0,0,0,13504474839259724,0,
-3.20000000000000017764,1,1,1,24,0,0,1,0,19801193175568838,1,
-3.10000000000000008882,1,1,1,16,0,0,1,1,9194506157180773709,1,
-3.00000000000000000000,0,0,0,20,0,0,0,0,9202607822004501967,0,
-2.89999999999999991118,0,0,0,5,0,0,0,0,9206303304244713615,0,
-2.79999999999999982236,1,1,1,15,0,0,1,1,9208284490421696761,1,
-2.70000000000000017764,0,0,0,29,0,0,0,0,9210343128497463300,0,
-2.59999999999999964473,0,0,0,34,0,0,0,0,9211693373093864624,0,
-2.50000000000000000000,1,1,1,8,0,0,1,1,9212943206770739390,1,
-2.39999999999999991118,1,1,0,24,0,0,1,1,9214401018557661186,1,
-2.29999999999999982236,0,0,0,25,0,0,0,0,9215625316899146968,0,
-2.20000000000000017764,1,1,1,3,0,0,1,1,9216697665684786996,1,
-2.09999999999999964473,0,0,0,35,0,0,0,0,9218130854162700863,0,
-2.00000000000000000000,1,1,1,3,0,0,1,1,9219767664882552637,1,
-1.89999999999999991118,0,0,0,15,0,0,0,0,9221344818742202356,0,
-1.79999999999999982236,0,0,0,1,0,0,0,0,9223981208336808642,0,
-1.69999999999999973355,0,0,0,5,0,0,0,0,9227710006672714400,0,
-1.59999999999999964473,0,0,0,19,0,0,0,0,9237251967242988017,0,
-1.50000000000000000000,1,1,1,1,0,0,1,1,17100573320319195,1,
-1.39999999999999991118,1,1,1,2,0,0,1,1,11476870821099109,1,
-1.29999999999999982236,1,1,1,4,0,0,1,1,8875918527913267,1,
-1.19999999999999973355,1,1,1,4,0,0,1,1,6908340377757347,1,
-1.09999999999999964473,1,1,1,6,0,0,1,1,5849262243224953,1,
-1.00000000000000000000,1,1,1,4,0,0,1,1,4443302723761805,1,
-0.89999999999999991118,0,0,0,5,0,0,0,0,3578236067683705,0,
-0.79999999999999982236,1,1,1,6,0,0,1,1,3063153337289591,1,
-0.69999999999999973355,0,0,0,4,0,0,0,0,2085728821486590,0,
-0.59999999999999964473,0,0,0,8,0,0,0,0,1294490430151464,0,
-0.50000000000000000000,1,1,1,3,0,0,1,1,1071922210245626,1,
-0.39999999999999991118,1,1,1,15,0,0,1,1,761772016754455,1,
-0.29999999999999982236,0,0,0,17,0,0,0,0,322087629875857,0,
-0.19999999999999973355,1,1,1,19,0,0,1,1,191474164772830,1,
-0.09999999999999964473,0,0,0,23,0,0,0,0,47991769546547,0,
0.00000000000000000000,0,0,0,0,0,0,0,0,0,0,
0.10000000000000053291,0,0,0,32,0,0,0,0,47991769546548,0,
0.20000000000000017764,1,1,1,3,0,0,1,1,191474164772833,1,
0.29999999999999982236,1,1,1,16,0,0,1,1,322087629875858,1,
0.40000000000000035527,0,0,0,3,0,0,0,0,761772016754458,0,
0.50000000000000000000,0,0,0,2,0,0,0,0,1071922210245627,0,
0.60000000000000053291,0,0,0,4,0,0,0,0,1294490430151471,0,
0.70000000000000017764,1,1,0,6,0,0,1,0,2085728821486595,1,
0.80000000000000071054,0,0,0,1,0,0,0,0,3063153337289595,0,
0.90000000000000035527,0,0,0,7,0,0,0,0,3578236067683708,0,
1.00000000000000000000,0,0,0,3,0,0,0,0,4443302723761806,0,
1.10000000000000053291,1,1,1,8,0,0,1,1,5849262243224970,1,
1.20000000000000017764,1,1,1,4,0,0,1,1,6908340377757354,1,
1.30000000000000071054,0,0,0,6,0,0,0,0,8875918527913293,0,
1.40000000000000035527,1,1,1,2,0,0,1,1,11476870821099126,1,
1.50000000000000000000,0,0,0,0,0,0,0,0,17100573320319196,0,
1.60000000000000053291,1,1,1,19,0,0,1,1,9237251967242987871,1,
1.70000000000000017764,0,0,0,5,0,0,0,0,9227710006672714370,0,
1.80000000000000071054,0,0,0,1,0,0,0,0,9223981208336808623,0,
1.90000000000000035527,0,0,0,15,0,0,0,0,9221344818742202346,0,
2.00000000000000000000,0,0,0,4607664973725547076,0,0,0,0,9219767664882552636,4607664973725547076,
2.10000000000000053291,0,0,1,4607751570736568473,0,0,0,0,9218130854162700847,4607751570736568473,
2.20000000000000017764,0,0,0,80126769034706,0,0,0,0,9216697665684786995,80126769034671,
2.30000000000000071054,0,0,0,74310081035099,0,0,0,0,9215625316899146959,74310081035097,
2.40000000000000035527,1,1,1,69068198468109,0,0,1,1,9214401018557661177,69068198468084,
2.50000000000000000000,0,0,0,64332761393706,0,0,0,0,9212943206770739389,64332761393682,
2.60000000000000053291,0,0,0,60044437011423,0,0,0,0,9211693373093864613,60044437011416,
2.70000000000000017764,1,1,1,56151698941282,0,0,1,1,9210343128497463299,56151698941248,
2.80000000000000071054,1,1,1,52609751964869,0,0,1,1,9208284490421696742,52609751964840,
2.90000000000000035527,0,0,0,49379595966869,0,0,0,0,9206303304244713598,49379595966854,
3.00000000000000000000,1,1,1,46427217404020,0,0,1,1,9202607822004501966,46427217404015,
3.10000000000000053291,1,1,0,43722894494064,0,0,1,0,9194506157180773643,43722894494044,
3.20000000000000017764,0,0,0,41240602043256,0,0,0,1,19801193175568837,41240602043240,
3.30000000000000071054,0,0,0,38957502555441,0,0,0,0,13504474839259691,38957502555418,
3.40000000000000035527,1,1,1,36853511467397,0,0,1,1,10031665855425474,36853511467357,
3.50000000000000000000,1,1,1,34910925734189,0,0,1,1,8080151768430333,34910925734151,
3.60000000000000053291,0,0,0,33114106371459,0,0,0,0,5971694547429102,33114106371435,
3.70000000000000017764,1,1,1,31449206861295,0,0,1,1,4761955162464144,31449206861268,
3.80000000000000071054,1,1,1,29903940502674,0,0,1,1,3451380550661426,29903940502664,
3.90000000000000035527,0,0,0,28467380822858,0,0,0,0,1913779172538547,28467380822822,
4.00000000000000000000,1,1,1,27129790062705,0,0,1,1,756588440305385,27129790062696,
-179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00000000000000000000,1,1,1,9218402828033378827,0,0,1,1,9182123893886206365,9218402828033378838,
-161792382137608415728914990893253732774636223810099063006476989558299076204572927321742494638454256139344378550798645307153336038393013008464058780426777426026616717803727574188626614032436072567206003101972607730727481657756824646680038158519781402336173312031774408358985266338583411535483858853909722300416.00000000000000000000,1,1,1,31,0,0,1,1,9216351733787203450,1,
-143815450788985260643302558054803108751201880094353129414036502313440891629117315882895430644141634107148298148082908150072350749896561834159650014150017335067183525030903866301007737974482816190336137695490081519150380078610426345194267757707439456397548797859404093549232355496247523189717313681635319742464.00000000000000000000,1,1,1,31,0,0,1,1,9233757087848144547,1,
-125838519440362105557690125216352484727767536378607195821596015068582707053661704444048366649829012074952217745367170992991365461400110659855241247873257244107750332258080158413388861916529559813466272289007555307573278499464028043708497356895097510458924283687033778739479444653911634843950768509360917184512.00000000000000000000,1,1,1,31,0,0,1,1,1448229686577445,1,
-107861588091738930513674597030703744140606062294475601554642923469149107452733668633082383965875732193176482416294422942485911730978707045826452597660560545756599156636942247325713256347719538261219192438895157269462609474878389808914622404874051675631747085034221888858517465054015330074599271033646415347712.00000000000000000000,1,1,1,31,0,0,1,1,6727876164478375,1,
-89884656743115785407263711865852178399035283762922498299458738401578630390014269380294779316383439085770229476757191232117160663444732091384233773351768758493024955288275641038122745045194664472037934254227566971152291618451611474082904279666061674137398913102072361584369088590459649940625202013092062429184.00000000000000000000,1,1,1,31,0,0,1,1,36045344454182139,1,
-71907725394492620342449731353802496093737374862983734369761948979432738301822445755388255977250488128784321610862948628323941153985804697217635065107040363837732771091294831550475504231813025507479461625930104846308406316585593205943081603249367783754498056689481259239011643369343553383066180689097610231808.00000000000000000000,1,1,1,31,0,0,1,1,9204504769200320189,1,
-53930794045869465256837298515351872070303031147237800777321461734574553726366834316541191982937866096588241208147211471242955865489353522913226298830280272878299578318471123662856628173859769130609596219447578634731304737439194904457311202437025837815873542517110944429258732527007665037299635516823207673856.00000000000000000000,1,1,1,31,0,0,1,1,9218115461784655601,1,
-35953862697246310171224865676901248046868687431491867184880974489716369150911222877694127988625244064392160805431474314161970576992902348608817532553520181918866385545647415775237752115906512753739730812965052423154203158292796602971540801624683891877249028344740629619505821684671776691533090344548805115904.00000000000000000000,1,1,1,31,0,0,1,1,13744798973186170,1,
