x,newlib,openlibm,matlab,maple,mpfr64,mpfr128,crlibm,intel-mkl,libmcr,mathematica,
1.80000000000000071054,4531945630218380,4531945630218380,4531945630218380,4531945630218381,4531945630218380,4531945630218380,4531945630218380,4531945630218380,9219449262706590243,4531945630218380,
1.90000000000000035527,3226220177568022,3226220177568022,3226220177568022,3226220177568007,3226220177568022,3226220177568022,3226220177568022,3226220177568022,9218118598564634324,3226220177568022,
2.00000000000000000000,4477246749004872,4477246749004872,4477246749004872,4603187726976542204,4477246749004872,4477246749004872,4477246749004872,4477246749004872,9215290418133547764,4603187726976542204,
2.10000000000000053291,4014591852498964,4014591852498964,4014591852498965,4603736978884069509,4014591852498964,4014591852498964,4014591852498964,4014591852498964,9214116262310201883,4603736978884069509,
2.20000000000000017764,1650777469926773,1650777469926773,1650777469926773,1570650700892067,1650777469926773,1650777469926773,1650777469926773,1650777469926773,9215046888214860222,1570650700892102,
2.30000000000000071054,1359670956563835,1359670956563835,1359670956563835,1285360875528736,1359670956563835,1359670956563835,1359670956563835,1359670956563835,9214265645942583124,1285360875528738,
2.40000000000000035527,1119293939518048,1119293939518048,1119293939518048,1050225741049938,1119293939518047,1119293939518047,1119293939518048,1119293939518048,9213281724618143130,1050225741049963,
2.50000000000000000000,913719100741792,913719100741792,913719100741792,849386339348086,913719100741792,913719100741792,913719100741792,913719100741792,9212029487669997597,849386339348110,
2.60000000000000053291,825007296742574,825007296742574,825007296742574,764962859731151,825007296742574,825007296742574,825007296742574,825007296742574,9210868365797122039,764962859731158,
2.70000000000000017764,771806488196447,771806488196447,771806488196447,715654789255164,771806488196446,771806488196446,771806488196447,771806488196447,9209571322009266853,715654789255198,
2.80000000000000071054,723577878304365,723577878304365,723577878304365,670968126339495,723577878304364,723577878304364,723577878304365,723577878304365,9207560912543392378,670968126339524,
2.90000000000000035527,678724529014540,678724529014540,678724529014540,629344933047671,678724529014540,678724529014540,678724529014540,678724529014540,9205624579715699058,629344933047686,
3.00000000000000000000,636002906822178,636002906822178,636002906822178,589575689418157,636002906822177,636002906822177,636002906822178,636002906822178,9201971819097679789,589575689418162,
3.10000000000000053291,594379550870791,594379550870791,594379550870790,550656656376726,594379550870790,594379550870790,594379550870791,594379550870790,9193911777629902853,550656656376746,
3.20000000000000017764,552930394661018,552930394661018,552930394661018,511689792617762,552930394661018,552930394661018,552930394661018,552930394661019,19248262780907819,511689792617778,
3.30000000000000071054,510760718970929,510760718970929,510760718970929,471803216415488,510760718970929,510760718970929,510760718970929,510760718970929,12993714120288762,471803216415511,
3.40000000000000035527,466930611238202,466930611238202,466930611238202,430077099770804,466930611238201,466930611238201,466930611238202,466930611238202,9564735244187273,430077099770844,
3.50000000000000000000,420372561346743,420372561346743,420372561346743,385461635612553,420372561346742,420372561346742,420372561346743,420372561346743,7659779207083591,385461635612591,
3.60000000000000053291,369785324927026,369785324927026,369785324927026,336671218555567,369785324927026,369785324927026,369785324927026,369785324927026,5601909222502076,336671218555591,
3.70000000000000017764,313480159360359,313480159360359,313480159360359,282030952499063,313480159360358,313480159360358,313480159360359,313480159360359,4448475003103786,282030952499090,
3.80000000000000071054,249137572523633,249137572523633,249137572523633,219233632020958,249137572523632,249137572523632,249137572523633,249137572523633,3202242978137794,219233632020968,
3.90000000000000035527,173393560722665,173393560722665,173393560722665,144926179899807,173393560722665,173393560722665,173393560722665,173393560722665,1740385611815882,144926179899843,
4.00000000000000000000,81084802043079,81084802043079,81084802043079,53955011980373,81084802043078,81084802043078,81084802043079,81084802043079,675503638262307,53955011980382,
-179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00000000000000000000,4066754687550379,4066754687550379,4066754687550379,9214336073345828447,4066754687550380,4066754687550380,4066754687550379,4066754687550379,9178057139198655985,9214336073345828458,
-161792382137608415728914990893253732774636223810099063006476989558299076204572927321742494638454256139344378550798645307153336038393013008464058780426777426026616717803727574188626614032436072567206003101972607730727481657756824646680038158519781402336173312031774408358985266338583411535483858853909722300416.00000000000000000000,1128596641065431,1128596641065431,1128596641065431,1128596641065401,1128596641065432,1128596641065432,1128596641065431,1128596641065431,9215223137146138018,1128596641065431,
-143815450788985260643302558054803108751201880094353129414036502313440891629117315882895430644141634107148298148082908150072350749896561834159650014150017335067183525030903866301007737974482816190336137695490081519150380078610426345194267757707439456397548797859404093549232355496247523189717313681635319742464.00000000000000000000,26717679877406130,26717679877406130,26717679877406130,26717679877406100,26717679877406131,26717679877406131,26717679877406130,26717679877406130,9207039407970738416,26717679877406130,
-125838519440362105557690125216352484727767536378607195821596015068582707053661704444048366649829012074952217745367170992991365461400110659855241247873257244107750332258080158413388861916529559813466272289007555307573278499464028043708497356895097510458924283687033778739479444653911634843950768509360917184512.00000000000000000000,144822968657748,144822968657748,144822968657748,144822968657718,144822968657749,144822968657749,144822968657748,144822968657748,1303406717919696,144822968657748,
-107861588091738930513674597030703744140606062294475601554642923469149107452733668633082383965875732193176482416294422942485911730978707045826452597660560545756599156636942247325713256347719538261219192438895157269462609474878389808914622404874051675631747085034221888858517465054015330074599271033646415347712.00000000000000000000,1210542089503483,1210542089503483,1210542089503483,1210542089503513,1210542089503482,1210542089503482,1210542089503483,1210542089503483,5517334074974893,1210542089503483,
-89884656743115785407263711865852178399035283762922498299458738401578630390014269380294779316383439085770229476757191232117160663444732091384233773351768758493024955288275641038122745045194664472037934254227566971152291618451611474082904279666061674137398913102072361584369088590459649940625202013092062429184.00000000000000000000,21315351471397130,21315351471397130,21315351471397130,21315351471397160,21315351471397129,21315351471397129,21315351471397130,21315351471397130,14729992982785010,21315351471397130,
-71907725394492620342449731353802496093737374862983734369761948979432738301822445755388255977250488128784321610862948628323941153985804697217635065107040363837732771091294831550475504231813025507479461625930104846308406316585593205943081603249367783754498056689481259239011643369343553383066180689097610231808.00000000000000000000,777219925016715,777219925016715,777219925016715,777219925016685,777219925016716,777219925016716,777219925016715,777219925016715,9203727549275303473,777219925016715,
-53930794045869465256837298515351872070303031147237800777321461734574553726366834316541191982937866096588241208147211471242955865489353522913226298830280272878299578318471123662856628173859769130609596219447578634731304737439194904457311202437025837815873542517110944429258732527007665037299635516823207673856.00000000000000000000,1275782343936181,1275782343936181,1275782343936181,1275782343936151,1275782343936182,1275782343936182,1275782343936181,1275782343936181,9216839679440719419,1275782343936181,
-35953862697246310171224865676901248046868687431491867184880974489716369150911222877694127988625244064392160805431474314161970576992902348608817532553520181918866385545647415775237752115906512753739730812965052423154203158292796602971540801624683891877249028344740629619505821684671776691533090344548805115904.00000000000000000000,3536064000996102,3536064000996102,3536064000996102,3536064000996132,3536064000996101,3536064000996101,3536064000996102,3536064000996102,10208734972190069,3536064000996102,
-17976931348623155085612432838450624023434343715745933592440487244858184575455611438847063994312622032196080402715737157080985288496451174304408766276760090959433192772823707887618876057953256376869865406482526211577101579146398301485770400812341945938624514172370314809752910842335888345766545172274402557952.00000000000000000000,290420678678258,290420678678258,290420678678258,290420678678228,290420678678259,290420678678259,290420678678258,290420678678258,2947354770228884,290420678678258,
17976931348623157580412819756850388593900235011794141176754562789180111453639664485361928830517704263393537268510363518759043843737070229269956251768752166883397940628862983287625967246810352023792017211936260189893797509826303293149283469713429932049693599732425511693654044437030940398714664210204414967808.00000000000000000000,5093799063356829,5093799063356829,5093799063356829,9214412314785993845,5093799063356829,5093799063356829,5093799063356829,5093799063356829,9208736471766458325,9214412314785993875,
35953862697246315160825639513700777187800470023588282353509125578360222907279328970723857661035408526787074537020727037518087687474140458539912503537504333766795881257725966575251934493620704047584034423872520379787595019652606586298566939426859864099387199464851023387308088874061880797429328420408829935616.00000000000000000000,1741693741990030,1741693741990030,1741693741990030,1741693741990000,1741693741990030,1741693741990030,1741693741990030,1741693741990030,9220365131816638646,1741693741990030,
53930794045869475236038846188950930352166596331430631114577763911862261239103046502600651327758195021378068671325716917955190086451829742775416240798248576574158569742628225262884992929288151718298203441262514547998088460158814871111363478041377782260149884757331731964863266905787873249092111668543257313280.00000000000000000000,673856524378318,673856524378318,673856524378318,673856524378288,673856524378318,673856524378318,673856524378318,673856524378318,19044019605207321,673856524378318,
71907725394492630321651279027401554375600940047176564707018251156720445814558657941447715322070817053574149074041454075036175374948280917079825007075008667533591762515451933150503868987241408095168068847745040759575190039305213172597133878853719728198774398929702046774616177748123761594858656840817659871232.00000000000000000000,223452784234792,223452784234792,223452784234792,223452784234762,223452784234792,223452784234792,223452784234792,223452784234792,2011075058113098,223452784234792,
89884656743115785407263711865852178399035283762922498299458738401578630390014269380294779316383439085770229476757191232117160663444732091384233773351768758493024955288275641038122745045194664472037934254227566971152291618451611474082904279666061674137398913102072361584369088590459649940625202013092062429184.00000000000000000000,21315351471397130,21315351471397130,21315351471397130,21315351471397160,21315351471397130,21315351471397130,21315351471397130,21315351471397130,14729992982785010,21315351471397130,
107861588091738950472077692377901860704333192662861262229155527823724522478206093005201302655516390042756137342651433835910380172903659485550832481596497153148317139485256450525769985858576303436596406882525029095996176920317629742222726956082755564520299769514663463929726533811575746498184223337086514626560.00000000000000000000,639914233929060,639914233929060,639914233929060,639914233929030,639914233929060,639914233929060,639914233929060,639914233929060,14544359098307906,639914233929060,
125838519440362105557690125216352484727767536378607195821596015068582707053661704444048366649829012074952217745367170992991365461400110659855241247873257244107750332258080158413388861916529559813466272289007555307573278499464028043708497356895097510458924283687033778739479444653911634843950768509360917184512.00000000000000000000,144822968657748,144822968657748,144822968657748,144822968657718,144822968657748,144822968657748,144822968657748,144822968657748,1303406717919696,144822968657748,
143815450788985260643302558054803108751201880094353129414036502313440891629117315882895430644141634107148298148082908150072350749896561834159650014150017335067183525030903866301007737974482816190336137695490081519150380078610426345194267757707439456397548797859404093549232355496247523189717313681635319742464.00000000000000000000,26717679877406130,26717679877406130,26717679877406130,26717679877406100,26717679877406130,26717679877406130,26717679877406130,26717679877406130,9207039407970738416,26717679877406130,
161792382137608415728914990893253732774636223810099063006476989558299076204572927321742494638454256139344378550798645307153336038393013008464058780426777426026616717803727574188626614032436072567206003101972607730727481657756824646680038158519781402336173312031774408358985266338583411535483858853909722300416.00000000000000000000,1128596641065431,1128596641065431,1128596641065431,1128596641065401,1128596641065431,1128596641065431,1128596641065431,1128596641065431,9215223137146138018,1128596641065431,
179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.00000000000000000000,709658468487163,709658468487163,709658468487163,709658468487133,709658468487163,709658468487163,709658468487163,709658468487163,9181414235417719201,709658468487163,
