x,openlibm,matlab,maple,mpfr64,mpfr128,crlibm,intel-mkl,libmcr,mathematica,
0.000000e+00,0,0,0,0,0,0,0,0,0,
1.570796e+00,0,0,9239143560132742869,1,1,0,0,0,7341392851733341,
1.047198e+00,0,0,30,0,0,0,0,0,0,
5.235988e-01,0,0,7,1,1,0,0,0,0,
7.853982e-01,0,0,1,0,0,0,0,0,0,
3.926991e-01,0,0,1,1,1,0,0,0,0,
6.283185e-01,0,1,8,1,1,0,0,0,1,
3.141593e-01,0,0,5,0,0,0,0,0,0,
2.617994e-01,0,0,13,1,1,0,0,0,0,
1.000000e+22,0,1,4610014184182559319,1,1,0,0,0,0,
