-INF,INF
INF,INF
-NAN,-NAN
-0X1P-1022,0X1P-1022
0X1P-1022,0X1P-1022
-0X1P+0,0X1P+0
0X1P+0,0X1P+0
0X1.FFFFFFFFFFFFFP+1023,0X1.FFFFFFFFFFFFFP+1023
-0X1.FFFFFFFFFFFFFP+1023,0X1.FFFFFFFFFFFFFP+1023
