-0X1P-1022,-0X0P+0
0X1P-1022,0X0P+0
0X1.FFFFFFFFFFFFFP-1,0X0P+0
0X1.0000000000001P+0,0X1P+0
-0X1P-1,-0X0P+0
0X1P-1,0X0P+0
-0X1P+0,-0X1P+0
0X1P+0,0X1P+0
-0X1.FFFFFFFFFFFFFP+1023,-0X1.FFFFFFFFFFFFFP+1023
0X1.FFFFFFFFFFFFFP+1023,0X1.FFFFFFFFFFFFFP+1023
-INF,-INF
INF,INF
-NAN,-NAN
