x,openlibm,matlab,maple,mpfr64,mpfr128,crlibm,intel-mkl,libmcr,mathematica,
0.84999999999999997780,0,0,426381272393363,1,1,0,0,0,426381272393392,
0.85999999999999998668,0,0,421394242553716,0,0,0,0,0,421394242553750,
0.86999999999999999556,0,0,416522523660635,0,0,0,0,0,416522523660659,
0.88000000000000000444,0,0,411762162020762,1,1,0,0,0,411762162020786,
0.89000000000000001332,0,0,712135798288077,1,1,0,0,0,712135798288109,
0.90000000000000002220,0,0,805121158563408,0,0,0,0,0,805121158563446,
0.91000000000000003109,0,0,796224610118527,1,1,0,0,0,796224610118547,
0.92000000000000003997,0,0,787522527620427,1,1,0,0,0,787522527620448,
0.93000000000000004885,0,0,779008603815667,1,1,0,0,0,779008603815668,
0.94000000000000005773,0,0,815683706612523,0,0,0,0,0,815683706612550,
0.95000000000000006661,0,0,1525042676409543,1,1,0,0,0,1525042676409602,
0.95999999999999996447,0,0,1509073349773880,1,1,0,0,0,1509073349773946,
0.96999999999999997335,0,0,1607400214688017,0,0,0,0,0,1607400214688042,
0.97999999999999998224,0,0,2956234901189134,1,1,0,0,0,2956234901189012,
0.98999999999999999112,0,0,4533009389770421,0,0,0,0,0,4533009389770556,
1.00000000000000000000,0,0,4576947245948064696,0,0,0,0,0,4576947245948064956,
