-3.141593e+00,-1.384626e-16,
-3.078761e+00,-6.279052e-02,
-3.015929e+00,-1.253332e-01,
-2.953097e+00,-1.873813e-01,
-2.890265e+00,-2.486899e-01,
-2.827433e+00,-3.090170e-01,
-2.764602e+00,-3.681246e-01,
-2.701770e+00,-4.257793e-01,
-2.638938e+00,-4.817537e-01,
-2.576106e+00,-5.358268e-01,
-2.513274e+00,-5.877853e-01,
-2.450442e+00,-6.374240e-01,
-2.387610e+00,-6.845471e-01,
-2.324779e+00,-7.289686e-01,
-2.261947e+00,-7.705132e-01,
-2.199115e+00,-8.090170e-01,
-2.136283e+00,-8.443279e-01,
-2.073451e+00,-8.763067e-01,
-2.010619e+00,-9.048271e-01,
-1.947787e+00,-9.297765e-01,
-1.884956e+00,-9.510565e-01,
-1.822124e+00,-9.685832e-01,
-1.759292e+00,-9.822873e-01,
-1.696460e+00,-9.921147e-01,
-1.633628e+00,-9.980267e-01,
-1.570796e+00,-1.000000e+00,
-1.507964e+00,-9.980267e-01,
-1.445133e+00,-9.921147e-01,
-1.382301e+00,-9.822873e-01,
-1.319469e+00,-9.685832e-01,
-1.256637e+00,-9.510565e-01,
-1.193805e+00,-9.297765e-01,
-1.130973e+00,-9.048271e-01,
-1.068142e+00,-8.763067e-01,
-1.005310e+00,-8.443279e-01,
-9.424778e-01,-8.090170e-01,
-8.796459e-01,-7.705132e-01,
-8.168141e-01,-7.289686e-01,
-7.539822e-01,-6.845471e-01,
-6.911504e-01,-6.374240e-01,
-6.283185e-01,-5.877853e-01,
-5.654867e-01,-5.358268e-01,
-5.026548e-01,-4.817537e-01,
-4.398230e-01,-4.257793e-01,
-3.769911e-01,-3.681246e-01,
-3.141593e-01,-3.090170e-01,
-2.513274e-01,-2.486899e-01,
-1.884956e-01,-1.873813e-01,
-1.256637e-01,-1.253332e-01,
-6.283185e-02,-6.279052e-02,
4.440892e-16,4.440892e-16,
6.283185e-02,6.279052e-02,
1.256637e-01,1.253332e-01,
1.884956e-01,1.873813e-01,
2.513274e-01,2.486899e-01,
3.141593e-01,3.090170e-01,
3.769911e-01,3.681246e-01,
4.398230e-01,4.257793e-01,
5.026548e-01,4.817537e-01,
5.654867e-01,5.358268e-01,
5.049351e-321,5.049351e-321,
5.710364e-309,5.710364e-309,
6.911504e-01,6.374240e-01,
7.539822e-01,6.845471e-01,
8.168141e-01,7.289686e-01,
8.796459e-01,7.705132e-01,
9.424778e-01,8.090170e-01,
1.005310e+00,8.443279e-01,
1.068142e+00,8.763067e-01,
1.130973e+00,9.048271e-01,
1.193805e+00,9.297765e-01,
1.256637e+00,9.510565e-01,
1.319469e+00,9.685832e-01,
1.382301e+00,9.822873e-01,
1.445133e+00,9.921147e-01,
1.507964e+00,9.980267e-01,
1.570796e+00,1.000000e+00,
1.633628e+00,9.980267e-01,
1.696460e+00,9.921147e-01,
1.759292e+00,9.822873e-01,
1.822124e+00,9.685832e-01,
1.884956e+00,9.510565e-01,
1.947787e+00,9.297765e-01,
2.010619e+00,9.048271e-01,
2.073451e+00,8.763067e-01,
2.136283e+00,8.443279e-01,
2.199115e+00,8.090170e-01,
2.261947e+00,7.705132e-01,
2.324779e+00,7.289686e-01,
2.387610e+00,6.845471e-01,
2.450442e+00,6.374240e-01,
2.513274e+00,5.877853e-01,
2.576106e+00,5.358268e-01,
2.638938e+00,4.817537e-01,
2.701770e+00,4.257793e-01,
2.764602e+00,3.681246e-01,
2.827433e+00,3.090170e-01,
2.890265e+00,2.486899e-01,
2.953097e+00,1.873813e-01,
3.015929e+00,1.253332e-01,
3.078761e+00,6.279052e-02,
3.141593e+00,-7.615374e-16,
0.000000e+00,0.000000e+00,
