sin(x)= -sin(x),-0X1P-1,none,-0X1.EAEE8744B05FP-2,0.01299999999999999940325512426398,0X1.EAEE8744B05FP-2,0.00000000000000000000000000000000
sin(x)= -sin(x),-0X1P+0,none,-0X1.AED548F090CEEP-1,0.00100000000000000002081668171172,0X1.AED548F090CEEP-1,0.00000000000000000000000000000000
sin(x)= -sin(x),-0X1.6A09E667F3BCDP-1,none,-0X1.4C9D367F3EACEP-1,0.00100000000000000002081668171172,0X1.4C9D367F3EACEP-1,0.00000000000000000000000000000000
sin(x)= -sin(x),-0X1.5FD7FE1796495P-37,none,-0X1.5FD7FE1796495P-37,0.00000000000000000000000000000000,0X1.5FD7FE1796495P-37,0.00000000000000000000000000000000
