0000000000000000,fff0000000000000
3ff0000000000000,0000000000000000
4000000000000000,3fe62e42fefa39ef
4008000000000000,3ff193ea7aad030a
4010000000000000,3ff62e42fefa39ef
4014000000000000,3ff9c041f7ed8d33
4018000000000000,3ffcab0bfa2a2002
401c000000000000,3fff2272ae325a57
4020000000000000,4000a2b23f3bab73
4022000000000000,400193ea7aad030b
4024000000000000,40026bb1bbb55516
4026000000000000,40032ee3b77f374c
4028000000000000,4003e116bcd39e7d
402a000000000000,400485042b318c51
402c000000000000,40051cca16d7bba7
402e000000000000,4005aa16394d481f
4030000000000000,40062e42fefa39ef
4031000000000000,4006aa6bc1fa7f7a
4032000000000000,40071f7b3a6b9186
4033000000000000,40078e360604b32c
4034000000000000,4007f7427b73e391
4035000000000000,40085b2e946faeb1
4036000000000000,4008ba74773dc5c8
4037000000000000,4009157dfdd1b3f0
4038000000000000,40096ca77c922cf9
4039000000000000,4009c041f7ed8d33
403a000000000000,400a1094eaf01acd
403b000000000000,400a5ddfb8038490
403c000000000000,400aa85ad6964a23
403d000000000000,400af038cbcdfe1f
403e000000000000,400b35a6f90bd69b
403f000000000000,400b78ce48912b5a
4040000000000000,400bb9d3beb8c86b
4040800000000000,400bf8d8f4d5b8d1
4041000000000000,400c35fc81b90df6
4041800000000000,400c715a530ff3c5
4042000000000000,400cab0bfa2a2002
4042800000000000,400ce328ee3ac7bd
4043000000000000,400d19c6c5c341a8
4043800000000000,400d4ef968880dd6
4044000000000000,400d82d33b32720d
4044800000000000,400db565458eac4e
4045000000000000,400de6bf542e3d2d
4045800000000000,400e16f01614ec11
4046000000000000,400e460536fc5443
4046800000000000,400e740b76a3c9a4
4047000000000000,400ea10ebd90426c
4047800000000000,400ecd1a2f90f0b6
4048000000000000,400ef8383c50bb74
4048800000000000,400f2272ae325a57
4049000000000000,400f4bd2b7ac1baf
4049800000000000,400f7460ff5100ff
404a000000000000,400f9c25aaaea949
404a800000000000,400fc32868223cab
404b000000000000,400fe97077c2130c
404b800000000000,4010078259bafef3
404c000000000000,401019f5cb2a6c50
404c800000000000,40102c15a1ad9a59
404d000000000000,40103de4c5c6464d
404d800000000000,40104f65f9c72979
404e000000000000,4010609bdc65328b
404e800000000000,40107188eb126c0d
404f000000000000,4010822f8427dceb
404f800000000000,40109291e8e3181b
4050000000000000,4010a2b23f3bab73
4050400000000000,4010b29293942975
4050800000000000,4010c234da4a23a6
4050c00000000000,4010d19af128112d
4051000000000000,4010e0c6a0bbce39
4051400000000000,4010efb99d941abb
4051800000000000,4010fe7589674121
4051c00000000000,40110cfbf424d6c9
4052000000000000,40111b4e5cf4573f
4052400000000000,4011296e33222fe6
4052800000000000,4011375cd6fcab1c
4052c00000000000,4011451b9aa2075c
4053000000000000,401152abc2c0e812
4053400000000000,4011600e874c323c
4053800000000000,40116d4514234e29
4053c00000000000,40117a5089afb173
4054000000000000,40118731fd788044
4054400000000000,401193ea7aad030b
4054800000000000,4011a07b02a69d65
4054c00000000000,4011ace48d62e482
4055000000000000,4011b92809f665d4
4055400000000000,4011c5465ef8a30a
4055800000000000,4011d1406ae9bd46
4055c00000000000,4011dd1704923fd2
4056000000000000,4011e8cafb5d7160
4056400000000000,4011f45d17ae8af6
4056800000000000,4011ffce1b312c10
4056c00000000000,40120b1ec1255cbe
4057000000000000,4012164fbea76874
4057400000000000,40122161c2f3d670
4057800000000000,40122c5577a7bf99
4057c00000000000,4012372b80fdbce3
4058000000000000,401241e47e07a4f8
4058400000000000,40124c8108e54bf8
4058800000000000,40125701b6f8746a
4058c00000000000,4012616719161d2b
4059000000000000,40126bb1bbb55516
