0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X1P+0
0X0P+0,0X0P+0,0X1P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X1P+0
0X0P+0,0X0P+0,0X1P+0
0X0P+0,0X0P+0,0X1P+0
0X0P+0,0X0P+0,0X1P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X1P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X1P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X0P+0,0X0P+0,0X0P+0
0X1.8P+1,-NAN,0X0P+0
0X1.8P+1,-NAN,0X1P+0
0X1.8P+1,-NAN,0X0P+0
0X1.8P+1,-NAN,0X0P+0
0X1.8P+1,-NAN,0X0P+0
0X1.8P+1,-NAN,0X0P+0
0X1.8P+1,-NAN,0X1P+0
0X1.8P+1,-NAN,0X0P+0
0X1.8P+1,-NAN,0X0P+0
0X1.8P+1,-NAN,0X1P+0
0X1.8P+1,-NAN,0X0P+0
0X1.8P+1,-NAN,0X1P+0
0X1.8P+1,-NAN,0X0P+0
0X1.8P+1,-NAN,0X0P+0
0X1.8P+1,-NAN,0X1P+0
0X1.8P+1,-NAN,0X0P+0
0X1.8P+1,-NAN,0X0P+0
0X1.8P+1,-NAN,0X0P+0
0X1.8P+1,-NAN,0X0P+0
0X1.8P+1,-NAN,0X0P+0
0X1.8P+1,-NAN,0X1P+0
0X1.8P+1,-NAN,0X0P+0
0X1.8P+1,-NAN,0X0P+0
0X1.8P+1,-NAN,0X1P+0
0X1.8P+1,-NAN,0X0P+0
0X1.8P+1,-NAN,0X1P+0
0X1.8P+1,-NAN,0X0P+0
0X1.8P+1,-NAN,0X0P+0
0X1.8P+1,-NAN,0X1P+0
0X1.8P+1,-NAN,0X0P+0
0X1.8P+1,-NAN,0X0P+0
0X1.8P+1,-NAN,0X1P+0
0X1.8P+1,-NAN,0X0P+0
0X1.8P+1,-NAN,0X0P+0
0X1.8P+1,-NAN,0X0P+0
0X1.8P+1,-NAN,0X0P+0
0X1.8P+1,-NAN,0X0P+0
0X1.8P+1,-NAN,0X1P+0
0X1.8P+1,-NAN,0X1P+0
0X1.8P+1,-NAN,0X1P+0
0X1.8P+1,-NAN,0X1P+0
0X1.8P+1,-NAN,0X0P+0
0X1.8P+1,-NAN,0X1P+0
0X1.8P+1,-NAN,0X1P+0
0X1.8P+1,-NAN,0X0P+0
0X1.8P+1,-NAN,0X1P+0
0X1.8P+1,-NAN,0X0P+0
0X1.8P+1,-NAN,0X0P+0
0X1.8P+1,-NAN,0X0P+0
0X1.8P+1,-NAN,0X0P+0
