x,newlib,openlibm,matlab,maple,mpfr64,mpfr128,crlibm,intel-mkl,libmcr,mathematica,
0.00000000000000000000,2381328301761963,2381328301761963,2122271325608533,2122271325608526,2381328301761963,2381328301761963,2122271325608533,2122271325608533,4612134385226437315,2122271325608533,
0.00000000000000000000,2155771321453031,2155771321453031,1896714345299601,1896714345299593,2155771321453031,2155771321453031,1896714345299601,1896714345299601,4611908828246128383,1896714345299601,
0.00000000000000000000,2061804540641821,2061804540641821,1802747564488391,1802747564488380,2061804540641821,2061804540641821,1802747564488391,1802747564488391,4611814861465317173,1802747564488391,
0.00000000000000000000,1989328210844970,1989328210844970,1730271234691538,1730271234691534,1989328210844970,1989328210844970,1730271234691539,1730271234691538,4611742385135520322,1730271234691539,
0.00000000000000000000,1922859643771944,1922859643771944,1673904526559121,1673904526559117,1922859643771944,1922859643771944,1673904526559121,1673904526559121,4611675916568447296,1673904526559121,
0.00000000000000000000,1814073010041501,1814073010041501,1673904526559120,1673904526559118,1814073010041501,1814073010041501,1673904526559120,1673904526559120,4611567129934716853,1673904526559120,
0.00000000000000000000,1715202527330474,1715202527330474,1673904526559123,1673904526559105,1715202527330474,1715202527330474,1673904526559123,1673904526559123,4611468259452005826,1673904526559123,
0.00000000000000000000,1623796280402750,1623796280402750,1673904526559124,1673904526559111,1623796280402750,1623796280402750,1673904526559124,1673904526559124,4611376853205078102,1673904526559124,
0.00000000000000000000,1538258399125397,1538258399125397,1673904526559121,1673904526559107,1538258399125397,1538258399125397,1673904526559122,1673904526559122,4611291315323800749,1673904526559122,
0.00000000000000000000,1457481377725101,1457481377725101,1673904526559124,1673904526559105,1457481377725101,1457481377725101,1673904526559124,1673904526559124,4611210538302400453,1673904526559124,
0.00000000000000000000,1380659423924405,1380659423924405,1673904526559123,1673904526559103,1380659423924405,1380659423924405,1673904526559123,1673904526559123,4611133716348599757,1673904526559123,
0.00000000000000000000,1307184545355766,1307184545355766,1673904526559121,1673904526559117,1307184545355766,1307184545355766,1673904526559121,1673904526559121,4611060241470031118,1673904526559121,
0.00000000000000000000,1236584536341211,1236584536341211,1673904526559120,1673904526559119,1236584536341211,1236584536341211,1673904526559120,1673904526559120,4610989641461016563,1673904526559120,
0.00000000000000000000,1168483902497579,1168483902497579,1673904526559122,1673904526559112,1168483902497579,1168483902497579,1673904526559122,1673904526559123,4610921540827172931,1673904526559122,
0.00000000000000000000,1102578136810320,1102578136810320,1673904526559123,1673904526559108,1102578136810320,1102578136810320,1673904526559123,1673904526559124,4610855635061485672,1673904526559123,
0.00000000000000000000,1038616163197258,1038616163197258,1673904526559120,1673904526559120,1038616163197258,1038616163197258,1673904526559119,1673904526559120,4610791673087872610,1673904526559119,
0.00000000000000000000,976387986205152,976387986205152,1673904526559123,1673904526559107,976387986205152,976387986205152,1673904526559123,1673904526559123,4610729444910880504,1673904526559123,
0.00000000000000000000,915715776225253,915715776225253,1673904526559122,1673904526559108,915715776225253,915715776225253,1673904526559122,1673904526559122,4610668772700900605,1673904526559122,
0.00000000000000000000,856447289939762,856447289939762,1673904526559121,1673904526559115,856447289939762,856447289939762,1673904526559121,1673904526559121,4610609504214615114,1673904526559121,
0.00000000000000000000,798450919271621,798450919271621,1673904526559125,1673904526559106,798450919271621,798450919271621,1673904526559125,1673904526559125,4610551507843946973,1673904526559125,
0.00000000000000000000,741611901684123,741611901684123,1673904526559121,1673904526559119,741611901684123,741611901684123,1673904526559121,1673904526559121,4610494668826359475,1673904526559121,
0.00000000000000000000,685829375174645,685829375174645,1673904526559124,1673904526559106,685829375174645,685829375174645,1673904526559124,1673904526559124,4610438886299849997,1673904526559124,
0.00000000000000000000,631014058496701,631014058496701,1673904526559124,1673904526559104,631014058496701,631014058496701,1673904526559124,1673904526559124,4610384070983172053,1673904526559124,
0.00000000000000000000,577086401463048,577086401463048,1673904526559124,1673904526559105,577086401463048,577086401463048,1673904526559124,1673904526559124,4610330143326138400,1673904526559124,
0.00000000000000000000,523975093687883,523975093687883,1673904526559121,1673904526559119,523975093687883,523975093687883,1673904526559121,1673904526559121,4610277032018363235,1673904526559121,
0.00000000000000000000,471615850135229,471615850135229,1673904526559121,1673904526559108,471615850135229,471615850135229,1673904526559121,1673904526559121,4610224672774810581,1673904526559121,
