x,newlib,openlibm,matlab,maple,mpfr64,mpfr128,crlibm,intel-mkl,libmcr,mathematica,
0.00000000000000000000,not_finite,not_finite,not_finite,not_finite,not_finite,not_finite,not_finite,not_finite,not_finite,not_finite,
0.01000000000000000021,1,1,4616870979110786326,4616870979110786326,0,0,4616870979110786326,4616870979110786326,4616870979110786326,4616870979110786326,
0.02000000000000000042,1,1,9220410045788214687,9220410045788214684,0,0,9220410045788214687,9220410045788214687,9220410045788214687,9220410045788214687,
0.02999999999999999889,0,0,9222705014286396336,9222705014286396338,0,0,9222705014286396337,9222705014286396337,9222705014286396337,9222705014286396337,
0.04000000000000000083,1,1,9223352816723543843,9223352816723543840,0,0,9223352816723543843,9223352816723543843,9223352816723543843,9223352816723543843,
0.05000000000000000278,1,1,9223855291330818245,9223855291330818244,0,0,9223855291330818245,9223855291330818245,9223855291330818245,9223855291330818245,
0.05999999999999999778,1,1,9224265842978437677,9224265842978437655,0,0,9224265842978437677,9224265842978437677,9224265842978437677,9224265842978437677,
0.07000000000000000666,1,1,9224612959450552151,9224612959450552136,0,0,9224612959450552151,9224612959450552151,9224612959450552151,9224612959450552151,
0.08000000000000000167,0,0,9224734758966831659,9224734758966831646,0,0,9224734758966831659,9224734758966831659,9224734758966831659,9224734758966831659,
0.08999999999999999667,0,0,9224734758966831660,9224734758966831638,0,0,9224734758966831660,9224734758966831660,9224734758966831660,9224734758966831660,
0.10000000000000000555,1,1,9224734758966831660,9224734758966831647,0,0,9224734758966831660,9224734758966831660,9224734758966831660,9224734758966831660,
0.11000000000000000056,1,1,9224734758966831660,9224734758966831658,0,0,9224734758966831660,9224734758966831660,9224734758966831660,9224734758966831660,
0.11999999999999999556,1,1,9224734758966831660,9224734758966831659,0,0,9224734758966831660,9224734758966831660,9224734758966831660,9224734758966831660,
0.13000000000000000444,0,0,9224734758966831659,9224734758966831644,0,0,9224734758966831659,9224734758966831659,9224734758966831659,9224734758966831659,
0.14000000000000001332,0,0,9224658451903125678,9224658451903125659,0,0,9224658451903125678,9224658451903125678,9224658451903125678,9224658451903125678,
0.14999999999999999445,1,1,9224503093767965752,9224503093767965752,0,0,9224503093767965752,9224503093767965752,9224503093767965752,9224503093767965752,
0.16000000000000000333,0,0,9224357765938092647,9224357765938092644,0,0,9224357765938092647,9224357765938092647,9224357765938092647,9224357765938092647,
0.17000000000000001221,1,1,9224221251425981661,9224221251425981647,0,0,9224221251425981661,9224221251425981661,9224221251425981661,9224221251425981661,
0.17999999999999999334,1,1,9224092542120346320,9224092542120346310,0,0,9224092542120346320,9224092542120346320,9224092542120346320,9224092542120346320,
0.19000000000000000222,1,1,9223970793561563434,9223970793561563433,0,0,9223970793561563434,9223970793561563434,9223970793561563434,9223970793561563434,
0.20000000000000001110,1,1,9223855291330818245,9223855291330818243,0,0,9223855291330818245,9223855291330818245,9223855291330818245,9223855291330818245,
0.20999999999999999223,1,1,9223745425648231846,9223745425648231839,0,0,9223745425648231846,9223745425648231846,9223745425648231846,9223745425648231846,
0.22000000000000000111,0,0,9223640671885692559,9223640671885692545,0,0,9223640671885692559,9223640671885692559,9223640671885692559,9223640671885692559,
0.23000000000000000999,0,0,9223540575415017574,9223540575415017575,0,0,9223540575415017574,9223540575415017574,9223540575415017574,9223540575415017574,
0.23999999999999999112,0,0,9223444739683198814,9223444739683198801,0,0,9223444739683198814,9223444739683198814,9223444739683198814,9223444739683198814,
0.25000000000000000000,1,1,9223352816723543843,9223352816723543842,0,0,9223352816723543843,9223352816723543843,9223352816723543843,9223352816723543843,
0.26000000000000000888,1,1,9223264499528972682,9223264499528972677,0,0,9223264499528972682,9223264499528972682,9223264499528972682,9223264499528972682,
0.27000000000000001776,0,0,9223179515865452486,9223179515865452465,0,0,9223179515865452486,9223179515865452486,9223179515865452486,9223179515865452486,
0.28000000000000002665,1,1,9223097623211084339,9223097623211084330,0,0,9223097623211084339,9223097623211084339,9223097623211084339,9223097623211084339,
0.28999999999999998002,0,0,9223018604583671352,9223018604583671343,0,0,9223018604583671352,9223018604583671352,9223018604583671352,9223018604583671352,
0.29999999999999998890,0,0,9222942265075924412,9222942265075924400,0,0,9222942265075924412,9222942265075924412,9222942265075924412,9222942265075924412,
0.30999999999999999778,1,1,9222868428959000829,9222868428959000815,0,0,9222868428959000829,9222868428959000829,9222868428959000829,9222868428959000829,
0.32000000000000000666,0,0,9222796937246051307,9222796937246051292,0,0,9222796937246051307,9222796937246051307,9222796937246051307,9222796937246051307,
0.33000000000000001554,0,0,9222727645630798725,9222727645630798724,0,0,9222727645630798725,9222727645630798725,9222727645630798725,9222727645630798725,
0.34000000000000002442,1,1,9222660422733940321,9222660422733940317,0,0,9222660422733940321,9222660422733940321,9222660422733940321,9222660422733940321,
0.35000000000000003331,0,0,9222595148603809936,9222595148603809928,0,0,9222595148603809936,9222595148603809936,9222595148603809936,9222595148603809936,
0.35999999999999998668,0,0,9222531713428304980,9222531713428304980,0,0,9222531713428304980,9222531713428304980,9222531713428304980,9222531713428304980,
