x,newlib,openlibm,matlab,maple,mpfr64,mpfr128,crlibm,intel-mkl,libmcr,mathematica,
0.000000e+00,not_finite,not_finite,not_finite,not_finite,not_finite,not_finite,not_finite,not_finite,not_finite,not_finite,
1.000000e-02,0,0,0,1,1,1,0,0,0,1,
2.000000e-02,0,0,0,0,1,1,0,0,0,0,
3.000000e-02,0,0,0,0,0,0,0,0,0,0,
4.000000e-02,0,0,0,0,1,1,0,0,0,0,
5.000000e-02,0,0,0,0,1,1,0,0,0,0,
6.000000e-02,0,0,0,0,1,1,0,0,0,0,
7.000000e-02,0,0,0,0,1,1,0,0,0,0,
8.000000e-02,0,0,0,0,0,0,0,0,0,0,
9.000000e-02,0,0,1,0,0,0,0,0,0,0,
1.000000e-01,0,0,0,0,1,1,0,0,0,0,
1.100000e-01,0,0,0,0,1,1,0,0,0,0,
1.200000e-01,0,0,0,0,1,1,0,0,0,0,
1.300000e-01,0,0,0,0,0,0,0,0,0,0,
1.400000e-01,0,0,0,0,0,0,0,0,0,0,
1.500000e-01,0,0,0,0,1,1,0,0,0,0,
1.600000e-01,0,0,0,0,0,0,0,0,0,0,
1.700000e-01,0,0,0,0,1,1,0,0,0,0,
1.800000e-01,1,1,0,0,0,0,1,1,1,0,
1.900000e-01,0,0,0,0,1,1,0,0,0,0,
2.000000e-01,0,0,0,0,1,1,0,0,0,0,
2.100000e-01,0,0,0,0,1,1,0,0,0,0,
2.200000e-01,0,0,0,0,0,0,0,0,0,0,
2.300000e-01,0,0,0,0,0,0,0,0,0,0,
2.400000e-01,0,0,0,0,0,0,0,0,0,0,
2.500000e-01,0,0,0,0,1,1,0,0,0,0,
2.600000e-01,0,0,0,0,1,1,0,0,0,0,
2.700000e-01,0,0,0,0,0,0,0,0,0,0,
2.800000e-01,0,0,0,0,1,1,0,0,0,0,
2.900000e-01,0,0,0,0,0,0,0,0,0,0,
3.000000e-01,0,0,0,0,0,0,0,0,0,0,
3.100000e-01,0,0,0,0,1,1,0,0,0,0,
3.200000e-01,0,0,0,0,0,0,0,0,0,0,
3.300000e-01,0,0,0,0,0,0,0,0,0,0,
3.400000e-01,0,0,0,1,1,1,0,0,0,1,
3.500000e-01,0,0,0,0,0,0,0,0,0,0,
3.600000e-01,0,0,0,0,0,0,0,0,0,0,
3.700000e-01,0,0,1,0,1,1,0,0,0,0,
3.800000e-01,0,0,0,0,0,0,0,0,0,0,
3.900000e-01,0,0,1,0,0,0,0,0,0,0,
4.000000e-01,0,0,0,0,1,1,0,0,0,0,
4.100000e-01,0,0,0,0,0,0,0,0,0,0,
4.200000e-01,0,0,1,0,1,1,0,0,0,0,
4.300000e-01,0,0,0,0,0,0,0,0,0,0,
4.400000e-01,0,0,0,0,0,0,0,0,0,0,
4.500000e-01,0,0,0,0,0,0,0,0,0,0,
4.600000e-01,0,0,0,0,1,1,0,0,0,0,
4.700000e-01,0,0,0,0,1,1,0,0,0,0,
4.800000e-01,0,0,0,0,1,1,0,0,0,0,
4.900000e-01,0,0,0,0,0,0,0,0,0,0,
5.000000e-01,0,0,0,0,1,1,0,0,0,0,
5.100000e-01,0,0,0,1,0,0,0,0,0,1,
5.200000e-01,0,0,0,0,1,1,0,0,0,0,
5.300000e-01,0,0,0,0,0,0,0,0,0,0,
5.400000e-01,0,0,0,0,0,0,0,0,0,0,
5.500000e-01,0,0,0,0,0,0,0,0,0,0,
5.600000e-01,0,0,0,0,0,0,0,0,0,0,
5.700000e-01,0,0,0,0,1,1,0,0,0,0,
5.800000e-01,0,0,1,0,0,0,0,0,0,0,
5.900000e-01,0,0,0,0,0,0,0,0,0,0,
6.000000e-01,0,0,0,46922099543982422,0,0,0,0,0,not_finite,
6.100000e-01,0,0,0,46880422537732879,1,1,0,0,0,0,
6.200000e-01,0,0,0,292923502956000,1,1,0,0,0,0,
6.300000e-01,0,0,0,288236525302532,1,1,0,0,0,0,
6.400000e-01,0,0,0,283697178293637,1,1,0,0,0,0,
6.500000e-01,0,0,0,279298594824223,0,0,0,0,0,0,
6.600000e-01,0,0,0,275034327196433,0,0,0,0,0,0,
6.700000e-01,0,0,0,270898315581552,1,1,0,0,0,0,
6.800000e-01,0,0,1,266884859285685,0,0,0,0,0,0,
6.900000e-01,0,0,0,262988590532640,1,1,0,0,0,0,
7.000000e-01,0,0,0,259204450510431,1,1,0,0,0,0,
7.100000e-01,0,0,0,255527667456643,0,0,0,0,0,0,
7.200000e-01,0,0,0,251953736583009,0,0,0,0,0,0,
7.300000e-01,0,0,0,248478401661556,1,1,0,0,0,0,
7.400000e-01,0,0,0,245097638114149,1,1,0,0,0,0,
7.500000e-01,0,0,0,241807637464062,1,1,0,0,0,0,
7.600000e-01,0,0,0,238604793023322,0,0,0,0,0,0,
7.700000e-01,0,0,0,235485686702747,0,0,0,0,0,0,
7.800000e-01,0,0,0,260164763602959,0,0,0,0,0,1,
7.900000e-01,0,0,0,458971773954366,0,0,0,0,0,0,
8.000000e-01,0,0,0,453198390876719,0,0,0,0,0,0,
8.100000e-01,0,0,0,447568451492037,1,1,0,0,0,0,
8.200000e-01,0,0,0,442076675394373,1,1,0,0,0,0,
8.300000e-01,0,0,0,436718038213532,0,0,0,0,0,0,
8.400000e-01,0,0,0,431487756282449,0,0,0,0,0,0,
8.500000e-01,0,0,0,426381272393392,1,1,0,0,0,0,
8.600000e-01,0,0,0,421394242553750,0,0,0,0,0,0,
8.700000e-01,0,0,0,416522523660659,0,0,0,0,0,0,
8.800000e-01,0,0,0,411762162020786,1,1,0,0,0,0,
8.900000e-01,0,0,0,712135798288109,1,1,0,0,0,1,
9.000000e-01,0,0,0,805121158563446,0,0,0,0,0,0,
9.100000e-01,0,0,0,796224610118547,1,1,0,0,0,0,
9.200000e-01,0,0,0,787522527620448,1,1,0,0,0,0,
9.300000e-01,0,0,0,779008603815668,1,1,0,0,0,0,
9.400000e-01,0,0,0,815683706612550,0,0,0,0,0,0,
9.500000e-01,0,0,0,1525042676409602,1,1,0,0,0,0,
9.600000e-01,0,0,0,1509073349773946,1,1,0,0,0,1,
9.700000e-01,0,0,0,1607400214688042,0,0,0,0,0,1,
9.800000e-01,0,0,0,2956234901189012,1,1,0,0,0,1,
9.900000e-01,0,0,0,4533009389770556,0,0,0,0,0,0,
1.000000e+00,0,0,0,4576947245948064956,0,0,0,0,0,0,
