x,newlib,openlibm,matlab,maple,mpfr64,mpfr128,crlibm,intel-mkl,libmcr,mathematica,
0.000000e+00,not_finite,not_finite,not_finite,not_finite,not_finite,not_finite,not_finite,not_finite,not_finite,not_finite,
3.800000e-01,9217655555418201400,9217655555418201400,4608420884072059,4608420884072059,9217655555418201400,9217655555418201400,4608420884072059,4608420884072059,4608420884072059,4608420884072059,
3.900000e-01,9217538572227314910,9217538572227314910,4549929288628811,4549929288628811,9217538572227314910,9217538572227314910,4549929288628811,4549929288628811,4549929288628811,4549929288628811,
4.000000e-01,9217424550956711023,9217424550956711023,4492918653326869,4492918653326869,9217424550956711024,9217424550956711024,4492918653326869,4492918653326869,4492918653326869,4492918653326869,
4.100000e-01,9217313345315850223,9217313345315850223,4437315832896468,4437315832896468,9217313345315850223,9217313345315850223,4437315832896468,4437315832896468,4437315832896468,4437315832896468,
4.200000e-01,9217204819591538223,9217204819591538223,4383052970740471,4383052970740471,9217204819591538224,9217204819591538224,4383052970740471,4383052970740471,4383052970740471,4383052970740471,
4.300000e-01,9217098847652169832,9217098847652169832,4330067001056273,4330067001056273,9217098847652169832,9217098847652169832,4330067001056273,4330067001056273,4330067001056273,4330067001056273,
4.400000e-01,9216995312066459652,9216995312066459652,4278299208201182,4278299208201182,9216995312066459652,9216995312066459652,4278299208201182,4278299208201182,4278299208201182,4278299208201182,
4.500000e-01,9216894103321218369,9216894103321218369,4227694835580542,4227694835580542,9216894103321218369,9216894103321218369,4227694835580542,4227694835580542,4227694835580542,4227694835580542,
4.600000e-01,9216795119125109682,9216795119125109682,4178202737526198,4178202737526198,9216795119125109683,9216795119125109683,4178202737526198,4178202737526198,4178202737526198,4178202737526198,
4.700000e-01,9216680070309188216,9216680070309188216,4147968546718736,4147968546718736,9216680070309188217,9216680070309188217,4147968546718736,4147968546718736,4147968546718736,4147968546718736,
4.800000e-01,9216537846120460862,9216537846120460862,4147968546718736,4147968546718737,9216537846120460863,9216537846120460863,4147968546718737,4147968546718737,4147968546718737,4147968546718737,
4.900000e-01,9216398554599216533,9216398554599216533,4147968546718737,4147968546718737,9216398554599216533,9216398554599216533,4147968546718737,4147968546718737,4147968546718737,4147968546718737,
5.000000e-01,9216262077241495949,9216262077241495949,4147968546718737,4147968546718737,9216262077241495950,9216262077241495950,4147968546718737,4147968546718737,4147968546718737,4147968546718737,
5.100000e-01,9216128302584127902,9216128302584127902,4147968546718737,4147968546718737,9216128302584127902,9216128302584127902,4147968546718737,4147968546718737,4147968546718737,4147968546718737,
5.200000e-01,9215997125657782464,9215997125657782464,4147968546718738,4147968546718738,9215997125657782465,9215997125657782465,4147968546718738,4147968546718738,4147968546718738,4147968546718738,
5.300000e-01,9215868447492124315,9215868447492124315,4147968546718737,4147968546718737,9215868447492124315,9215868447492124315,4147968546718737,4147968546718737,4147968546718737,4147968546718737,
5.400000e-01,9215742174667221880,9215742174667221880,4147968546718737,4147968546718737,9215742174667221880,9215742174667221880,4147968546718737,4147968546718737,4147968546718737,4147968546718737,
5.500000e-01,9215618218906118891,9215618218906118891,4139712114148638,4139712114148638,9215618218906118891,9215618218906118891,4139712114148638,4139712114148638,4139712114148638,4139712114148638,
5.600000e-01,9215496496704117437,9215496496704117437,4119425080481730,4119425080481730,9215496496704117437,9215496496704117437,4119425080481730,4119425080481730,4119425080481730,4119425080481730,
5.700000e-01,9215376928990873220,9215376928990873220,4099497128274361,4099497128274361,9215376928990873221,9215376928990873221,4099497128274361,4099497128274361,4099497128274361,4099497128274361,
5.800000e-01,9215259440821878476,9215259440821878476,4079915766775236,4079915766775236,9215259440821878476,9215259440821878476,4079915766775236,4079915766775236,4079915766775236,4079915766775236,
5.900000e-01,9215143961096317895,9215143961096317895,4060669145848473,4060669145848473,9215143961096317895,9215143961096317895,4060669145848473,4060669145848473,4060669145848473,4060669145848473,
6.000000e-01,32578379075928101,32578379075928101,9251650547387467522,14343668978582287,32578379075928101,32578379075928101,9251650547387467522,9251650547387467522,9251650547387467522,not_finite,
6.100000e-01,31979457063788893,31979457063788893,9250869978832739828,14887983262903658,31979457063788892,31979457063788892,9250869978832739828,9250869978832739828,9250869978832739828,9250869978832739828,
6.200000e-01,9214607416486702761,9214607416486702761,4008489498226924,3990181779292174,9214607416486702762,9214607416486702762,4008489498226924,4008489498226924,4008489498226924,4008489498226924,
6.300000e-01,9214355268114283714,9214355268114283714,3990416128174847,3972401345343439,9214355268114283715,9214355268114283715,3990416128174847,3990416128174847,3990416128174847,3990416128174847,
6.400000e-01,9214107089825114392,9214107089825114392,3972628312693884,3954897239050532,9214107089825114393,9214107089825114393,3972628312693884,3972628312693884,3972628312693884,3972628312693884,
6.500000e-01,9213862758536936564,9213862758536936564,3955117168224003,3937661006047489,9213862758536936564,9213862758536936564,3955117168224003,3955117168224003,3955117168224003,3955117168224003,
6.600000e-01,9213622156803985033,9213622156803985033,3937874219428878,3920684573979101,9213622156803985033,9213622156803985033,3937874219428878,3937874219428878,3937874219428878,3937874219428878,
6.700000e-01,9213385172477996360,9213385172477996360,3920891374559846,3903960229835999,9213385172477996361,9213385172477996361,3920891374559846,3920891374559846,3920891374559846,3920891374559846,
6.800000e-01,9213151698394325085,9213151698394325085,3904160902650792,3887480598945436,9213151698394325085,9213151698394325085,3904160902650792,3904160902650792,3904160902650792,3904160902650792,
6.900000e-01,9212921632080968439,9212921632080968439,3887675412383088,3871238625474798,9212921632080968440,9212921632080968440,3887675412383088,3887675412383088,3887675412383088,3887675412383088,
7.000000e-01,9212694875488522088,9212694875488522088,3871427832475910,3855227554319008,9212694875488522089,9212694875488522089,3871427832475910,3871427832475910,3871427832475910,3871427832475910,
7.100000e-01,9212471334739285698,9212471334739285698,3855411393471697,3839440914255657,9212471334739285698,9212471334739285698,3855411393471697,3855411393471697,3855411393471697,3855411393471697,
7.200000e-01,9212250919893911487,9212250919893911487,3839619610799337,3823872502262899,9212250919893911487,9212250919893911487,3839619610799337,3839619610799337,3839619610799337,3839619610799337,
7.300000e-01,9212033544734144143,9212033544734144143,3824046269008972,3808516368905125,9212033544734144144,9212033544734144144,3824046269008972,3824046269008972,3824046269008972,3824046269008972,
7.400000e-01,9211819126560338605,9211819126560338605,3808685407082495,3793366804700361,9211819126560338606,9211819126560338606,3808685407082496,3808685407082496,3808685407082496,3808685407082496,
7.500000e-01,9211607586002565677,9211607586002565677,3793531304732865,3778418327391362,9211607586002565678,9211607586002565678,3793531304732865,3793531304732865,3793531304732865,3793531304732865,
7.600000e-01,9211398846844225779,9211398846844225779,3778578469613399,3763665670049441,9211398846844225779,9211398846844225779,3778578469613399,3778578469613399,3778578469613399,3778578469613399,
7.700000e-01,9211192835857189883,9211192835857189883,3763821625365470,3749103769946548,9211192835857189883,9211192835857189883,3763821625365470,3763821625365470,3763821625365470,3763821625365470,
7.800000e-01,9210961764960815570,9210961764960815570,3749255700439525,3734727758136824,9210961764960815570,9210961764960815570,3749255700439525,3749255700439525,3749255700439525,3749255700439525,
7.900000e-01,9210531515937606678,9210531515937606678,3734875817630124,3720532949694050,9210531515937606678,9210531515937606678,3734875817630124,3734875817630124,3734875817630124,3734875817630124,
8.000000e-01,9210106678529803988,9210106678529803988,3720677284270992,3706514834556095,9210106678529803988,9210106678529803988,3720677284270992,3720677284270992,3720677284270992,3720677284270992,
8.100000e-01,9209687118293651359,9209687118293651359,3706655583040711,3692669068931584,9209687118293651360,9209687118293651360,3706655583040711,3706655583040711,3706655583040711,3706655583040711,
8.200000e-01,9209272705734069744,9209272705734069744,3692806363334027,3678991467227953,9209272705734069745,9209272705734069745,3692806363334027,3692806363334027,3692806363334027,3692806363334027,
8.300000e-01,9208863316064726938,9208863316064726938,3679125433157474,3665477994463301,9208863316064726938,9208863316064726938,3679125433157474,3679125433157474,3679125433157474,3679125433157474,
8.400000e-01,9208458828982474211,9208458828982474211,3665608751511578,3652124759127752,9208458828982474211,9208458828982474211,3665608751511578,3665608751511578,3665608751511578,3665608751511578,
8.500000e-01,9208059128455129711,9208059128455129711,3652252421224980,3638928006462686,9208059128455129712,9208059128455129712,3652252421224980,3652252421224980,3652252421224980,3652252421224980,
8.600000e-01,9207664102521672070,9207664102521672070,3639052682208675,3625884112128871,9207664102521672070,9207664102521672070,3639052682208675,3639052682208675,3639052682208675,3639052682208675,
8.700000e-01,9207273643103983283,9207273643103983283,3626005905101199,3612989576236803,9207273643103983283,9207273643103983283,3626005905101199,3626005905101199,3626005905101199,3626005905101199,
8.800000e-01,9206887645829349046,9206887645829349046,3613108585277800,3600241017714650,9206887645829349047,9206887645829349047,3613108585277800,3613108585277800,3613108585277800,3613108585277800,
8.900000e-01,9206200983447347547,9206200983447347547,3600357337198956,3587635168991190,9206200983447347548,9206200983447347548,3600357337198956,3600357337198956,3600357337198956,3600357337198956,
9.000000e-01,9205421050755010252,9205421050755010252,3587748889075360,3575168870972806,9205421050755010252,9205421050755010252,3587748889075360,3587748889075360,3587748889075360,3587748889075360,
9.100000e-01,9204649735965671799,9204649735965671799,3575280077828368,3562839068295266,9204649735965671800,9204649735965671800,3575280077828368,3575280077828368,3575280077828368,3575280077828368,
9.200000e-01,9203886850711047298,9203886850711047298,3562947844326491,3550642804832421,9203886850711047299,9203886850711047299,3562947844326491,3562947844326491,3562947844326491,3562947844326491,
9.300000e-01,9203132212732112759,9203132212732112759,3550749228879982,3538577219445362,9203132212732112760,9203132212732112760,3550749228879982,3550749228879982,3550749228879982,3550749228879982,
9.400000e-01,9202340638712423495,9202340638712423495,3538681366976897,3526639541956696,9202340638712423495,9202340638712423495,3538681366976897,3538681366976897,3538681366976897,3538681366976897,
9.500000e-01,9200839450313654945,9200839450313654945,3526741485245295,3514827089335845,9200839450313654946,9200839450313654946,3526741485245295,3526741485245295,3526741485245295,3526741485245295,
9.600000e-01,9199353981187044084,9199353981187044084,3514926897627319,3503137262082210,9199353981187044085,9199353981187044085,3514926897627319,3514926897627319,3514926897627319,3514926897627319,
9.700000e-01,9197769940329189378,9197769940329189378,3503235001751936,3491567540793984,9197769940329189378,9197769940329189378,3503235001751936,3503235001751936,3503235001751936,3503235001751936,
9.800000e-01,9194836824946840943,9194836824946840943,3491663275494130,3480115482911360,9194836824946840944,9194836824946840944,3491663275494130,3491663275494130,3491663275494130,3491663275494130,
9.900000e-01,9190326700112940968,9190326700112940968,3480209273709119,3468778719623550,9190326700112940968,9190326700112940968,3480209273709119,3480209273709119,3480209273709119,3480209273709119,
1.000000e+00,4613402108485655275,4613402108485655275,3468870625131051,3457554952929856,4613402108485655275,4613402108485655275,3468870625131051,3468870625131051,3468870625131051,3468870625131051,
