0.,0.
1.,0.78539816339744830961566084581987572104929234984377645524373614807695410157155225
-1.,-0.78539816339744830961566084581987572104929234984377645524373614807695410157155225
0.57735026918962573,0.523598775598298847195245645170115335547097150271176977256316950334334208497773571
-0.57735026918962573,-0.523598775598298847195245645170115335547097150271176977256316950334334208497773571
1.7320508075688772,1.04719755119659772277235287571669858939801126553675807227813773342877722045113683
-1.7320508075688772,-1.04719755119659772277235287571669858939801126553675807227813773342877722045113683
Infinity,Pi/2
-Infinity,-Pi/2
Indeterminate,Indeterminate
0.,0.
