c010000000000000,bff5368c951e9cfd
c00f333333333333,bff51ddfef9ebc94
c00e666666666666,bff503fbdb7f996e
c00d99999999999a,bff4e8c94dbf54e5
c00ccccccccccccd,bff4cc2ef6f1a710
c00c000000000000,bff4ae10fc6589a5
c00b333333333333,bff48e50a711c89d
c00a666666666666,bff46ccc069c173f
c00999999999999a,bff4495d86823225
c008cccccccccccd,bff423db7312cebc
c008000000000000,bff3fc176b7a8560
c007333333333333,bff3d1ddbdad64f0
c006666666666666,bff3a4f4a8668b69
c00599999999999a,bff3751b7ed2aec1
c004cccccccccccc,bff34209a8c10980
c004000000000000,bff30b6d796a4da8
c003333333333333,bff2d0ead6066396
c002666666666666,bff29219a49709a1
c00199999999999a,bff24e83fa9b4e48
c000cccccccccccc,bff205a403005899
c000000000000000,bff1b6e192ebbe44
bffe666666666666,bff1618f66769c69
bffccccccccccccc,bff104e80200ba00
bffb333333333332,bff0a00a3bce369f
bff9999999999998,bff031f57e54adbe
bff8000000000000,bfef730bd281f69b
bff6666666666666,bfee6ae1355353cf
bff4cccccccccccc,bfed488143ad8c43
bff3333333333332,bfec08aae496efa5
bff1999999999998,bfeaa7c8545183cb
bff0000000000000,bfe921fb54442d18
bfeccccccccccccc,bfe77338a80603be
bfe9999999999998,bfe5977a5103ea91
bfe6666666666664,bfe38b112d7bd4ac
bfe3333333333330,bfe14b1dd5f90cdf
bfe0000000000000,bfddac670561bb4f
bfd9999999999998,bfd85a376b677dbe
bfd3333333333330,bfd2a73a661eaf03
bfc9999999999990,bfc94441f8f72602
bfb9999999999980,bfb983e282e2cc33
0000000000000000,0000000000000000
3fb99999999999c0,3fb983e282e2cc72
3fc99999999999a0,3fc94441f8f72612
3fd3333333333330,3fd2a73a661eaf03
3fd99999999999a0,3fd85a376b677dc5
3fe0000000000000,3fddac670561bb4f
3fe3333333333338,3fe14b1dd5f90ce4
3fe6666666666668,3fe38b112d7bd4ae
3fe99999999999a0,3fe5977a5103ea96
3fecccccccccccd0,3fe77338a80603c0
3ff0000000000000,3fe921fb54442d18
3ff199999999999c,3feaa7c8545183cf
3ff3333333333334,3fec08aae496efa7
3ff4ccccccccccd0,3fed488143ad8c46
3ff6666666666668,3fee6ae1355353d1
3ff8000000000000,3fef730bd281f69b
3ff999999999999c,3ff031f57e54adbf
3ffb333333333334,3ff0a00a3bce369f
3ffcccccccccccd0,3ff104e80200ba00
3ffe666666666668,3ff1618f66769c69
4000000000000000,3ff1b6e192ebbe44
4000ccccccccccce,3ff205a40300589a
400199999999999a,3ff24e83fa9b4e48
4002666666666668,3ff29219a49709a1
4003333333333334,3ff2d0ead6066396
4004000000000000,3ff30b6d796a4da8
4004ccccccccccce,3ff34209a8c10980
400599999999999a,3ff3751b7ed2aec1
4006666666666668,3ff3a4f4a8668b6a
4007333333333334,3ff3d1ddbdad64f0
4008000000000000,3ff3fc176b7a8560
4008ccccccccccce,3ff423db7312cebc
400999999999999a,3ff4495d86823225
400a666666666668,3ff46ccc069c173f
400b333333333334,3ff48e50a711c89d
400c000000000000,3ff4ae10fc6589a5
400cccccccccccce,3ff4cc2ef6f1a710
400d99999999999a,3ff4e8c94dbf54e5
400e666666666668,3ff503fbdb7f996e
400f333333333334,3ff51ddfef9ebc94
4010000000000000,3ff5368c951e9cfd
ffefffffffffffff,bff921fb54442d18
ffeccccccccccccc,bff921fb54442d18
ffe9999999999999,bff921fb54442d18
ffe6666666666666,bff921fb54442d18
ffe3333333333332,bff921fb54442d18
ffdfffffffffffff,bff921fb54442d18
ffd9999999999998,bff921fb54442d18
ffd3333333333332,bff921fb54442d18
ffc9999999999998,bff921fb54442d18
ffb9999999999998,bff921fb54442d18
7fb9999999999999,3ff921fb54442d18
7fc9999999999999,3ff921fb54442d18
7fd3333333333333,3ff921fb54442d18
7fd9999999999999,3ff921fb54442d18
7fdfffffffffffff,3ff921fb54442d18
7fe3333333333333,3ff921fb54442d18
7fe6666666666666,3ff921fb54442d18
7fe9999999999999,3ff921fb54442d18
7feccccccccccccc,3ff921fb54442d18
7fefffffffffffff,3ff921fb54442d18
