x,newlib,openlibm,matlab,maple,mpfr64,mpfr128,crlibm,intel-mkl,libmcr,mathematica,
5.600000e+01,673750104638013,673750104638013,673750104638013,12192785351233839,673750104638013,673750104638013,673750104638013,673750104638013,673750104638013,673750104638013,
5.800000e+01,622297164978835,622297164978835,622297164978835,12293439392260911,622297164978835,622297164978835,622297164978835,622297164978835,622297164978835,622297164978835,
5.078995e-321,385129651002410979,385129651002410979,4323675214787715,8637505054719098,385129651002410979,385129651002410979,4323675214787715,4323675214787715,4323675214787715,4323675214787715,
6.200000e+01,530879280917417,530879280917417,530879280917418,12472274256000024,530879280917417,530879280917417,530879280917417,530879280917417,530879280917417,530879280917417,
6.400000e+01,490337098557344,490337098557344,490337098557344,12551584291804166,490337098557344,490337098557344,490337098557344,490337098557344,490337098557344,490337098557344,
6.600000e+01,452891041078389,452891041078389,452891041078389,12624837579774789,452891041078388,452891041078388,452891041078389,452891041078389,452891041078389,452891041078389,
6.800000e+01,502441719076152,502441719076152,502441719076152,12608359606133310,502441719076151,502441719076151,502441719076152,502441719076152,502441719076152,502441719076152,
7.000000e+01,772719156545775,772719156545775,772719156545775,12333346236951320,772719156545775,772719156545775,772719156545775,772719156545775,772719156545775,772719156545775,
7.200000e+01,713708149554385,713708149554385,713708149554385,12114618025537479,713708149554385,713708149554385,713708149554385,713708149554385,713708149554385,713708149554385,
7.400000e+01,659203694415170,659203694415170,659203694415171,12221241547926685,659203694415170,659203694415170,659203694415170,659203694415170,659203694415170,659203694415170,
7.600000e+01,608861634832002,608861634832002,608861634832002,12319722446476619,608861634832001,608861634832001,608861634832002,608861634832002,608861634832002,608861634832002,
7.800000e+01,562364097032538,562364097032538,562364097032537,12410682556983935,562364097032537,562364097032537,562364097032538,562364097032538,562364097032538,562364097032538,
8.000000e+01,519417482624737,519417482624737,519417482624737,12494696226896873,519417482624737,519417482624737,519417482624737,519417482624737,519417482624737,519417482624737,
8.200000e+01,479750614734939,479750614734939,479750614734939,12572293941904842,479750614734939,479750614734939,479750614734939,479750614734939,479750614734939,479750614734939,
8.400000e+01,443113025721617,443113025721617,443113025721617,12643965675572680,443113025721616,443113025721616,443113025721617,443113025721617,443113025721617,443113025721617,
8.600000e+01,588827582172525,588827582172525,588827582172525,12530609776650554,588827582172525,588827582172525,588827582172525,588827582172525,588827582172525,588827582172525,
8.800000e+01,756035983124666,756035983124666,756035983124666,12261534005485027,756035983124666,756035983124666,756035983124666,756035983124666,756035983124666,756035983124666,
9.000000e+01,698299036514794,698299036514794,698299036514794,12144761871668557,698299036514793,698299036514793,698299036514794,698299036514794,698299036514794,698299036514794,
9.200000e+01,644971344329627,644971344329627,644971344329627,12249083369189198,644971344329627,644971344329627,644971344329627,644971344329627,644971344329627,644971344329627,
9.400000e+01,595716180681792,595716180681792,595716180681792,12345438043877256,595716180681791,595716180681791,595716180681792,595716180681792,595716180681792,595716180681792,
9.600000e+01,550222534762310,550222534762310,550222534762310,12434434305960287,550222534762310,550222534762310,550222534762310,550222534762310,550222534762310,550222534762310,
9.800000e+01,508203147031817,508203147031817,508203147031817,12516634102601121,508203147031816,508203147031816,508203147031817,508203147031817,508203147031817,508203147031817,
1.000000e+02,469392695383898,469392695383898,469392695383898,12592556466188599,469392695383897,469392695383897,469392695383898,469392695383898,469392695383898,469392695383898,
