x,newlib,openlibm,matlab,maple,mpfr64,mpfr128,crlibm,intel-mkl,libmcr,mathematica,
1.400000e+01,0,0,0,0,1,1,0,0,0,0,
1.600000e+01,0,0,0,0,0,0,0,0,0,0,
1.800000e+01,0,0,0,0,0,0,0,0,0,0,
2.000000e+01,0,0,0,129736911218075652,0,0,0,0,0,not_finite,
2.200000e+01,0,0,0,142626095966205440,1,1,0,0,0,0,
2.400000e+01,0,0,0,12936656168626615,0,0,0,0,0,0,
2.600000e+01,0,0,1,12980502292269990,1,1,0,0,0,0,
2.800000e+01,0,0,0,13020999975685181,0,0,0,0,0,0,
5.074054e-321,190859543324848096,190859543324848096,3763116010453261,9295288922060870,190859543324848096,190859543324848096,3763116010453261,3763116010453261,3763116010453261,3763116010453261,
3.200000e+01,0,0,0,13092953348062527,0,0,0,0,0,0,
3.400000e+01,0,0,0,13124863370639563,0,0,0,0,0,0,
3.600000e+01,0,0,0,12961968408751743,0,0,0,0,0,0,
3.800000e+01,0,0,0,12852318727159537,0,0,0,0,0,0,
4.000000e+01,0,0,1,12902605531489924,1,1,0,0,0,0,
4.200000e+01,0,0,0,12949052033769070,0,0,0,0,0,0,
4.400000e+01,0,0,0,12991951510136537,1,1,0,0,0,0,
4.600000e+01,0,0,0,13031574839823281,0,0,0,0,0,0,
4.800000e+01,0,0,0,13068172215558504,0,0,0,0,0,0,
5.000000e+01,0,0,0,13101974723356154,0,0,0,0,0,0,
5.200000e+01,0,0,0,13133195801656327,1,1,0,0,0,0,
5.400000e+01,0,0,0,12876584088875759,1,1,0,0,0,0,
5.600000e+01,0,0,0,12866535455871852,0,0,0,0,0,0,
5.800000e+01,0,0,0,12915736557239746,0,0,0,0,0,0,
5.078995e-321,385849348652742099,385849348652742099,3603977564456595,9357202705050218,385849348652742099,385849348652742099,3603977564456595,3603977564456595,3603977564456595,3603977564456595,
6.200000e+01,0,0,1,13003153536917441,0,0,0,0,0,0,
6.400000e+01,0,0,0,13041921390361510,0,0,0,0,0,0,
6.600000e+01,0,0,0,13077728620853178,1,1,0,0,0,0,
6.800000e+01,0,0,0,13110801325209462,1,1,0,0,0,0,
7.000000e+01,0,0,0,13106065393497095,0,0,0,0,0,0,
7.200000e+01,0,0,0,12828326175091864,0,0,0,0,0,0,
7.400000e+01,0,0,1,12880445242341855,0,0,0,0,0,0,
7.600000e+01,0,0,0,12928584081308621,1,1,0,0,0,0,
7.800000e+01,0,0,1,12973046654016473,1,1,0,0,0,0,
8.000000e+01,0,0,0,13014113709521610,0,0,0,0,0,0,
8.200000e+01,0,0,0,13052044556639781,0,0,0,0,0,0,
8.400000e+01,0,0,0,13087078701294297,1,1,0,0,0,0,
8.600000e+01,0,0,0,13119437358823079,0,0,0,0,0,0,
8.800000e+01,0,0,0,13017569988609693,0,0,0,0,0,0,
9.000000e+01,0,0,0,12843060908183351,1,1,0,0,0,0,
9.200000e+01,0,0,0,12894054713518825,0,0,0,0,0,0,
9.400000e+01,0,0,0,12941154224559048,1,1,0,0,0,0,
9.600000e+01,0,0,0,12984656840722597,0,0,0,0,0,0,
9.800000e+01,0,0,0,13024837249632938,1,1,0,0,0,0,
1.000000e+02,0,0,0,13061949161572497,1,1,0,0,0,0,
