x,newlib,openlibm,matlab,maple,mpfr64,mpfr128,crlibm,intel-mkl,libmcr,mathematica,
5.800000e-01,15927399121413,15927399121413,15927399121413,143346592092707,15927399121413,15927399121413,15927399121413,15927399121413,15927399121413,15927399121413,
6.000000e-01,16249153926805,16249153926805,16249153926805,146242385341251,16249153926805,16249153926805,16249153926805,16249153926805,16249153926805,16249153926805,
6.200000e-01,16577408610428,16577408610428,16577408610428,149196677493853,16577408610427,16577408610427,16577408610428,16577408610428,16577408610428,16577408610428,
6.400000e-01,16912294478531,16912294478531,16912294478531,152210650306767,16912294478530,16912294478530,16912294478531,16912294478531,16912294478531,16912294478531,
6.600000e-01,17253945489922,17253945489922,17253945489922,155285509409309,17253945489922,17253945489922,17253945489922,17253945489922,17253945489922,17253945489922,
6.800000e-01,17602498309569,17602498309569,17602498309569,158422484786112,17602498309568,17602498309568,17602498309569,17602498309569,17602498309569,17602498309569,
7.000000e-01,8979046181620,8979046181620,8979046181620,139633533331096,8979046181619,8979046181619,8979046181620,8979046181620,8979046181620,8979046181620,
7.200000e-01,9160434946652,9160434946652,9160434946652,82443914519857,9160434946652,9160434946652,9160434946652,9160434946652,9160434946652,9160434946652,
7.400000e-01,9345488007802,9345488007802,9345488007802,84109392070210,9345488007802,9345488007802,9345488007802,9345488007802,9345488007802,9345488007802,
7.600000e-01,9534279388762,9534279388762,9534279388762,85808514498866,9534279388762,9534279388762,9534279388762,9534279388762,9534279388762,9534279388762,
7.800000e-01,9726884608606,9726884608606,9726884608606,87541961477447,9726884608606,9726884608606,9726884608606,9726884608606,9726884608606,9726884608606,
8.000000e-01,9923380711985,9923380711985,9923380711985,89310426407863,9923380711984,9923380711984,9923380711985,9923380711985,9923380711985,9923380711985,
8.200000e-01,10123846299964,10123846299964,10123846299964,91114616699661,10123846299963,10123846299963,10123846299964,10123846299964,10123846299964,10123846299963,
8.400000e-01,10328361561447,10328361561447,10328361561447,92955254053020,10328361561446,10328361561446,10328361561447,10328361561447,10328361561447,10328361561447,
8.600000e-01,10537008305269,10537008305269,10537008305269,94833074747418,10537008305269,10537008305269,10537008305269,10537008305269,10537008305269,10537008305269,
8.800000e-01,10749869992907,10749869992907,10749869992907,96748829936175,10749869992906,10749869992906,10749869992907,10749869992907,10749869992907,10749869992907,
9.000000e-01,10967031771878,10967031771878,10967031771878,98703285946905,10967031771878,10967031771878,10967031771878,10967031771878,10967031771878,10967031771878,
9.200000e-01,11188580509788,11188580509788,11188580509788,100697224588074,11188580509787,11188580509787,11188580509788,11188580509788,11188580509788,11188580509788,
9.400000e-01,11414604829080,11414604829080,11414604829080,102731443461732,11414604829080,11414604829080,11414604829080,11414604829080,11414604829080,11414604829080,
9.600000e-01,11645195142506,11645195142506,11645195142506,104806756282540,11645195142505,11645195142505,11645195142506,11645195142506,11645195142506,11645195142505,
9.800000e-01,11880443689255,11880443689255,11880443689256,106923993203307,11880443689255,11880443689255,11880443689255,11880443689255,11880443689255,11880443689255,
1.000000e+00,12120444571892,12120444571892,12120444571893,109084001147024,12120444571892,12120444571892,12120444571892,12120444571892,12120444571892,12120444571892,
