x,newlib,openlibm,matlab,maple,mpfr64,mpfr128,crlibm,intel-mkl,libmcr,mathematica,
-1.00000000000000000000,707423775202847,707423775202847,707423775202847,707423775202817,707423775202848,707423775202848,707423775202847,707423775202847,4609045633149472505,707423775202847,
-0.97999999999999998224,617200983079273,617200983079273,617200983079273,617200983079242,617200983079274,617200983079274,617200983079273,617200983079273,4608233628020360350,617200983079273,
-0.95999999999999996447,579614270754791,579614270754791,579614270754790,579614270754752,579614270754791,579614270754791,579614270754791,579614270754791,4607895347609439994,579614270754790,
-0.93999999999999994671,550623738836049,550623738836049,550623738836049,550623738836024,550623738836049,550623738836049,550623738836049,550623738836049,4607634432822171328,550623738836049,
-0.92000000000000003997,526056683794961,526056683794961,526056683794961,526056683794937,526056683794961,526056683794961,526056683794961,526056683794961,4607413329326801529,526056683794961,
-0.90000000000000002220,504299357048871,504299357048871,504299357048871,504299357048852,504299357048872,504299357048872,504299357048871,504299357048871,4607217513386086731,504299357048871,
-0.88000000000000000444,627397543317185,627397543317185,627397543317185,627397543317180,627397543317186,627397543317186,627397543317185,627397543317185,4606896674234396368,627397543317185,
-0.85999999999999998668,773647538401549,773647538401549,773647538401549,773647538401509,773647538401549,773647538401549,773647538401549,773647538401549,4606567611745456558,773647538401549,
-0.83999999999999996891,898272869731298,898272869731298,898272869731298,898272869731291,898272869731299,898272869731299,898272869731298,898272869731298,4606259675372858088,898272869731298,
-0.82000000000000006217,865962061171181,865962061171181,865962061171181,865962061171174,865962061171181,865962061171181,865962061171181,865962061171181,4605968878095817030,865962061171181,
-0.80000000000000004441,835233279650901,835233279650901,835233279650901,835233279650898,835233279650902,835233279650902,835233279650901,835233279650901,4605692319062134523,835233279650901,
-0.78000000000000002665,805843328223442,805843328223442,805843328223442,805843328223440,805843328223443,805843328223443,805843328223442,805843328223442,4605427809499287418,805843328223442,
-0.76000000000000000888,777603324617623,777603324617623,777603324617623,777603324617617,777603324617624,777603324617624,777603324617623,777603324617623,4605173649466835012,777603324617623,
-0.73999999999999999112,750363071080169,750363071080169,750363071080169,750363071080162,750363071080170,750363071080170,750363071080169,750363071080169,4604928487184997948,750363071080169,
-0.71999999999999997335,724000764805266,724000764805266,724000764805266,724000764805266,724000764805266,724000764805266,724000764805266,724000764805266,4604691226428523819,724000764805266,
-0.69999999999999995559,698415975360039,698415975360039,698415975360039,698415975360039,698415975360040,698415975360040,698415975360039,698415975360039,4604460963323516782,698415975360039,
-0.67999999999999993783,673524704563199,673524704563199,673524704563199,673524704563194,673524704563199,673524704563199,673524704563199,673524704563199,4604236941886345214,673524704563199,
-0.65999999999999992006,649255820571239,649255820571239,649255820571239,649255820571234,649255820571239,649255820571239,649255820571239,649255820571239,4604018521930417573,649255820571239,
-0.64000000000000001332,625548426057044,625548426057044,625548426057044,625548426057044,625548426057044,625548426057044,625548426057044,625548426057044,4603805155379789799,625548426057044,
-0.61999999999999999556,602349877789789,602349877789789,602349877789789,602349877789782,602349877789790,602349877789790,602349877789789,602349877789789,4603596368445384506,602349877789789,
-0.59999999999999997780,579614270754788,579614270754788,579614270754788,579614270754785,579614270754788,579614270754788,579614270754788,579614270754788,4603391747982069501,579614270754788,
-0.58000000000000007105,557301260150998,557301260150998,557301260150997,557301260150996,557301260150998,557301260150998,557301260150998,557301260150998,4603190930886635389,557301260150998,
-0.56000000000000005329,535375133479820,535375133479820,535375133479820,535375133479818,535375133479821,535375133479821,535375133479820,535375133479820,4602993595746594792,535375133479820,
-0.54000000000000003553,513804070666359,513804070666359,513804070666359,513804070666350,513804070666359,513804070666359,513804070666359,513804070666359,4602799456181273640,513804070666359,
-0.52000000000000001776,563123246920167,563123246920167,563123246920167,563123246920166,563123246920167,563123246920167,563123246920167,563123246920167,4602537691773919160,563123246920167,
-0.50000000000000000000,730672826288660,730672826288660,730672826288660,730672826288652,730672826288660,730672826288660,730672826288660,730672826288660,4602160705220340050,730672826288660,
-0.47999999999999998224,896002225407959,896002225407959,896002225407959,896002225407958,896002225407959,896002225407959,896002225407959,896002225407959,4601788714072321629,896002225407959,
-0.45999999999999996447,861079599173936,861079599173936,861079599173936,861079599173930,861079599173937,861079599173937,861079599173936,861079599173936,4601421336310471344,861079599173936,
-0.43999999999999994671,820733606294369,820733606294369,820733606294369,820733606294363,820733606294369,820733606294369,820733606294369,820733606294368,4601058222374555240,820733606294369,
-0.42000000000000003997,780825672780890,780825672780890,780825672780890,780825672780890,780825672780891,780825672780891,780825672780890,780825672780890,4600699050972933926,780825672780890,
-0.40000000000000002220,741322845842490,741322845842490,741322845842490,741322845842489,741322845842490,741322845842490,741322845842490,741322845842490,4600343525530488314,741322845842490,
-0.38000000000000000444,702194582220751,702194582220751,702194582220751,702194582220741,702194582220752,702194582220752,702194582220751,702194582220751,4599991371157892686,702194582220751,
-0.35999999999999998668,663412459061506,663412459061506,663412459061506,663412459061507,663412459061507,663412459061507,663412459061506,663412459061506,4599642332049459491,663412459061506,
-0.33999999999999996891,624949924172742,624949924172742,624949924172742,624949924172730,624949924172743,624949924172743,624949924172742,624949924172742,4599296169235460593,624949924172743,
-0.31999999999999995115,586782079041473,586782079041473,586782079041473,586782079041472,586782079041474,586782079041474,586782079041473,586782079041473,4598952658629279162,586782079041473,
-0.29999999999999993339,548885489234507,548885489234507,548885489234507,548885489234500,548885489234508,548885489234508,548885489234507,548885489234507,4598611589321016498,548885489234507,
-0.28000000000000002665,511238017792228,511238017792228,511238017792228,511238017792212,511238017792229,511238017792229,511238017792228,511238017792228,4598272762078035961,511238017792228,
-0.26000000000000000888,713050203342505,713050203342505,713050203342505,713050203342489,713050203342506,713050203342506,713050203342505,713050203342505,4597696756494598405,713050203342505,
-0.23999999999999999112,873215005141127,873215005141127,873215005141127,873215005141119,873215005141128,873215005141128,873215005141127,873215005141127,4597026955336805560,873215005141127,
-0.21999999999999997335,799170853339799,799170853339799,799170853339799,799170853339785,799170853339799,799170853339799,799170853339799,799170853339798,4596360557970593602,799170853339798,
-0.19999999999999995559,725468365631548,725468365631548,725468365631548,725468365631521,725468365631549,725468365631549,725468365631548,725468365631548,4595697235581219327,725468365631548,
-0.17999999999999993783,652072411514451,652072411514451,652072411514451,652072411514428,652072411514452,652072411514452,652072411514451,652072411514451,4595036671994165456,652072411514451,
-0.16000000000000003109,578949091804920,578949091804920,578949091804920,578949091804898,578949091804921,578949091804921,578949091804920,578949091804920,4594378562116779675,578949091804920,
-0.14000000000000001332,506065579957795,506065579957795,506065579957795,506065579957765,506065579957795,506065579957795,506065579957795,506065579957795,4593722610510155544,506065579957795,
-0.11999999999999999556,866779951247373,866779951247373,866779951247373,866779951247368,866779951247374,866779951247374,866779951247373,866779951247373,4592465440224391288,866779951247374,
-0.09999999999999997780,721782336988589,721782336988589,721782336988589,721782336988533,721782336988590,721782336988590,721782336988589,721782336988589,4591160461696062165,721782336988589,
-0.07999999999999996003,577077421435739,577077421435739,577077421435739,577077421435741,577077421435740,577077421435740,577077421435739,577077421435739,4589858117456086574,577077421435739,
-0.05999999999999994227,865210785417442,865210785417442,865210785417442,865210785417389,865210785417442,865210785417442,865210785417442,865210785417442,4587947718104551357,865210785417442,
-0.04000000000000003553,576614585956692,576614585956692,576614585956692,576614585956698,576614585956693,576614585956693,576614585956692,576614585956692,4585350352309404682,576614585956692,
-0.02000000000000001776,576499189939406,576499189939406,576499189939406,576499189939548,576499189939407,576499189939407,576499189939406,576499189939406,4580845714117878737,576499189939406,
0.00000000000000000000,0,0,0,0,0,0,0,0,0,0,
0.02000000000000001776,576499189939406,576499189939406,576499189939406,576499189939548,576499189939406,576499189939406,576499189939406,576499189939406,4580845714117878737,576499189939406,
0.04000000000000003553,576614585956692,576614585956692,576614585956692,576614585956698,576614585956692,576614585956692,576614585956692,576614585956692,4585350352309404682,576614585956692,
0.06000000000000005329,865210785417445,865210785417445,865210785417445,865210785417376,865210785417444,865210785417444,865210785417445,865210785417445,4587947718104551370,865210785417445,
0.08000000000000007105,577077421435740,577077421435740,577077421435740,577077421435734,577077421435740,577077421435740,577077421435740,577077421435740,4589858117456086581,577077421435740,
0.10000000000000008882,721782336988591,721782336988591,721782336988591,721782336988527,721782336988591,721782336988591,721782336988591,721782336988591,4591160461696062171,721782336988591,
0.12000000000000010658,866779951247375,866779951247375,866779951247375,866779951247362,866779951247375,866779951247375,866779951247375,866779951247375,4592465440224391294,866779951247376,
0.14000000000000012434,506065579957795,506065579957795,506065579957795,506065579957761,506065579957794,506065579957794,506065579957795,506065579957795,4593722610510155548,506065579957795,
0.15999999999999992006,578949091804918,578949091804918,578949091804918,578949091804900,578949091804918,578949091804918,578949091804918,578949091804918,4594378562116779673,578949091804918,
0.17999999999999993783,652072411514452,652072411514452,652072411514452,652072411514429,652072411514452,652072411514452,652072411514452,652072411514452,4595036671994165455,652072411514452,
0.19999999999999995559,2176405096894636,2176405096894636,2176405096894636,4594246298849955219,2176405096894636,2176405096894636,2176405096894636,2176405096894636,4594246298849956239,4594246298849955219,
0.21999999999999997335,2397512560019393,2397512560019393,2397512560019393,4594762216263914008,2397512560019392,2397512560019392,2397512560019393,2397512560019392,4594762216263914008,4592060056487491712,
0.23999999999999999112,1021303308743785,1021303308743785,1021303308743785,280861790730485,1021303308743785,1021303308743785,1021303308743785,1021303308743785,4596878867033202902,280861790730498,
0.26000000000000000888,861894905074248,861894905074248,861894905074248,352258549080017,861894905074248,861894905074248,861894905074248,861894905074248,4597547911792866662,352258549080025,
0.28000000000000002665,586076697369684,586076697369684,586076697369684,211883299482389,586076697369684,586076697369684,586076697369684,586076697369684,4598197923398458505,211883299482405,
0.30000000000000004441,624180432119074,624180432119074,624180432119074,247705717696239,624180432119073,624180432119073,624180432119074,624180432119073,4598536294378131934,247705717696255,
