x,newlib,openlibm,matlab,maple,mpfr64,mpfr128,crlibm,intel-mkl,libmcr,mathematica,
-1.00000000000000000000,1,1,1,31,0,0,1,1,4609753056924675353,1,
-0.97999999999999998224,1,1,1,32,0,0,1,1,4608850829003439624,1,
-0.95999999999999996447,0,0,1,39,0,0,0,0,4608474961880194785,1,
-0.93999999999999994671,0,0,0,25,0,0,0,0,4608185056561007377,0,
-0.92000000000000003997,0,0,0,24,0,0,0,0,4607939386010596490,0,
-0.90000000000000002220,1,1,1,20,0,0,1,1,4607721812743135603,1,
-0.88000000000000000444,1,1,1,6,0,0,1,1,4607524071777713554,1,
-0.85999999999999998668,0,0,0,40,0,0,0,0,4607341259283858107,0,
-0.83999999999999996891,1,1,1,8,0,0,1,1,4607157948242589387,1,
-0.82000000000000006217,0,0,0,7,0,0,0,0,4606834840156988211,0,
-0.80000000000000004441,1,1,1,4,0,0,1,1,4606527552341785425,1,
-0.78000000000000002665,1,1,1,3,0,0,1,1,4606233652827510861,1,
-0.76000000000000000888,1,1,1,7,0,0,1,1,4605951252791452636,1,
-0.73999999999999999112,1,1,1,8,0,0,1,1,4605678850256078118,1,
-0.71999999999999997335,0,0,0,0,0,0,0,0,4605415227193329085,0,
-0.69999999999999995559,1,1,1,1,0,0,1,1,4605159379298876822,1,
-0.67999999999999993783,0,0,0,5,0,0,0,0,4604910466590908413,0,
-0.65999999999999992006,0,0,0,5,0,0,0,0,4604667777750988812,0,
-0.64000000000000001332,0,0,0,0,0,0,0,0,4604430703805846843,0,
-0.61999999999999999556,1,1,1,8,0,0,1,1,4604198718323174296,1,
-0.59999999999999997780,0,0,0,3,0,0,0,0,4603971362252824289,0,
-0.58000000000000007105,0,0,1,2,0,0,0,0,4603748232146786387,0,
-0.56000000000000005329,1,1,1,3,0,0,1,1,4603528970880074613,1,
-0.54000000000000003553,0,0,0,9,0,0,0,0,4603313260251939999,0,
-0.52000000000000001776,0,0,0,1,0,0,0,0,4603100815020839327,0,
-0.50000000000000000000,0,0,0,8,0,0,0,0,4602891378046628710,0,
-0.47999999999999998224,0,0,0,1,0,0,0,0,4602684716297729588,0,
-0.45999999999999996447,1,1,1,7,0,0,1,1,4602282415909645281,1,
-0.43999999999999994671,0,0,0,6,0,0,0,1,4601878955980849609,0,
-0.42000000000000003997,1,1,1,1,0,0,1,1,4601479876645714817,1,
-0.40000000000000002220,0,0,0,1,0,0,0,0,4601084848376330804,0,
-0.38000000000000000444,1,1,1,11,0,0,1,1,4600693565740113438,1,
-0.35999999999999998668,1,1,1,0,0,0,1,1,4600305744508520998,1,
-0.33999999999999996891,1,1,1,13,0,0,1,1,4599921119159633336,0,
-0.31999999999999995115,1,1,1,2,0,0,1,1,4599539440708320636,1,
-0.29999999999999993339,1,1,1,8,0,0,1,1,4599160474810251006,1,
-0.28000000000000002665,1,1,1,17,0,0,1,1,4598784000095828190,1,
-0.26000000000000000888,1,1,1,17,0,0,1,1,4598409806697940911,1,
-0.23999999999999999112,1,1,1,9,0,0,1,1,4597900170341946688,1,
-0.21999999999999997335,0,0,0,14,0,0,0,1,4597159728823933401,1,
-0.19999999999999995559,1,1,1,28,0,0,1,1,4596422703946850876,1,
-0.17999999999999993783,1,1,1,24,0,0,1,1,4595688744405679908,1,
-0.16000000000000003109,1,1,1,23,0,0,1,1,4594957511208584596,1,
-0.14000000000000001332,0,0,0,30,0,0,0,0,4594228676090113339,0,
-0.11999999999999999556,1,1,1,6,0,0,1,1,4593332220175638662,0,
-0.09999999999999997780,1,1,1,57,0,0,1,1,4591882244033050755,1,
-0.07999999999999996003,1,1,1,1,0,0,1,1,4590435194877522314,1,
-0.05999999999999994227,0,0,0,53,0,0,0,0,4588812928889968799,0,
-0.04000000000000003553,1,1,1,5,0,0,1,1,4585926966895361375,1,
-0.02000000000000001776,1,1,1,141,0,0,1,1,4581422213307818144,1,
0.00000000000000000000,0,0,0,0,0,0,0,0,0,0,
0.02000000000000001776,0,0,0,142,0,0,0,0,4581422213307818143,0,
0.04000000000000003553,0,0,0,6,0,0,0,0,4585926966895361374,0,
0.06000000000000005329,1,1,1,68,0,0,1,1,4588812928889968814,1,
0.08000000000000007105,0,0,0,6,0,0,0,0,4590435194877522321,0,
0.10000000000000008882,0,0,0,64,0,0,0,0,4591882244033050762,0,
0.12000000000000010658,0,0,0,13,0,0,0,0,4593332220175638669,1,
0.14000000000000012434,1,1,1,33,0,0,1,1,4594228676090113342,1,
0.15999999999999992006,0,0,0,18,0,0,0,0,4594957511208584591,0,
0.17999999999999993783,0,0,0,23,0,0,0,0,4595688744405679907,0,
0.19999999999999995559,0,0,0,4596422703946849855,0,0,0,0,4596422703946850875,4596422703946849855,
0.21999999999999997335,1,1,1,4597159728823933400,0,0,1,0,4597159728823933400,4594457569047511104,
0.23999999999999999112,0,0,0,740441518013300,0,0,0,0,4597900170341946687,740441518013287,
0.26000000000000000888,0,0,0,509636355994231,0,0,0,0,4598409806697940910,509636355994223,
0.28000000000000002665,0,0,0,374193397887295,0,0,0,0,4598784000095828189,374193397887279,
0.30000000000000004441,1,1,1,376474714422834,0,0,1,0,4599160474810251007,376474714422818,
0.32000000000000006217,1,1,1,378965898069639,0,0,1,1,4599539440708320637,378965898069630,
