x,y,newlib,openlibm,matlab,mpfr64,mpfr128,intel-mkl,mathematica,
0.000000e+00,0.000000e+00,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,2147483647,
2.225074e-308,-2.225074e-308,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,
2.225074e-308,2.225074e-308,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,
-2.225074e-308,-2.225074e-308,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,
-2.225074e-308,2.225074e-308,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,
