x,newlib,openlibm,matlab,mpfr64,mpfr128,crlibm,intel-mkl,libmcr,mathematica,
-1.00000000000000000000,6.00000000000000000000,9.00000000000000000000,0.00000000000000000000,119.00000000000000000000,139.00000000000000000000,0.00000000000000000000,not_finite,2.00000000000000000000,0.00000000000000000000,
-0.97999999999999998224,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,6.00000000000000000000,8.00000000000000000000,0.00000000000000000000,not_finite,1.00000000000000000000,0.00000000000000000000,
-0.95999999999999996447,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,3.00000000000000000000,5.00000000000000000000,0.00000000000000000000,not_finite,0.00000000000000000000,0.00000000000000000000,
-0.93999999999999994671,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,4.00000000000000000000,6.00000000000000000000,0.00000000000000000000,not_finite,1.00000000000000000000,0.00000000000000000000,
-0.92000000000000003997,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,3.00000000000000000000,5.00000000000000000000,0.00000000000000000000,not_finite,0.00000000000000000000,0.00000000000000000000,
-0.90000000000000002220,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,3.00000000000000000000,5.00000000000000000000,1.00000000000000000000,not_finite,0.00000000000000000000,0.00000000000000000000,
-0.88000000000000000444,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,3.00000000000000000000,5.00000000000000000000,1.00000000000000000000,not_finite,0.00000000000000000000,0.00000000000000000000,
-0.85999999999999998668,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,4.00000000000000000000,5.00000000000000000000,0.00000000000000000000,not_finite,0.00000000000000000000,0.00000000000000000000,
-0.83999999999999996891,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,4.00000000000000000000,5.00000000000000000000,0.00000000000000000000,not_finite,1.00000000000000000000,0.00000000000000000000,
-0.82000000000000006217,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,3.00000000000000000000,5.00000000000000000000,0.00000000000000000000,not_finite,0.00000000000000000000,0.00000000000000000000,
-0.80000000000000004441,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,3.00000000000000000000,4.00000000000000000000,0.00000000000000000000,not_finite,0.00000000000000000000,0.00000000000000000000,
-0.78000000000000002665,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,3.00000000000000000000,5.00000000000000000000,1.00000000000000000000,not_finite,1.00000000000000000000,0.00000000000000000000,
-0.76000000000000000888,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,3.00000000000000000000,5.00000000000000000000,0.00000000000000000000,not_finite,0.00000000000000000000,0.00000000000000000000,
