sqrt(a)/sqrt(b)=sqrt(a/b),0X0P+0,0X1.4P+2,0X0P+0,0.00000000000000000000000000000000,0X0P+0,0.00100000000000000002081668171172
sqrt(a)/sqrt(b)=sqrt(a/b),0X1P+1,0X1P+1,0X1P+0,0.00000000000000000000000000000000,0X1P+0,0.00000000000000000000000000000000
sqrt(a)/sqrt(b)=sqrt(a/b),0X1P+1,0X1.E392010175EE6P-74,0X1.076AF5266A79EP+37,0.00000000000000000000000000000000,0X1.076AF5266A79EP+37,0.00000000000000000000000000000000
sqrt(a)/sqrt(b)=sqrt(a/b),0X1.E392010175EE6P-74,0X1.A784379D99DB4P+79,0X1.82DB34012B252P-77,0.00000000000000000000000000000000,0X1.82DB34012B251P-77,0.00100000000000000002081668171172
sqrt(a)/sqrt(b)=sqrt(a/b),0X1.E392010175EE6P-74,0X1.357C299A88EA8P-80,0X1.4000000000001P+3,0.00000000000000000000000000000000,0X1.4P+3,0.00000000000000000000000000000000
sqrt(a)/sqrt(b)=sqrt(a/b),0X1P+1,0X1P-1022,0X1.6A09E667F3BCDP+511,0.00000000000000000000000000000000,0X1.6A09E667F3BCDP+511,0.00000000000000000000000000000000
sqrt(a)/sqrt(b)=sqrt(a/b),0X1P-1022,0X1.FFFFFFFFFFFFFP+1023,0X0.8P-1022,0.00100000000000000002081668171172,0X0P+0,0.00000000000000000000000000000000
sqrt(a)/sqrt(b)=sqrt(a/b),0X1.FFFFFFFFFFFFFP+1023,0X1P-1022,0X1.FFFFFFFFFFFFFP+1022,0.00100000000000000002081668171172,INF,0.00000000000000000000000000000000
sqrt(a)/sqrt(b)=sqrt(a/b),0X1P-1022,0X1.8P+1,0X1.279A74590331DP-512,0.00000000000000000000000000000000,0X1.279A74590331CP-512,0.00100000000000000002081668171172
sqrt(a)/sqrt(b)=sqrt(a/b),0X1.FFFFFFFFFFFFFP+1023,0X1.8P+1,0X1.279A74590331CP+511,0.00000000000000000000000000000000,0X1.279A74590331CP+511,0.00100000000000000002081668171172
