-1.000000e+00,3.141593e+00,
-9.800000e-01,2.941258e+00,
-9.600000e-01,2.857799e+00,
-9.400000e-01,2.793427e+00,
-9.200000e-01,2.738877e+00,
-9.000000e-01,2.690566e+00,
-8.800000e-01,2.646659e+00,
-8.600000e-01,2.606066e+00,
-8.400000e-01,2.568080e+00,
-8.200000e-01,2.532207e+00,
-8.000000e-01,2.498092e+00,
-7.800000e-01,2.465462e+00,
-7.600000e-01,2.434109e+00,
-7.400000e-01,2.403867e+00,
-7.200000e-01,2.374599e+00,
-7.000000e-01,2.346194e+00,
-6.800000e-01,2.318559e+00,
-6.600000e-01,2.291615e+00,
-6.400000e-01,2.265295e+00,
-6.200000e-01,2.239539e+00,
-6.000000e-01,2.214297e+00,
-5.800000e-01,2.189525e+00,
-5.600000e-01,2.165182e+00,
-5.400000e-01,2.141233e+00,
-5.200000e-01,2.117647e+00,
-5.000000e-01,2.094395e+00,
-4.800000e-01,2.071451e+00,
-4.600000e-01,2.048792e+00,
-4.400000e-01,2.026395e+00,
-4.200000e-01,2.004242e+00,
-4.000000e-01,1.982313e+00,
-3.800000e-01,1.960593e+00,
-3.600000e-01,1.939064e+00,
-3.400000e-01,1.917713e+00,
-3.200000e-01,1.896526e+00,
-3.000000e-01,1.875489e+00,
-2.800000e-01,1.854590e+00,
-2.600000e-01,1.833819e+00,
-2.400000e-01,1.813162e+00,
-2.200000e-01,1.792611e+00,
-2.000000e-01,1.772154e+00,
-1.800000e-01,1.751783e+00,
-1.600000e-01,1.731487e+00,
-1.400000e-01,1.711258e+00,
-1.200000e-01,1.691086e+00,
-1.000000e-01,1.670964e+00,
-8.000000e-02,1.650882e+00,
-6.000000e-02,1.630832e+00,
-4.000000e-02,1.610807e+00,
-2.000000e-02,1.590798e+00,
0.000000e+00,1.570796e+00,
2.000000e-02,1.550795e+00,
4.000000e-02,1.530786e+00,
6.000000e-02,1.510760e+00,
8.000000e-02,1.490711e+00,
1.000000e-01,1.470629e+00,
1.200000e-01,1.450506e+00,
1.400000e-01,1.430335e+00,
1.600000e-01,1.410106e+00,
1.800000e-01,1.389810e+00,
2.000000e-01,1.369438e+00,
2.200000e-01,1.348982e+00,
2.400000e-01,1.328430e+00,
2.600000e-01,1.307774e+00,
2.800000e-01,1.287002e+00,
3.000000e-01,1.266104e+00,
3.200000e-01,1.245067e+00,
3.400000e-01,1.223879e+00,
3.600000e-01,1.202528e+00,
3.800000e-01,1.181000e+00,
4.000000e-01,1.159279e+00,
4.200000e-01,1.137351e+00,
4.400000e-01,1.115198e+00,
4.600000e-01,1.092801e+00,
4.800000e-01,1.070142e+00,
5.000000e-01,1.047198e+00,
5.200000e-01,1.023945e+00,
5.400000e-01,1.000359e+00,
5.600000e-01,9.764105e-01,
5.800000e-01,9.520676e-01,
6.000000e-01,9.272952e-01,
6.200000e-01,9.020536e-01,
6.400000e-01,8.762981e-01,
6.600000e-01,8.499776e-01,
6.800000e-01,8.230337e-01,
7.000000e-01,7.953988e-01,
7.200000e-01,7.669940e-01,
7.400000e-01,7.377260e-01,
7.600000e-01,7.074832e-01,
7.800000e-01,6.761305e-01,
8.000000e-01,6.435011e-01,
8.200000e-01,6.093853e-01,
8.400000e-01,5.735131e-01,
8.600000e-01,5.355267e-01,
8.800000e-01,4.949341e-01,
9.000000e-01,4.510268e-01,
9.200000e-01,4.027158e-01,
9.400000e-01,3.481660e-01,
9.600000e-01,2.837941e-01,
9.800000e-01,2.003348e-01,
1.000000e+00,0.000000e+00,
