x,newlib,openlibm,matlab,maple,mpfr64,mpfr128,crlibm,intel-mkl,mathematica,
0.000000e+00,0,0,0,30,0,0,0,0,0,
1.000000e+00,0,0,0,0,0,0,0,0,0,
-1.000000e+00,0,0,0,7,0,0,0,0,0,
5.000000e-01,0,0,0,35,1,1,0,1,0,
-5.000000e-01,0,0,0,13,1,1,0,0,0,
7.071068e-01,0,0,0,3,1,1,0,1,0,
-7.071068e-01,0,0,0,11,0,0,0,0,0,
8.660254e-01,0,0,0,1,0,0,0,0,0,
-8.660254e-01,0,0,0,10,1,1,0,0,0,
