x,newlib,openlibm,matlab,maple,mpfr64,mpfr128,crlibm,intel-mkl,libmcr,mathematica,
1.445133e+00,223551771653701,223551771653701,223551771653701,2011965944883305,223551771653701,223551771653701,223551771653701,223551771653701,223551771653701,223551771653699,
1.507964e+00,450667749796356,450667749796356,450667749796356,4044003743719010,450667749796357,450667749796357,450667749796356,450667749796356,450667749796356,450667749796360,
1.570796e+00,209437079284099478,209437079284099478,209437079284099478,15299678250077635,209437079284099479,209437079284099479,209437079284099478,209437079284099478,209437079284099478,217171115438551120,
1.633628e+00,883972614831389,883972614831389,883972614831389,8945023142554217419,883972614831389,883972614831389,883972614831389,883972614831389,883972614831389,883972614831392,
1.696460e+00,438661745348127,438661745348127,438661745348127,4056009748167207,438661745348127,438661745348127,438661745348127,438661745348127,438661745348127,438661745348128,
1.759292e+00,223551771653701,223551771653701,223551771653701,2011965944883302,223551771653701,223551771653701,223551771653701,223551771653701,223551771653701,223551771653702,
1.822124e+00,220887411697589,220887411697589,220887411697589,1987986705278298,220887411697589,220887411697589,220887411697589,220887411697589,220887411697589,220887411697590,
1.884956e+00,108675655020684,108675655020684,108675655020684,1001681789890849,108675655020685,108675655020685,108675655020684,108675655020684,108675655020684,108675655020685,
1.947787e+00,106478711031394,106478711031394,106478711031394,958308399282543,106478711031395,106478711031395,106478711031394,106478711031394,106478711031394,106478711031395,
2.010619e+00,103861544215154,103861544215154,103861544215154,934753897936394,103861544215155,103861544215155,103861544215154,103861544215154,103861544215154,103861544215155,
2.073451e+00,100834483333726,100834483333726,100834483333726,907510350003551,100834483333727,100834483333727,100834483333726,100834483333726,100834483333726,100834483333727,
2.136283e+00,48704737406737,48704737406737,48704737406737,602690929693414,48704737406737,48704737406737,48704737406737,48704737406737,48704737406737,48704737406737,
2.199115e+00,46800017799145,46800017799145,46800017799145,421200160192296,46800017799145,46800017799145,46800017799145,46800017799145,46800017799145,46800017799145,
2.261947e+00,44710599902191,44710599902191,44710599902191,402395399119724,44710599902191,44710599902191,44710599902191,44710599902191,44710599902191,44710599902191,
2.324779e+00,42444729693756,42444729693756,42444729693756,382002567243801,42444729693757,42444729693757,42444729693756,42444729693756,42444729693756,42444729693756,
2.387610e+00,40011349528372,40011349528372,40011349528372,360102145755346,40011349528372,40011349528372,40011349528372,40011349528372,40011349528372,40011349528372,
2.450442e+00,37420062845846,37420062845846,37420062845846,336780565612603,37420062845847,37420062845847,37420062845846,37420062845846,37420062845846,37420062845846,
2.513274e+00,34681096270865,34681096270865,34681096270865,312129866437808,34681096270865,34681096270865,34681096270865,34681096270865,34681096270865,34681096270865,
2.576106e+00,31805259253192,31805259253192,31805259253192,286247333278740,31805259253193,31805259253193,31805259253192,31805259253192,31805259253192,31805259253192,
2.638938e+00,28803901407687,28803901407687,28803901407687,259235112669194,28803901407688,28803901407688,28803901407687,28803901407687,28803901407687,28803901407687,
2.701770e+00,25688867722577,25688867722577,25688867722577,231199809503204,25688867722577,25688867722577,25688867722577,25688867722577,25688867722577,25688867722577,
2.764602e+00,22472451812693,22472451812693,22472451812693,202252066314242,22472451812694,22472451812694,22472451812693,22472451812693,22472451812693,22472451812693,
2.827433e+00,19167347402192,19167347402192,19167347402192,172506126619725,19167347402192,19167347402192,19167347402192,19167347402192,19167347402192,19167347402192,
2.890265e+00,15786598228220,15786598228220,15786598228220,142079384053987,15786598228221,15786598228221,15786598228220,15786598228220,15786598228220,15786598228220,
2.953097e+00,12343546563255,12343546563255,12343546563255,111091919069287,12343546563255,12343546563255,12343546563255,12343546563255,12343546563255,12343546563255,
3.015929e+00,8851780559233,8851780559233,8851780559233,79666025033091,8851780559234,8851780559234,8851780559233,8851780559233,8851780559233,8851780559233,
3.078761e+00,5325080621337,5325080621337,5325080621337,47925725592034,5325080621338,5325080621338,5325080621337,5325080621337,5325080621337,5325080621337,
3.141593e+00,1777365023027,1777365023027,1777365023027,15996285207247,1777365023027,1777365023027,1777365023027,1777365023027,1777365023027,1777365023027,
