0.000000000000000,0.000000000000000
0.010000000000000,0.100000000000000
0.020000000000000,0.141421356237309
0.030000000000000,0.173205080756887
0.040000000000000,0.200000000000000
0.050000000000000,0.223606797749979
0.060000000000000,0.244948974278317
0.070000000000000,0.264575131106459
0.080000000000000,0.282842712474619
0.090000000000000,0.300000000000000
0.100000000000000,0.316227766016837
0.110000000000000,0.331662479035540
0.120000000000000,0.346410161513775
0.130000000000000,0.360555127546398
0.140000000000000,0.374165738677394
0.149999999999999,0.387298334620741
0.160000000000000,0.400000000000000
0.170000000000000,0.412310562561766
0.179999999999999,0.424264068711928
0.190000000000000,0.435889894354067
0.200000000000000,0.447213595499957
0.209999999999999,0.458257569495584
0.220000000000000,0.469041575982343
0.230000000000000,0.479583152331272
0.239999999999999,0.489897948556635
0.250000000000000,0.500000000000000
0.260000000000000,0.509901951359278
0.270000000000000,0.519615242270663
0.280000000000000,0.529150262212918
0.289999999999999,0.538516480713450
0.299999999999999,0.547722557505166
0.310000000000000,0.556776436283002
0.320000000000000,0.565685424949238
0.330000000000000,0.574456264653802
0.340000000000000,0.583095189484530
0.350000000000000,0.591607978309961
0.359999999999999,0.600000000000000
0.370000000000000,0.608276253029822
0.380000000000000,0.616441400296897
0.390000000000000,0.624499799839839
0.400000000000000,0.632455532033675
0.410000000000000,0.640312423743284
0.419999999999999,0.648074069840786
0.429999999999999,0.655743852430200
0.440000000000000,0.663324958071080
0.450000000000000,0.670820393249936
0.460000000000000,0.678232998312526
0.470000000000000,0.685565460040104
0.479999999999999,0.692820323027550
0.489999999999999,0.700000000000000
0.500000000000000,0.707106781186547
0.510000000000000,0.714142842854285
0.520000000000000,0.721110255092797
0.530000000000000,0.728010988928051
0.540000000000000,0.734846922834953
0.550000000000000,0.741619848709566
0.560000000000000,0.748331477354788
0.570000000000000,0.754983443527075
0.579999999999999,0.761577310586390
0.589999999999999,0.768114574786860
0.60,Indeterminate
0.609999999999999,0.781024967590665
0.620000000000000,0.787400787401181
0.630000000000000,0.793725393319377
0.640000000000000,0.800000000000000
0.650000000000000,0.806225774829855
0.660000000000000,0.812403840463596
0.670000000000000,0.818535277187245
0.680000000000000,0.824621125123532
0.690000000000000,0.830662386291807
0.700000000000000,0.836660026534075
0.709999999999999,0.842614977317635
0.719999999999999,0.848528137423857
0.729999999999999,0.854400374531753
0.739999999999999,0.860232526704262
0.750000000000000,0.866025403784438
0.760000000000000,0.871779788708134
0.770000000000000,0.877496438739212
0.780000000000000,0.883176086632784
0.790000000000000,0.888819441731558
0.800000000000000,0.894427190999915
0.810000000000000,0.900000000000000
0.820000000000000,0.905538513813741
0.830000000000000,0.911043357914429
0.839999999999999,0.916515138991168
0.849999999999999,0.921954445729288
0.859999999999999,0.927361849549570
0.870000000000000,0.932737905308881
0.880000000000000,0.938083151964685
0.890000000000000,0.943398113205660
0.900000000000000,0.948683298050513
0.910000000000000,0.953939201416945
0.920000000000000,0.959166304662543
0.930000000000000,0.964365076099295
0.940000000000000,0.969535971483265
0.950000000000000,0.974679434480896
0.959999999999999,0.979795897113271
0.969999999999999,0.984885780179610
0.979999999999999,0.989949493661166
0.989999999999999,0.994987437106620
1.000000000000000,1.000000000000000
