-infinity,infinity
infinity,infinity
undefined,undefined
-.222507385850720140000000000000000000000000000000000000000000000000000000000000000e-307,.2225073858507201400000000e-307
.222507385850720140000000000000000000000000000000000000000000000000000000000000000e-307,.2225073858507201400000000e-307
-1.00000000000000000000000000000000000000000000000000000000000000000000000000000000,1.000000000000000000000000
1.00000000000000000000000000000000000000000000000000000000000000000000000000000000,1.000000000000000000000000
.179769313486231570000000000000000000000000000000000000000000000000000000000000000e309,.1797693134862315700000000e309
-.179769313486231570000000000000000000000000000000000000000000000000000000000000000e309,.1797693134862315700000000e309
0.,0.
