-4.000000e+00,-1.157821e+00,
-3.900000e+00,-9.474246e-01,
-3.800000e+00,-7.735561e-01,
-3.700000e+00,-6.247331e-01,
-3.600000e+00,-4.934667e-01,
-3.500000e+00,-3.745856e-01,
-3.400000e+00,-2.643169e-01,
-3.300000e+00,-1.597457e-01,
-3.200000e+00,-5.847385e-02,
-3.100000e+00,4.161665e-02,
-3.000000e+00,1.425465e-01,
-2.900000e+00,2.464054e-01,
-2.800000e+00,3.555298e-01,
-2.700000e+00,4.727276e-01,
-2.600000e+00,6.015966e-01,
-2.500000e+00,7.470223e-01,
-2.400000e+00,9.160143e-01,
-2.300000e+00,1.119214e+00,
-2.200000e+00,1.373823e+00,
-2.100000e+00,1.709847e+00,
-2.000000e+00,2.185040e+00,
-1.900000e+00,2.927098e+00,
-1.800000e+00,4.286262e+00,
-1.700000e+00,7.696602e+00,
-1.600000e+00,3.423253e+01,
-1.500000e+00,-1.410142e+01,
-1.400000e+00,-5.797884e+00,
-1.300000e+00,-3.602102e+00,
-1.200000e+00,-2.572152e+00,
-1.100000e+00,-1.964760e+00,
-1.000000e+00,-1.557408e+00,
-9.000000e-01,-1.260158e+00,
-8.000000e-01,-1.029639e+00,
-7.000000e-01,-8.422884e-01,
-6.000000e-01,-6.841368e-01,
-5.000000e-01,-5.463025e-01,
-4.000000e-01,-4.227932e-01,
-3.000000e-01,-3.093362e-01,
-2.000000e-01,-2.027100e-01,
-1.000000e-01,-1.003347e-01,
0.000000e+00,0.000000e+00,
1.000000e-01,1.003347e-01,
2.000000e-01,2.027100e-01,
3.000000e-01,3.093362e-01,
4.000000e-01,4.227932e-01,
5.000000e-01,5.463025e-01,
6.000000e-01,6.841368e-01,
7.000000e-01,8.422884e-01,
8.000000e-01,1.029639e+00,
9.000000e-01,1.260158e+00,
1.000000e+00,1.557408e+00,
1.100000e+00,1.964760e+00,
1.200000e+00,2.572152e+00,
1.300000e+00,3.602102e+00,
1.400000e+00,5.797884e+00,
1.500000e+00,1.410142e+01,
1.600000e+00,-3.423253e+01,
1.700000e+00,-7.696602e+00,
1.800000e+00,-4.286262e+00,
1.900000e+00,-2.927098e+00,
2.000000e+00,-2.185040e+00,
2.100000e+00,-1.709847e+00,
2.200000e+00,-1.373823e+00,
2.300000e+00,-1.119214e+00,
2.400000e+00,-9.160143e-01,
2.500000e+00,-7.470223e-01,
2.600000e+00,-6.015966e-01,
2.700000e+00,-4.727276e-01,
2.800000e+00,-3.555298e-01,
2.900000e+00,-2.464054e-01,
3.000000e+00,-1.425465e-01,
3.100000e+00,-4.161665e-02,
3.200000e+00,5.847385e-02,
3.300000e+00,1.597457e-01,
3.400000e+00,2.643169e-01,
3.500000e+00,3.745856e-01,
3.600000e+00,4.934667e-01,
3.700000e+00,6.247331e-01,
3.800000e+00,7.735561e-01,
3.900000e+00,9.474246e-01,
4.000000e+00,1.157821e+00,
-1.797693e+308,4.962016e-03,
-1.617924e+308,9.351916e-01,
-1.438155e+308,1.388119e+01,
-1.258385e+308,-1.249225e+00,
-1.078616e+308,-4.258740e+00,
-8.988466e+307,-4.030645e+02,
-7.190773e+307,1.549786e-01,
-5.393079e+307,1.262010e+00,
-3.595386e+307,-1.298204e+01,
-1.797693e+307,-9.259329e-01,
1.797693e+307,-6.552530e-01,
3.595386e+307,-2.296541e+00,
5.393079e+307,7.453427e-02,
7.190773e+307,1.074631e+00,
8.988466e+307,4.030645e+02,
1.078616e+308,1.499013e-01,
1.258385e+308,1.249225e+00,
1.438155e+308,-1.388119e+01,
1.617924e+308,-9.351916e-01,
1.797693e+308,-4.962016e-03,
