x,newlib,openlibm,matlab,maple,mpfr64,mpfr128,crlibm,intel-mkl,libmcr,mathematica,
0.000000e+00,0,0,0,0,0,0,0,0,0,0,
1.000000e+00,707423775202847,707423775202847,707423775202847,707423775202817,707423775202847,707423775202847,707423775202847,707423775202847,4609045633149472505,707423775202847,
-1.000000e+00,707423775202847,707423775202847,707423775202847,707423775202817,707423775202848,707423775202848,707423775202847,707423775202847,4609045633149472505,707423775202847,
5.000000e-01,730672826288662,730672826288662,730672826288662,730672826288654,730672826288661,730672826288661,730672826288662,730672826288662,4602160705220340048,730672826288662,
-5.000000e-01,730672826288660,730672826288660,730672826288660,730672826288652,730672826288660,730672826288660,730672826288660,730672826288660,4602160705220340050,730672826288660,
7.071068e-01,707423775202845,707423775202845,707423775202845,707423775202841,707423775202844,707423775202844,707423775202845,707423775202845,4604542033522102012,707423775202845,
-7.071068e-01,707423775202845,707423775202845,707423775202845,707423775202841,707423775202845,707423775202845,707423775202845,707423775202845,4604542033522102012,707423775202845,
8.660254e-01,730672826288667,730672826288667,730672826288667,730672826288633,730672826288667,730672826288667,730672826288667,730672826288667,4606664304847710538,730672826288667,
-8.660254e-01,730672826288667,730672826288667,730672826288667,730672826288633,730672826288668,730672826288668,730672826288667,730672826288667,4606664304847710538,730672826288667,
0.000000e+00,0,0,0,0,0,0,0,0,0,0,
