x,newlib,openlibm,matlab,maple,mpfr64,mpfr128,crlibm,intel-mkl,libmcr,mathematica,
-1.400000e-01,506065579957795,506065579957795,506065579957795,506065579957765,506065579957795,506065579957795,506065579957795,506065579957795,4593722610510155544,506065579957795,
-1.200000e-01,866779951247373,866779951247373,866779951247373,866779951247368,866779951247374,866779951247374,866779951247373,866779951247373,4592465440224391288,866779951247374,
-1.000000e-01,721782336988589,721782336988589,721782336988589,721782336988533,721782336988590,721782336988590,721782336988589,721782336988589,4591160461696062165,721782336988589,
-8.000000e-02,577077421435739,577077421435739,577077421435739,577077421435741,577077421435740,577077421435740,577077421435739,577077421435739,4589858117456086574,577077421435739,
-6.000000e-02,865210785417442,865210785417442,865210785417442,865210785417389,865210785417442,865210785417442,865210785417442,865210785417442,4587947718104551357,865210785417442,
-4.000000e-02,576614585956692,576614585956692,576614585956692,576614585956698,576614585956693,576614585956693,576614585956692,576614585956692,4585350352309404682,576614585956692,
-2.000000e-02,576499189939406,576499189939406,576499189939406,576499189939548,576499189939407,576499189939407,576499189939406,576499189939406,4580845714117878737,576499189939406,
0.000000e+00,0,0,0,0,0,0,0,0,0,0,
2.000000e-02,576499189939406,576499189939406,576499189939406,576499189939548,576499189939406,576499189939406,576499189939406,576499189939406,4580845714117878737,576499189939406,
4.000000e-02,576614585956692,576614585956692,576614585956692,576614585956698,576614585956692,576614585956692,576614585956692,576614585956692,4585350352309404682,576614585956692,
6.000000e-02,865210785417445,865210785417445,865210785417445,865210785417376,865210785417444,865210785417444,865210785417445,865210785417445,4587947718104551370,865210785417445,
8.000000e-02,577077421435740,577077421435740,577077421435740,577077421435734,577077421435740,577077421435740,577077421435740,577077421435740,4589858117456086581,577077421435740,
1.000000e-01,721782336988591,721782336988591,721782336988591,721782336988527,721782336988591,721782336988591,721782336988591,721782336988591,4591160461696062171,721782336988591,
1.200000e-01,866779951247375,866779951247375,866779951247375,866779951247362,866779951247375,866779951247375,866779951247375,866779951247375,4592465440224391294,866779951247376,
1.400000e-01,506065579957795,506065579957795,506065579957795,506065579957761,506065579957794,506065579957794,506065579957795,506065579957795,4593722610510155548,506065579957795,
1.600000e-01,578949091804918,578949091804918,578949091804918,578949091804900,578949091804918,578949091804918,578949091804918,578949091804918,4594378562116779673,578949091804918,
1.800000e-01,652072411514452,652072411514452,652072411514452,652072411514429,652072411514452,652072411514452,652072411514452,652072411514452,4595036671994165455,652072411514452,
2.000000e-01,2176405096894636,2176405096894636,2176405096894636,4594246298849955219,2176405096894636,2176405096894636,2176405096894636,2176405096894636,4594246298849956239,4594246298849955219,
2.200000e-01,2397512560019393,2397512560019393,2397512560019393,4594762216263914008,2397512560019392,2397512560019392,2397512560019393,2397512560019392,4594762216263914008,4592060056487491712,
2.400000e-01,1021303308743785,1021303308743785,1021303308743785,280861790730485,1021303308743785,1021303308743785,1021303308743785,1021303308743785,4596878867033202902,280861790730498,
2.600000e-01,861894905074248,861894905074248,861894905074248,352258549080017,861894905074248,861894905074248,861894905074248,861894905074248,4597547911792866662,352258549080025,
2.800000e-01,586076697369684,586076697369684,586076697369684,211883299482389,586076697369684,586076697369684,586076697369684,586076697369684,4598197923398458505,211883299482405,
3.000000e-01,624180432119074,624180432119074,624180432119074,247705717696239,624180432119073,624180432119073,624180432119074,624180432119073,4598536294378131934,247705717696255,
3.200000e-01,662575258655399,662575258655399,662575258655399,283609360585759,662575258655398,662575258655398,662575258655399,662575258655399,4598876865449665239,283609360585768,
3.400000e-01,701285614435283,701285614435283,701285614435283,319607163122579,701285614435282,701285614435282,701285614435283,701285614435283,4599219833545198055,319607163122583,
3.600000e-01,740337528839041,740337528839041,740337528839041,355712179951365,740337528839041,740337528839041,740337528839041,740337528839041,4599565406979681958,355712179951380,
3.800000e-01,779758828539240,779758828539240,779758828539240,391937596946799,779758828539240,779758828539240,779758828539240,779758828539240,4599913806911574199,391937596946800,
4.000000e-01,819579373085963,819579373085963,819579373085963,428296736868584,819579373085962,819579373085962,819579373085963,819579373085963,4600265269003244843,428296736868596,
4.200000e-01,859831326657691,859831326657691,859831326657691,464803057273680,859831326657691,859831326657691,859831326657691,859831326657691,4600620045319057123,464803057273683,
4.400000e-01,900549473321331,900549473321331,900549473321331,501470138186520,900549473321330,900549473321330,900549473321331,900549473321330,4600978406507528278,501470138186536,
4.600000e-01,941771584933070,941771584933070,941771584933070,538311656137393,941771584933070,941771584933070,941771584933070,941771584933070,4601340644324712210,538311656137399,
